Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Hypoxia,0.5332379537620522,2.0370295950992996,0.0,0.0,0.0,69/192,14.92%,GLRX;IRS2;PFKFB3;FBP1;ANGPTL4;HK2;F3;SAP30;CDKN1A;HMOX1;EFNA1;P4HA1;TIPARP;NFIL3;DTNA;PLAC8;VEGFA;ERO1A;CP;MT2A;SLC2A5;MIF;DDIT4;WSB1;STC2;TGFBI;STC1;BNIP3L;GALK1;PLIN2;PDK1;AK4;CHST3;SLC6A6;RRAGD;HSPA5;GCK;PNRC1;JMJD6;SRPX;BTG1;NAGK;TGM2;PGM1;MT1E;ADM;TKTL1;S100A4;UGP2;RBPJ;SDC4;ENO1;NDST1;SLC2A3;SCARB1;LDHC;TNFAIP3;PPP1R15A;SIAH2;STBD1;SLC37A4;GYS1;CITED2;CXCR4;PGK1;FOS;IL6;PCK1;PIM1
prerank,Reactive Oxygen Species Pathway,0.6525689288420558,1.9706390403175211,0.0,0.00030865742362814287,0.002,12/47,8.14%,SOD2;GLRX;FTL;SBNO2;GCLM;PTPA;MGST1;PRDX1;SELENOS;NDUFA6;LAMTOR5;LSP1
prerank,Glycolysis,0.5067928641457263,1.9262307551546214,0.0,0.0004273718173312748,0.003,36/187,7.88%,CD44;GLRX;IRS2;PYGL;TPST1;ANGPTL4;CHST6;HK2;PLOD2;SAP30;MERTK;P4HA1;PPIA;VEGFA;ERO1A;SLC16A3;IL13RA1;MIF;DDIT4;DSC2;VCAN;STC2;TGFBI;HS2ST1;STC1;GALK1;AK4;RRAGD;B4GALT2;HSPA5;B3GAT1;HAX1;CDK1;COPB2;IDH1;TKTL1
prerank,Apoptosis,0.5146210377397432,1.8704574297953307,0.0,0.0005291270119339591,0.004,46/154,12.89%,CD44;SOD2;GADD45A;TGFB2;FAS;CDKN1A;HMOX1;BAX;CD14;TSPO;HGF;SAT1;BNIP3L;PEA15;DPYD;BCL10;TIMP1;ANXA1;GNA15;EMP1;PPT1;IFITM3;RHOB;DNAJC3;ETF1;BID;CCND2;DNAJA1;TAP1;HSPB1;TOP2A;RELA;CASP7;TNFRSF12A;LGALS3;CLU;BMP2;GADD45B;IL1B;BCAP31;IFNGR1;DFFA;CTNNB1;GCH1;BTG3;PAK1
prerank,Coagulation,0.5060738883628944,1.8297584469858412,0.0,0.0008642407861588,0.007,30/127,13.11%,APOC1;SERPINA1;CTSB;C1QA;APOC2;F3;CTSH;C2;CFI;CFD;OLR1;C3;LAMP2;FYN;TIMP1;ANXA1;PLEK;ADAM9;SH2B2;ITGB3;THBD;LGMN;CLU;BMP1;SIRT2;GNB2;CD9;THBS1;PECAM1;LTA4H
prerank,IL-2/STAT5 Signaling,0.4828215469911573,1.8218917847315392,0.0,0.000810225737023875,0.007,44/192,6.63%,CD44;SPP1;PLSCR1;SLC1A5;CAPG;HK2;CD48;LRIG1;CDCP1;P4HA1;CTSZ;NFIL3;LIF;PNP;XBP1;SYNGR2;MAPKAPK2;BATF3;GSTO1;CSF1;GLIPR2;IRF8;PLIN2;GPR65;IL10RA;BATF;MYC;RGS16;EMP1;RRAGD;IFITM3;DENND5A;RHOB;MAP3K8;CISH;TLR7;DHRS3;SERPINB6;MUC1;TGM2;CD86;CD81;SMPDL3A;CCND2
prerank,E2F Targets,0.47158705305564763,1.7930505898028832,0.0,0.0011983170564386723,0.01,62/191,19.74%,MTHFD2;CDKN1A;UNG;SMC1A;EIF2S1;CDKN2A;LBR;MYC;LMNB1;DCK;TCF19;GSPT1;TK1;EXOSC8;RFC2;HMGB3;LYAR;RAD21;CDK1;TOP2A;PTTG1;XPO1;SSRP1;CTCF;PCNA;PHF5A;RAD1;DNMT1;ING3;POLA2;KPNA2;BARD1;SNRPB;HELLS;CENPM;STMN1;MRE11;PRDX4;CDKN3;TP53;DLGAP5;TIPIN;NOLC1;CDC25B;CDK4;SMC3;SMC6;NBN;CKS2;ASF1B;GINS4;SLBP;SHMT1;EED;WEE1;TMPO;NASP;ZW10;TFRC;CCNE1;CKS1B;BRCA2
prerank,Interferon Alpha Response,0.5218586616503944,1.7698333514126232,0.0,0.0014404013102646666,0.012,20/93,10.51%,IFI30;PLSCR1;B2M;NMI;CD74;PSME2;IRF7;CSF1;UBE2L6;PSMB8;IFITM3;IFITM2;LAP3;RIPK2;OASL;TAP1;PSME1;IRF9;EPSTI1;TMEM140
prerank,Xenobiotic Metabolism,0.4655425326381174,1.7137508428764825,0.0,0.0026317106646189027,0.023,42/181,9.35%,ABCC3;TGFB2;TMEM176B;TPST1;FBP1;SLC1A5;FAS;SHMT2;APOE;HMOX1;TNFRSF1A;NPC1;MT2A;UPP1;GSTO1;SAR1B;IGFBP4;CNDP2;PYCR1;ARG2;IRF8;TDO2;AQP9;TMBIM6;NINJ1;KYNU;SLC6A6;CBR1;SSR3;MAN1A1;SMOX;ACP1;CYP27A1;AKR1C3;ALAS1;SLC35B1;SLC12A4;IDH1;POR;GCKR;NMT1;GART
prerank,Protein Secretion,0.4977289058120428,1.6732314518460705,0.004694835680751174,0.0039816807648030425,0.038,38/89,21.51%,CTSC;CD63;ABCA1;TMED10;LAMP2;ARFGAP3;LMAN1;AP2B1;PPT1;SNAP23;COPB2;M6PR;ATP1A1;GALC;RER1;GLA;TMX1;ARCN1;DST;VPS45;SEC24D;RAB22A;RAB2A;VAMP7;RAB5A;MAPK1;IGF2R;ADAM10;SNX2;RAB9A;GOSR2;CLN5;VAMP3;ZW10;SCAMP3;ARFIP1;SCAMP1;ARF1
