Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Carboxylic Acid Transmembrane Transport (GO:1905039),-0.5665873382424367,-1.6317525678526508,0.0054446460980036296,0.22724436194053133,1.0,9/35,9.21%,SLC16A12;SLC6A13;SLC7A10;SLC38A11;SLC7A11;SLC19A1;ABCC5;SLC16A1;SLC25A11
prerank,Actin Nucleation (GO:0045010),0.6588830753072795,1.630995466310382,0.03036876355748373,0.1521550903271778,1.0,9/16,16.30%,ARPC5;ARPC3;ACTR3;ARPC1B;TRIM27;SCIN;IQGAP2;WIPF3;WHAMM
prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),0.5888938841571673,1.6297723543432658,0.023474178403755867,0.1533725431589337,1.0,9/27,12.56%,NUPR1;PGPEP1;TGFB1;FBP1;USP7;PLEK;SIRT6;GCK;SOGA1
prerank,Regulation Of Striated Muscle Tissue Development (GO:0016202),0.8245742659513904,1.629306359038408,0.02188183807439825,0.15356976824234225,1.0,2/6,3.06%,TGFB1;SIRT2
prerank,Gland Morphogenesis (GO:0022612),0.8559542205686586,1.6287172779213894,0.00437636761487965,0.1538748394051559,1.0,3/6,2.71%,SLC9A3R1;TGFB1;TGFB2
prerank,Glycine Transport (GO:0015816),-0.8070295502590276,-1.628545471265483,0.0018214936247723133,0.23332585554142332,1.0,3/8,3.04%,SLC6A20;SLC38A5;SLC36A1
prerank,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),-0.5779215581555626,-1.628511471760986,0.01384083044982699,0.23093335067216517,1.0,12/34,11.43%,FGF10;KDR;SHH;BMP4;NELL1;SIX1;MET;SLIT2;SFRP2;CTNNB1;TGFBR2;ENG
prerank,"Synaptic Transmission, GABAergic (GO:0051932)",-0.7097817114953472,-1.6281876504416397,0.018867924528301886,0.2295659885391153,1.0,8/13,16.80%,GABRE;GABRG2;HAPLN4;GABRA1;GABRA3;GABRA4;GABBR2;GABRB3
prerank,Maintenance Of Lens Transparency (GO:0036438),-0.8580667807716915,-1.6275865186500338,0.007677543186180422,0.22856042536806964,1.0,3/6,9.33%,FOXC1;VPS13B;STK39
prerank,Gap Junction Assembly (GO:0016264),-0.8700475149764972,-1.6270834539235175,0.007619047619047619,0.22750643384834116,1.0,3/6,1.69%,GJB6;GJB2;GJC1
prerank,Regulation Of Macrophage Activation (GO:0043030),0.5931659955728136,1.6268133991818574,0.015945330296127564,0.15624577543546928,1.0,9/26,9.23%,CD74;CEBPA;GPR137B;MYO18A;TNIP2;CD84;HSPD1;FCGR2B;SHPK
prerank,Embryonic Limb Morphogenesis (GO:0030326),-0.5780102902116795,-1.6266949330569331,0.01444043321299639,0.22619952471806518,1.0,13/31,14.51%,PTCH1;GLI3;SHH;INTU;TBX2;CREBBP;WDPCP;TWIST1;CACNA1C;CTNNB1;OSR2;CYP26B1;NIPBL
prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.4319535587665695,1.626678819357166,0.002551020408163265,0.15591371842009555,1.0,51/163,17.75%,LTBR;NEK6;LGALS9;CD74;LITAF;HMOX1;TRADD;MTDH;LTF;CXXC5;NDFIP1;LPAR1;RHOA;CD4;RHOC;LAMTOR5;MYD88;DHX15;FADD;TNIP2;TNFRSF1A;CHUK;S100A13;APOL2;PARP1;RELA;CARD11;LTB;MAP3K7;S100B;TRAF3IP2;TRIM8;PPM1A;BCL10;TNFRSF10B;TIFA;PRKCB;SHISA5;TERF2IP;MAVS;GPRC5B;TMEM9B;RNF31;RBCK1;S100A4;VAPA;SHARPIN;TMED4;CANT1;SECTM1;MAP3K14
prerank,Regulation Of Triglyceride Catabolic Process (GO:0010896),0.7820464293401977,1.6262488908409052,0.013636363636363636,0.15599136988091486,1.0,3/8,3.40%,APOC2;SORL1;DAGLB
prerank,Iron-Sulfur Cluster Assembly (GO:0016226),0.5972012438831394,1.6257061216366675,0.013544018058690745,0.15573632047793023,1.0,10/26,17.45%,CIAO2A;NDOR1;NUBPL;CIAPIN1;NUBP2;NUBP1;LYRM4;NFU1;GLRX5;BOLA1
prerank,Metallo-Sulfur Cluster Assembly (GO:0031163),0.5972012438831394,1.6257061216366675,0.013544018058690745,0.15573632047793023,1.0,10/26,17.45%,CIAO2A;NDOR1;NUBPL;CIAPIN1;NUBP2;NUBP1;LYRM4;NFU1;GLRX5;BOLA1
prerank,Golgi Transport Vesicle Coating (GO:0048200),0.8865905927738504,1.625319029140632,0.008620689655172414,0.15474107022974212,1.0,4/5,11.11%,TMED9;GBF1;TMED2;TMED10
prerank,COPI Coating Of Golgi Vesicle (GO:0048205),0.8865905927738504,1.625319029140632,0.008620689655172414,0.15474107022974212,1.0,4/5,11.11%,TMED9;GBF1;TMED2;TMED10
prerank,COPI-coated Vesicle Budding (GO:0035964),0.8865905927738504,1.625319029140632,0.008620689655172414,0.15474107022974212,1.0,4/5,11.11%,TMED9;GBF1;TMED2;TMED10
prerank,Regulation Of Neutrophil Activation (GO:1902563),0.8794701903079298,1.6253005558789937,0.008948545861297539,0.15424680776855698,1.0,3/5,9.02%,SYK;GRN;FCGR2B
prerank,Myoblast Differentiation (GO:0045445),-0.6418963407724103,-1.6240990108424174,0.005366726296958855,0.23061957583062018,1.0,4/20,4.38%,EPAS1;NRG1;JAG1;PLEKHM3
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.6162008991556589,1.623953026362582,0.023706896551724137,0.1558139624338566,1.0,3/19,6.18%,SOD2;NOL3;ATF4
prerank,Establishment Of Protein Localization To Mitochondrion (GO:0072655),0.5393066269266437,1.6221277858008927,0.011494252873563218,0.15802196095890497,1.0,12/41,15.08%,TOMM7;TSPO;HK2;AKT1;FIS1;HSPD1;TIMM10;ROMO1;TIMM17B;TIMM13;RALA;TOMM20
prerank,Integrated Stress Response Signaling (GO:0140467),0.5694734257733612,1.621949647908654,0.018475750577367205,0.15771926227259278,1.0,5/28,4.80%,MAFB;CEBPA;BATF3;CEBPB;BATF
prerank,Microvillus Organization (GO:0032528),0.7078048218355346,1.6217733495719593,0.030434782608695653,0.15745073160311865,1.0,6/12,14.31%,RAP2B;SLC9A3R1;RAP1A;MAP4K4;RAP2A;FXYD5
prerank,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665),0.8393061434927239,1.6216561504208025,0.0200445434298441,0.157135920368265,1.0,2/6,2.84%,LILRA2;LTF
prerank,Lysosomal Lumen Acidification (GO:0007042),0.6206720648031911,1.6213354352636737,0.01809954751131222,0.15705873017348024,1.0,5/18,8.99%,GRN;ATP6V1F;CLN6;PPT1;CLN3
prerank,Lung Epithelium Development (GO:0060428),-0.7862634935662508,-1.6206844965749636,0.020257826887661142,0.2377843020644759,1.0,4/9,10.04%,FGF10;BMP4;ERRFI1;STRA6
prerank,Toll-Like Receptor 9 Signaling Pathway (GO:0034162),0.8793867026218938,1.620438087541477,0.011389521640091117,0.15769030499929862,1.0,3/5,7.30%,PIK3AP1;TNIP2;UNC93B1
prerank,Sulfur Compound Transport (GO:0072348),-0.6565914375911517,-1.6189943160748157,0.012844036697247707,0.23977724667284556,1.0,6/18,9.58%,SLC13A4;SLC26A2;SLC35F3;SLC26A7;SLC25A11;SLC19A3
prerank,Metanephros Development (GO:0001656),-0.613310958489803,-1.618835638110822,0.012455516014234875,0.2378565729803672,1.0,8/23,10.85%,FGF10;PTCH1;SHH;BMP4;FOXD1;SIX1;NF1;OSR2
prerank,Neutral Amino Acid Transport (GO:0015804),-0.574752239887363,-1.6185729814631395,0.007168458781362007,0.23627555608722509,1.0,6/32,4.50%,SLC6A20;SLC7A10;SLC38A5;SLC36A1;SLC7A11;SLC6A15
prerank,N-acetylneuraminate Metabolic Process (GO:0006054),0.7431138603096106,1.6168964900422533,0.02412280701754386,0.16268415295716449,1.0,5/10,14.06%,RENBP;NPL;GNPDA1;ST6GAL1;HOGA1
prerank,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.6205981175610242,1.616864459775246,0.013761467889908258,0.16221400824372326,1.0,11/22,11.80%,SYK;HCK;LYN;VAV1;MYO1G;FCER1G;PLPP4;PTK2;FCGR2B;PRKCD;FGR
prerank,Intermediate Filament Bundle Assembly (GO:0045110),-0.8348187687187145,-1.6167868592246188,0.0,0.2387504854106843,1.0,4/7,6.74%,PKP2;NEFL;NEFH;NEFM
prerank,Regulation Of Non-Motile Cilium Assembly (GO:1902855),0.8599803429819615,1.6162437819325781,0.019867549668874173,0.1626176662314375,1.0,1/5,0.38%,SEPTIN9
prerank,Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637),0.7268830030131495,1.615752578468734,0.0211864406779661,0.16278699442238778,1.0,4/11,6.67%,LGALS9;SYK;GSTP1;CD84
prerank,Alcohol Catabolic Process (GO:0046164),0.8554222247186944,1.614845176795915,0.02288329519450801,0.1636128372395484,1.0,3/6,10.62%,APOE;CYP27A1;SNX17
prerank,Phosphatidylinositol-Mediated Signaling (GO:0048015),-0.5166623215695738,-1.6147716028954835,0.0055762081784386614,0.2419863355997738,1.0,14/60,7.79%,PLCB4;PDGFRA;PDGFRB;OGT;INPP5A;PLCE1;MYO16;PLCG1;PITPNM2;PI4KA;FGFR1;HTR2A;NYAP2;NF1
prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.5363177416826864,1.6144508694131678,0.02027027027027027,0.1636529943686696,1.0,9/41,10.19%,LILRB4;TREM2;PYCARD;SIRPA;ALOX5;MYD88;CD6;CUEDC2;PLD4
prerank,Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925),0.8658929430325034,1.614323035278777,0.010822510822510822,0.16333509374758312,1.0,2/5,4.44%,TOMM7;HK2
prerank,Regulation Of Brown Fat Cell Differentiation (GO:0090335),-0.6883730418736345,-1.6139767428348726,0.0223463687150838,0.241711493642638,1.0,3/15,3.51%,PTGS2;VSTM2A;SIX1
