Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,mRNA Cleavage Involved In mRNA Processing (GO:0098787),-0.7369745148883029,-1.806257898577285,0.007159904534606206,0.817897939934944,0.983,4/12,5.70%,NCBP2;NUDT21;CSTF2T;CSTF2
prerank,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),0.6285490847941123,1.8021092797611007,0.0017271157167530224,0.36080367285689247,0.902,11/29,13.01%,CTC1;TERF1;ERCC4;XRN1;ACVRL1;HNRNPU;ANKRD1;TENT4B;EXOSC10;HNRNPC;STON1
prerank,Innate Immune Response In Mucosa (GO:0002227),0.7537929839098964,1.7994190963333572,0.006956521739130435,0.33357295425726885,0.909,6/13,9.55%,RNASE2;DEFB1;CAMP;RNASE3;DEFA6;NOS2
prerank,N-terminal Protein Amino Acid Acetylation (GO:0006474),0.7302114520934688,1.799011549938392,0.001718213058419244,0.3030123996301653,0.909,8/15,15.41%,NAA35;LSM8;NAA20;NAA16;NAA25;NAA50;CREBBP;NAA15
prerank,Lipid Translocation (GO:0034204),0.6582459927637067,1.7955013662063204,0.0,0.2932632592913903,0.915,11/24,18.41%,ATP11B;TMEM30A;ATP8B2;ATP8B1;ATP10D;ATP9B;ABCB1;ATP8A1;ATP11C;TRIAP1;ATP10A
prerank,Negative Regulation Of Cyclase Activity (GO:0031280),-0.7668850022406849,-1.7930641449487938,0.008771929824561403,0.8375877062851576,0.989,5/11,14.22%,PALM;GNAI2;GNAI3;EDNRB;LTB4R2
prerank,Neuron Cell-Cell Adhesion (GO:0007158),-0.7004491179995022,-1.791788194872605,0.006666666666666667,0.743095520620288,0.99,6/14,13.04%,RET;NLGN3;NRXN2;ASTN2;NRXN1;NLGN2
prerank,Neuron Projection Fasciculation (GO:0106030),-0.7766749254219245,-1.7897993197269506,0.002336448598130841,0.6794880212030636,0.992,7/10,18.46%,SEMA5A;NRCAM;RTN4;EPHB2;CRTAC1;EPHB3;EPHA4
prerank,Negative Regulation Of Necroptotic Process (GO:0060546),0.8343676218377967,1.783155630744898,0.0,0.326206060391163,0.948,4/9,7.01%,BIRC3;BIRC2;RIPK1;PELI1
prerank,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),0.8175380486289915,1.7825408333692476,0.0,0.3034129938029124,0.951,4/10,7.01%,BIRC3;BIRC2;RIPK1;PELI1
prerank,Regulation Of Programmed Necrotic Cell Death (GO:0062098),0.7892506186065408,1.777225471564574,0.0036231884057971015,0.303301717643816,0.96,4/10,7.01%,BIRC3;OGT;BIRC2;PELI1
prerank,Regulation Of Protein Glycosylation (GO:0060049),-0.8844683853518552,-1.7721127964941663,0.0022522522522522522,0.7752583800970387,0.997,3/5,8.35%,CHP1;RAMP1;GOLGA2
prerank,snRNA Transcription By RNA Polymerase II (GO:0042795),0.8134679205048062,1.7673305706754332,0.0,0.3290510208587282,0.975,4/9,6.13%,SNAPC3;ICE2;SNAPC1;ZC3H8
