Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,-0.5778851677950095,-2.481905600869931,0.0,0.0,0.0,241/342,32.25%,OR2L13;LDB2;OR4K2;OR2T12;OR11G2;OR2L3;OR13J1;OR4K1;OR10A3;OR2W1;OR2M3;OR2L2;OR2G6;OR51E1;OR51L1;OR5D13;OR52R1;OR4K15;OR4L1;OR4K17;OR4Q3;OR10Q1;OR6X1;OR8I2;OR14I1;OR5AU1;OR2Y1;OR1G1;OR52M1;OR6C70;OR1C1;OR2A12;OR14A16;OR13C4;OR6K6;OR10G6;OR2L5;OR52L1;OR51A4;OR5D14;OR2B6;OR14K1;OR5AP2;OR13C9;OR3A2;OR51B6;OR2AG1;OR52B2;OR3A3;OR10H3;OR2Z1;OR11H6;OR9G4;OR8U1;OR51S1;OR14C36;OR9I1;OR8B4;OR13C2;OR6N2;OR13G1;OR14J1;OR6Y1;OR6B1;OR2H2;OR2M4;OR10D3;OR10R2;OR5V1;OR2T10;OR13D1;OR2T4;OR10A2;OR8K1;OR12D2;OR9K2;OR6Q1;OR51F1;OR8K3;OR52A1;OR11A1;OR4F15;OR5M9;OR11L1;OR2T1;OR5L2;RTP2;OR4X1;OR4D10;OR1L6;OR5B17;OR4C12;OR4K13;OR10A6;OR10X1;OR6C76;OR6P1;OR6C75;OR4C6;OR4E2;OR2B2;OR10H1;OR2I1P;OR3A1;OR10K1;OR52A5;OR10G8;OR2AP1;OR1L3;OR52N1;OR6F1;OR11H4;OR10G2;OR5W2;OR4C16;OR12D3;OR7G1;OR2T11;OR5AS1;OR8B2;OR10A7;OR8D1;OR8J3;OR52I1;OR8B12;OR8G5;OR2G2;OR6C1;OR10A4;OR56A3;OR51Q1;OR8S1;OR1E1;OR4D11;OR51A7;OR10W1;OR5AR1;OR4P4;OR56A1;OR8J1;OR10AG1;OR5AC2;OR5A2;OR52E8;OR4C15;OR10H5;OR10AD1;OR10T2;OR4D2;OR6A2;OR4E1;OR2F1;OR56B4;OR2J2;OR4F21;OR13F1;OR4A15;OR6N1;OR5AK2;OR5J2;OR4D1;OR8A1;OR51F2;OR5T2;OR5B21;OR6M1;OR5M8;OR5D16;OR2S2;REEP1;OR10V1;OR10A5;OR51T1;OR4C11;OR10P1;OR1I1;OR5M3;OR5K4;OR6B2;OR52D1;OR2J3;OR4C5;OR8H2;OR4A16;OR6C74;OR10J5;OR10Z1;OR8G1;OR10S1;OR10C1;OR5L1;OR1D2;OR5A1;OR10J1;OR7C1;OR4C3;OR1S2;OR8K5;OR10K2;OR5M1;OR5C1;OR5H2;OR5P2;OR4F6;OR6V1;OR52I2;OR9Q1;OR2G3;OR2M7;OR9A4;OR4C13;OR2K2;OR51V1;OR10G4;OR52W1;OR2AK2;OR2V2;OR51B5;OR2C3;OR1L1;OR1S1;OR1K1;OR2D3;OR2T33;OR51E2;OR6C2;OR4N5;OR51G2;OR8H1;OR1N1;OR5I1;OR6K3;OR7A17;OR52E2;OR4D9;OR1A2;OR51D1;OR6C68;OR7G2;OR52K1;OR2V1
prerank,Olfactory Signaling Pathway R-HSA-381753,-0.5734090705145544,-2.4690788446211367,0.0,0.0,0.0,244/349,32.25%,OR2L13;LDB2;ANO2;OR4K2;OR2T12;OR11G2;OR2L3;OR13J1;OR4K1;OR10A3;OR2W1;OR2M3;OR2L2;OR2G6;OR51E1;OR51L1;OR5D13;OR52R1;OR4K15;OR4L1;OR4K17;OR4Q3;OR10Q1;OR6X1;OR8I2;OR14I1;OR5AU1;OR2Y1;OR1G1;OR52M1;OR6C70;OR1C1;OR2A12;OR14A16;OR13C4;OR6K6;OR10G6;OR2L5;OR52L1;OR51A4;OR5D14;OR2B6;OR14K1;OR5AP2;OR13C9;OR3A2;OR51B6;OR2AG1;OR52B2;OR3A3;OR10H3;OR2Z1;OR11H6;OR9G4;OR8U1;OR51S1;OR14C36;OR9I1;OR8B4;OR13C2;OR6N2;OR13G1;OR14J1;OR6Y1;OR6B1;OR2H2;OR2M4;OR10D3;OR10R2;OR5V1;OR2T10;OR13D1;OR2T4;OR10A2;OR8K1;OR12D2;OR9K2;OR6Q1;OR51F1;OR8K3;OR52A1;OR11A1;OR4F15;OR5M9;OR11L1;OR2T1;OR5L2;RTP2;OR4X1;OR4D10;OR1L6;OR5B17;OR4C12;OR4K13;OR10A6;OR10X1;OR6C76;OR6P1;OR6C75;OR4C6;OR4E2;OR2B2;OR10H1;OR2I1P;OR3A1;OR10K1;OR52A5;OR10G8;OR2AP1;OR1L3;OR52N1;OR6F1;OR11H4;OR10G2;OR5W2;CNGA4;OR4C16;OR12D3;OR7G1;OR2T11;OR5AS1;OR8B2;OR10A7;OR8D1;OR8J3;OR52I1;OR8B12;OR8G5;OR2G2;OR6C1;OR10A4;OR56A3;OR51Q1;OR8S1;OR1E1;OR4D11;OR51A7;OR10W1;OR5AR1;OR4P4;OR56A1;OR8J1;OR10AG1;OR5AC2;OR5A2;OR52E8;OR4C15;OR10H5;OR10AD1;OR10T2;OR4D2;OR6A2;OR4E1;OR2F1;OR56B4;OR2J2;OR4F21;OR13F1;OR4A15;OR6N1;OR5AK2;OR5J2;OR4D1;OR8A1;OR51F2;OR5T2;OR5B21;OR6M1;OR5M8;OR5D16;OR2S2;REEP1;OR10V1;OR10A5;OR51T1;OR4C11;OR10P1;OR1I1;OR5M3;OR5K4;OR6B2;OR52D1;OR2J3;OR4C5;OR8H2;OR4A16;OR6C74;OR10J5;OR10Z1;OR8G1;OR10S1;OR10C1;OR5L1;OR1D2;OR5A1;OR10J1;OR7C1;OR4C3;OR1S2;OR8K5;OR10K2;OR5M1;OR5C1;OR5H2;OR5P2;OR4F6;OR6V1;OR52I2;OR9Q1;OR2G3;OR2M7;OR9A4;OR4C13;OR2K2;OR51V1;OR10G4;OR52W1;OR2AK2;OR2V2;OR51B5;OR2C3;OR1L1;OR1S1;OR1K1;OR2D3;OR2T33;OR51E2;OR6C2;OR4N5;OR51G2;OR8H1;CNGA2;OR1N1;OR5I1;OR6K3;OR7A17;OR52E2;OR4D9;OR1A2;OR51D1;OR6C68;OR7G2;OR52K1;OR2V1
prerank,Antigen processing-Cross Presentation R-HSA-1236975,0.6449969494970347,2.4417790857027573,0.0,0.0,0.0,36/93,13.84%,NCF2;CYBA;CTSL;PSMB8;NCF4;CTSS;MYD88;CHUK;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;CYBB;VAMP8;PSMD4;BTK;PSMB9;SNAP23;PSMD7;PSMD13;TLR2;PSMB4;TAPBP;SEC14L2;PSMC5;LY96;SEC61G;PSMD5;FCGR1A;PSMC3;PSMC4;PSMD3;ITGB5
prerank,Neutrophil Degranulation R-HSA-6798695,0.5300959803700155,2.4047793062996288,0.0,0.0,0.0,153/441,14.48%,TYROBP;OSCAR;CD44;CYBA;PTPRJ;PYCARD;LYZ;CTSB;LTA4H;PYGL;CTSZ;SERPINA1;CD68;ITGB2;LAIR1;CHIT1;CHI3L1;CD63;FRMPD3;HEXB;GRN;CTSS;STOM;LGALS3;C3AR1;CYFIP1;RAP2B;RNASET2;CD53;COTL1;GMFG;CTSD;PRKCD;RAB7A;PTPN6;SIGLEC14;APEH;LPCAT1;PLEKHO2;NCKAP1L;AGPAT2;MAN2B1;IQGAP2;PGM1;PSMA5;PSMB1;FCER1G;ARHGAP45;C3;TRPM2;CD300A;PTAFR;FCGR2A;LTF;DYNLT1;ILF2;ITM2C;CYBB;VAMP8;SLC11A1;SURF4;APRT;DOK3;PDXK;ARPC5;S100A11;CR1;PKM;VAT1;CTSH;RAB27A;SIGLEC5;ITGAX;FTH1;HPSE;HEBP2;NFAM1;GNPDA1;ALOX5;LAMTOR2;PA2G4;DIAPH1;C5AR1;FPR1;SIGLEC9;SLC15A4;DPP7;RHOA;SNAP23;SERPINB1;GNS;CTSC;PSMD7;KPNB1;CCT8;ATP8B4;GLIPR1;IGF2R;PSMD13;TLR2;RHOG;KCNAB2;GAA;MANBA;NME2;PLAU;PTPRC;GSTP1;CAPN1;ITGAM;ARHGAP9;TNFRSF1B;DNAJC5;SLC2A5;SERPINA3;OSTF1;TUBB4B;BIN2;EEF2;PGM2;GUSB;ANXA2;GYG1;CKAP4;CD33;LILRA6;VCP;TBC1D10C;ACLY;DNASE1L1;RAB5C;STBD1;SNAP25;PSMC3;FUCA1;GDI2;FGL2;SLC27A2;TMC6;P2RX1;SIRPA;OLR1;PSMD3;FGR;RAB24;STK10;ALDH3B1;PTX3;ANO6;HVCN1;APAF1;SERPINB6;MNDA
prerank,CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.6263057655874633,2.364311076269826,0.0,0.0,0.0,34/95,13.65%,PYCARD;PPP3CA;SYK;PSMB8;PRKCD;AHCYL1;CHUK;RELB;MAP3K14;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;ITPR2;PSMD4;RELA;PSMB9;PSMD7;CARD11;PSMD13;PSMB4;NFKB2;PSMC5;PSMD5;NFKBIA;PPP3CB;PSMC3;CLEC7A;UBE2M;PSMC4;PSMD3
prerank,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,0.6824366202659629,2.3463999669496753,0.0,0.0,0.0,23/54,13.65%,PSMB8;CHUK;RELB;MAP3K14;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;NFKB2;PSMC5;PSMD5;PSMC3;UBE2M;PSMC4;PSMD3
prerank,Cellular Response To Chemical Stress R-HSA-9711123,0.5669342813321012,2.336189953213836,0.0,0.0,0.0,56/173,14.66%,NCF2;CYBA;PSMB8;P4HB;NCF4;GSR;BLVRA;PRKCD;NLRP3;BLVRB;HMOX1;SRXN1;PSME2;PSME1;PSMA5;AKT1;PSMB1;PSMD9;PSMB10;TRIM21;PSMA7;CYBB;TXN2;CDKN2A;PSMD4;PSMB9;TKT;PSMD7;PSMD13;SCO2;PSMB4;SESN2;GSTP1;SCO1;MAFG;HM13;SOD3;COX8A;TXNRD1;PSMC5;CCS;SMARCD3;PRDX2;PSMD5;NUDT2;COX7C;KEAP1;VCP;ERO1A;PSMC3;PSMC4;PSMD3;GPX7;SOD1;STAT3;COX7A2L
prerank,Signaling By B Cell Receptor (BCR) R-HSA-983705,0.5919937418460443,2.2889574296294057,0.0,0.0,0.0,39/103,14.77%,PPP3CA;SYK;LYN;PSMB8;PIK3AP1;ORAI2;PTPN6;AHCYL1;CHUK;VAV1;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;STIM1;PSMA7;ITPR2;PSMD4;RELA;BTK;PSMB9;DAPP1;PSMD7;CARD11;PSMD13;PSMB4;PSMC5;PSMD5;NFKBIA;ORAI1;PPP3CB;PSMC3;NFKBIB;PSMC4;PSMD3;NFKBIE;NCK1
prerank,ER-Phagosome Pathway R-HSA-1236974,0.6268209201670994,2.288452018897155,0.0,0.0,0.0,36/79,20.26%,PSMB8;MYD88;CHUK;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;VAMP8;PSMD4;BTK;PSMB9;SNAP23;PSMD7;PSMD13;TLR2;PSMB4;TAPBP;SEC14L2;PSMC5;LY96;SEC61G;PSMD5;PSMC3;PSMC4;PSMD3;SEC22B;TLR1;UBA52;IKBKG;S100A9;PSMD14;NDUFA2;SEC61A1
prerank,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,0.6560459609033179,2.278053140815991,0.0,0.0,0.0,24/57,13.65%,PSMB8;CHUK;RELB;MAP3K14;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;PSMD7;PSMD13;PSMB4;NFKB2;PSMC5;PSMD5;PSMC3;UBE2M;PSMC4;PSMD3
prerank,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,0.6850866186066986,2.2777535560290927,0.0,0.0,0.0,20/48,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;OAZ1;OAZ3;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Activation Of NF-kappaB In B Cells R-HSA-1169091,0.6407378897267674,2.261520454822702,0.0,0.0,0.0,28/62,18.88%,PSMB8;CHUK;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;PSMD7;CARD11;PSMD13;PSMB4;PSMC5;PSMD5;NFKBIA;PSMC3;NFKBIB;PSMC4;PSMD3;NFKBIE;UBA52;IKBKG;BCL10;PSMD14
prerank,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,0.6582479873862931,2.2548437783971953,0.0,0.0,0.0,22/56,13.84%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;CDKN1A;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;TP53;PSMC5;PSMD5;GTSE1;PSMC3;PSMC4;PSMD3;MAPRE1
prerank,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,0.6040902594570374,2.251304022604831,0.0,0.0,0.0,32/81,14.77%,SYK;WAS;LYN;BAIAP2;ARPC3;CYFIP1;ARPC1B;PRKCD;AHCYL1;NCKAP1L;PLPP4;VAV1;HCK;ACTR3;FCGR2A;CRK;ABI1;ARPC5;ITPR2;BTK;PLD3;WASF2;PLPP5;FCGR1A;VPS72;PLD4;WIPF1;NF2;WASL;FGR;WIPF3;NCK1
prerank,FCERI Mediated NF-kB Activation R-HSA-2871837,0.6179332134051548,2.2506860669334334,0.0,0.0,0.0,24/73,13.65%,LYN;PSMB8;CHUK;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;PSMD7;RASGRP4;CARD11;PSMD13;PSMB4;PSMC5;PSMD5;NFKBIA;PSMC3;PSMC4;PSMD3
prerank,RAC2 GTPase Cycle R-HSA-9013404,0.6044067670245095,2.249801091856173,0.0,0.0,0.0,25/83,10.79%,NCF2;CYBA;NCF4;ABR;CYFIP1;RAB7A;NCKAP1L;VAV1;SWAP70;ESYT1;RAC2;CYBB;LMAN1;ABI1;PREX1;CDC42EP4;ARMCX3;DEF6;GIT1;WASF2;ARHGDIA;CDC42EP1;DOCK4;ERBIN;ARHGAP35
prerank,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,0.6734868473232032,2.243542250033306,0.0,0.0,0.0,22/51,13.65%,PSMB8;TGFB1;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;RUNX3;CDKN2A;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;CBFB;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.6695662330546165,2.2170240470703106,0.0,8.765678358887479e-05,0.001,19/48,13.65%,PSMB8;PSME2;PSME1;PSMA5;CDK4;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,RAC3 GTPase Cycle R-HSA-9013423,0.5920004006187972,2.214625151486246,0.0,8.250050220129392e-05,0.001,27/88,10.79%,NCF2;CYBA;NCF4;ABR;BAIAP2;ARHGDIB;CYFIP1;RAB7A;SLC1A5;NCKAP1L;SWAP70;ESYT1;CYBB;LMAN1;ABI1;SLITRK3;ARHGAP6;PREX1;SNAP23;AMIGO2;GIT1;WASF2;YKT6;CDC42EP1;ERBIN;OCRL;ARHGAP35
prerank,Vpu Mediated Degradation Of CD4 R-HSA-180534,0.6713199094518795,2.2125939067674474,0.0,7.79171409678887e-05,0.001,19/47,13.65%,PSMB8;PSME2;PSME1;CD4;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,0.666616807898337,2.210729073912794,0.0,7.381623881168402e-05,0.001,19/48,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;CHEK2;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Stabilization Of P53 R-HSA-69541,0.6502933915598678,2.2086570812056494,0.0,7.012542687109983e-05,0.001,22/53,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;CDKN2A;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;TP53;CHEK2;PHF20;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,0.671507319045961,2.203264999861268,0.0,6.678612082961889e-05,0.001,19/46,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;FCGR1A;PSMC3;PSMC4;PSMD3
prerank,Metabolism Of Polyamines R-HSA-351202,0.6433175526602953,2.198669794338712,0.0,6.37503880646362e-05,0.001,23/56,16.18%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;SMOX;PSMD9;PSMB10;PSMA7;OAZ1;OAZ3;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3;OAZ2;PAOX
prerank,TCR Signaling R-HSA-202403,0.5669830584137168,2.184028495862801,0.0,6.097863206182594e-05,0.001,31/102,13.65%,PTPRJ;WAS;PAG1;PSMB8;VASP;CHUK;PSME2;PSME1;CD4;PSMA5;PSMB1;LCP2;FYB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;CSK;PSMD7;CARD11;PSMD13;PSMB4;PTPRC;PSMC5;PSMD5;NFKBIA;PSMC3;PSMC4;PSMD3
prerank,KEAP1-NFE2L2 Pathway R-HSA-9755511,0.5729547018694449,2.1834490167911937,0.0,5.843785572591653e-05,0.001,31/96,13.65%,PSMB8;GSR;PRKCD;HMOX1;SRXN1;PSME2;PSME1;PSMA5;AKT1;PSMB1;PSMD9;PSMB10;TRIM21;PSMA7;CDKN2A;PSMD4;PSMB9;TKT;PSMD7;PSMD13;PSMB4;SESN2;MAFG;TXNRD1;PSMC5;PSMD5;KEAP1;VCP;PSMC3;PSMC4;PSMD3
prerank,FCGR3A-mediated Phagocytosis R-HSA-9664422,0.6321668047357177,2.1772650376685596,0.0,5.610034149687986e-05,0.001,15/54,5.73%,SYK;WAS;LYN;BAIAP2;ARPC3;CYFIP1;ARPC1B;NCKAP1L;VAV1;HCK;ACTR3;CRK;ABI1;ARPC5;BTK
prerank,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,0.6546068851266396,2.1739697487530045,0.0,5.394263605469218e-05,0.001,19/48,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;TP53;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,0.6542401543222794,2.1729010652618426,0.0,5.194476064525914e-05,0.001,19/49,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;APOBEC3G;PSMC4;PSMD3
prerank,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,0.5809828349639917,2.1684572702489926,0.0,5.008959062221416e-05,0.001,32/96,13.65%,TNFRSF12A;LTBR;PSMB8;TNFSF13B;CHUK;RELB;MAP3K14;PSME2;PSME1;PSMA5;PSMB1;TNFSF12;PSMD9;PSMB10;PSMA7;TNFRSF1A;PSMD4;PSMB9;PSMD7;PSMD13;TNFSF8;PSMB4;TNFRSF6B;TNFRSF1B;NFKB2;PSMC5;TNFSF13;PSMD5;PSMC3;UBE2M;PSMC4;PSMD3
prerank,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,0.7075736558830812,2.1605883202521428,0.0,9.672472671875839e-05,0.002,11/30,6.06%,SYK;LYN;PIK3AP1;ORAI2;PTPN6;AHCYL1;VAV1;STIM1;ITPR2;BTK;DAPP1
prerank,Hh Mutants Are Degraded By ERAD R-HSA-5362768,0.6409193442687507,2.1581304514758477,0.0,9.350056916146645e-05,0.002,22/52,15.14%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;SEL1L;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;OS9;PSMC5;PSMD5;VCP;PSMC3;PSMC4;PSMD3;DERL2
prerank,Downstream TCR Signaling R-HSA-202424,0.5853371927944816,2.1534875848347124,0.0,9.048442176916107e-05,0.002,28/80,18.88%,PSMB8;CHUK;PSME2;PSME1;CD4;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;PSMD7;CARD11;PSMD13;PSMB4;PSMC5;PSMD5;NFKBIA;PSMC3;PSMC4;PSMD3;UBA52;IKBKG;BCL10;UBE2D2;PSMD14
prerank,Detoxification Of Reactive Oxygen Species R-HSA-3299685,0.7028321689825404,2.15265576672305,0.0,8.765678358887479e-05,0.002,16/32,14.21%,NCF2;CYBA;P4HB;NCF4;GSR;CYBB;TXN2;GSTP1;SOD3;TXNRD1;CCS;PRDX2;NUDT2;ERO1A;GPX7;SOD1
prerank,Interleukin-1 Signaling R-HSA-9020702,0.5581577071462047,2.1523915941742455,0.0,8.500051741951495e-05,0.002,41/108,19.79%,PSMB8;MYD88;CHUK;PSME2;PSME1;TIFA;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;RELA;PSMB9;TNIP2;PSMD7;PSMD13;PSMB4;ALPK1;TP53;NKIRAS2;IL1RAP;NFKB2;PSMC5;NKIRAS1;PSMD5;IKBIP;NFKBIA;PSMC3;NFKBIB;PSMC4;PSMD3;PELI3;SQSTM1;TOLLIP;NOD1;UBA52;IKBKG;PSMD14;NLRC5;IRAK1
prerank,Keratinization R-HSA-6805567,-0.5316704143327329,-2.1521363290530533,0.0,0.00022607163530894263,0.001,128/186,32.47%,KRT37;DSC3;KLK5;KRTAP27-1;KRT75;KLK13;KRT82;KRT33A;PKP4;LIPJ;KRTAP12-4;KRTAP5-1;KRT16;PPL;KRT76;SPINK5;KRT27;LCE3E;KRT72;KRT6A;KRTAP1-3;KRTAP26-1;DSG2;KRTAP3-2;KRTAP1-1;KRTAP25-1;KRT77;KRT78;KRT35;PKP3;PKP2;DSPP;KRT6B;FLG;KRT39;LCE3D;KRT74;LCE2A;KRTAP10-3;KRTAP23-1;KRT3;KRTAP13-4;SPRR1B;KRTAP11-1;KRTAP22-1;PCSK6;RPTN;KRT15;KRTAP12-3;LCE6A;KRTAP29-1;IVL;KRTAP13-1;SPRR3;KRT19;LCE2B;KRT6C;LIPM;KRTAP10-2;KRTAP10-7;PRSS8;KRT13;KRTAP19-6;KRTAP5-7;KRTAP4-4;SPRR2G;KRT26;LCE3A;KRT5;KRT31;KRT9;DSG4;PKP1;KRTAP19-7;JUP;KRT33B;KRTAP19-4;LCE4A;SPINK6;KRTAP19-5;CDSN;KLK12;KRTAP3-3;KRTAP21-1;KRTAP4-3;LCE3C;KRT23;KRTAP4-11;KRTAP9-7;CASP14;LELP1;KRTAP17-1;KRTAP6-1;KRT32;KRT40;KRTAP6-2;KRT38;KRTAP2-3;KRTAP13-3;KRTAP9-6;KRT12;KRT8;KRTAP16-1;KRT28;KRTAP10-5;KRT17;KRTAP24-1;KRTAP5-2;KLK8;KRT79;KRT2;KRTAP1-5;PERP;RCAN1;SPRR2F;KRT24;KRTAP12-2;KRT80;KRT4;KRTAP12-1;LCE3B;KRTAP10-8;DSG3;KRTAP4-1;KRTAP19-3;KRTAP9-3;KRTAP21-2;LCE1C
prerank,GPVI-mediated Activation Cascade R-HSA-114604,0.7181936001044289,2.1427078321341577,0.0,8.250050220129392e-05,0.002,11/31,7.86%,SYK;LYN;PDPN;PTPN6;VAV1;LCP2;FCER1G;RAC2;RHOA;PIK3R5;RHOG
prerank,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,0.6489423884179715,2.1406124355907394,0.0,8.014334499554265e-05,0.002,18/47,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,0.6355356746251591,2.1397070291479245,0.0,7.79171409678887e-05,0.002,18/50,13.65%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,0.6427642718635945,2.132557638693817,0.0,7.581127229308089e-05,0.002,19/48,13.65%,PSMB8;PSME2;PSME1;PSMA5;AKT1;PSMB1;PSMD9;PSMB10;PSMA7;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
prerank,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,0.616467749463399,2.1277061250536726,0.0,0.00011072435821752604,0.003,24/57,15.14%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;SEL1L;PSMD4;PSMB9;PSMD7;PSMD13;DERL1;PSMB4;OS9;PSMC5;PSMD5;VCP;PSMC3;PSMC4;PSMD3;RNF185;DERL2
prerank,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,0.6895580646721703,2.124881336526278,0.0,0.00010788527210938434,0.003,15/30,20.11%,MYD88;CHUK;TICAM1;UNC93B1;RELA;BTK;TLR2;NFKB2;LY96;NFKBIA;TLR5;TLR1;IKBKG;S100A9;NDUFA2
prerank,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,0.6275545753070304,2.1229454370009964,0.0,0.00017531356717774956,0.005,23/55,15.14%,PSMB8;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;SEL1L;PSMD4;PSMB9;PSMD7;PSMD13;PSMB4;OS9;PSMC5;PSMD5;VCP;PSMC3;DHH;PSMC4;PSMD3;DERL2
prerank,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.6125127647901862,2.114415875287649,0.0,0.0002394526771208287,0.007,22/56,14.77%,SYK;WAS;BAIAP2;ARPC3;CYFIP1;ARPC1B;NCKAP1L;VAV1;ACTR3;FCGR2A;CRK;ABI1;ARPC5;BTK;WASF2;FCGR1A;VPS72;WIPF1;NF2;WASL;WIPF3;NCK1
prerank,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,0.5817718456582012,2.1055250010386395,0.0,0.00043410978539252273,0.013,25/74,13.65%,PSMB8;GSR;HMOX1;SRXN1;PSME2;PSME1;PSMA5;PSMB1;PSMD9;PSMB10;PSMA7;CDKN2A;PSMD4;PSMB9;TKT;PSMD7;PSMD13;PSMB4;MAFG;TXNRD1;PSMC5;PSMD5;PSMC3;PSMC4;PSMD3
