Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Nef Mediated CD8 Down-regulation R-HSA-182218,-0.7457220093152452,-1.4102115208474426,0.08333333333333333,0.4698057314769081,1.0,5/6,25.11%,AP2M1;ATP6V1H;AP2S1;AP2A2;AP2A1
prerank,ABC Transporters In Lipid Homeostasis R-HSA-1369062,-0.5833486456329201,-1.4090632963521526,0.08424908424908426,0.46879815889262927,1.0,7/16,9.25%,ABCA5;ABCA10;ABCA9;ABCD2;ABCA7;PEX3;APOA1
prerank,NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558,0.6677935646601789,1.4052140715069377,0.13194444444444445,0.2753061490238946,1.0,3/8,10.32%,SREBF1;RXRA;SCD
prerank,Metabolism Of Nucleotides R-HSA-15869,0.4036087641955979,1.4047755050506168,0.045662100456621,0.2750547163438229,1.0,32/84,20.88%,NUDT1;GLRX;APRT;AMPD3;DNPH1;ITPA;UCK1;CTPS2;TXN2;UPP1;IMPDH2;NUDT16;NUDT9;DCK;SCO2;ENTPD7;NME2;AK1;NUDT18;NME4;DCTPP1;TXNRD1;SAMHD1;NUDT5;UPP2;ENTPD5;ATIC;NME3;GSR;TYMS;GUK1;ADK
prerank,Signaling By PDGFR In Disease R-HSA-9671555,-0.5607321707663018,-1.4047420721196078,0.09734513274336283,0.4781679839624257,1.0,3/18,2.83%,PDGFRA;KDR;SOS1
prerank,Mitochondrial Translation R-HSA-5368287,0.5772475213413726,1.4043361593716146,0.09655172413793103,0.27478174516750736,1.0,6/15,17.77%,CHCHD1;GFM1;TUFM;GADD45GIP1;MTIF2;AURKAIP1
prerank,DNA Damage Reversal R-HSA-73942,0.6794575685637764,1.4032442349776073,0.11643835616438356,0.2757104892533494,1.0,3/8,10.14%,ALKBH2;ALKBH5;ASCC3
prerank,Ub-specific Processing Proteases R-HSA-5689880,0.3752254743797926,1.4031640918554291,0.020356234096692113,0.27485790482076794,1.0,37/154,16.66%,PSMD9;PSMB10;TAF10;ARRB2;USP47;PSMB8;ADRM1;PSME2;PSMB9;FKBP8;USP7;GATA3;PSMD7;PSMD4;PSME1;BECN1;PSMC3;PSMA7;PSMD10;RNF146;TGFBR1;MAP3K7;PSMD5;KEAP1;PSMC5;PTRH2;PSMD14;PSMB1;PSMB4;HGS;TP53;SMAD7;TOMM20;RUVBL1;UBA52;PSMB5;PSMC4
prerank,Smooth Muscle Contraction R-HSA-445355,-0.4881552961091204,-1.4023568764034429,0.08347826086956522,0.48077728557954347,1.0,10/37,12.86%,TPM1;MYH11;PDE5A;CALD1;ITGA1;CACNA1H;LMOD1;TPM2;ACTA2;ANXA6
prerank,Hyaluronan Uptake And Degradation R-HSA-2160916,0.6283738362784203,1.4023354339510263,0.11389521640091116,0.2754058054945213,1.0,3/10,6.16%,CD44;GUSB;HEXB
prerank,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,-0.6577261345303492,-1.402281849574764,0.08921933085501858,0.4762570424162577,1.0,3/10,13.96%,EPAS1;CREBBP;HIF3A
prerank,Base Excision Repair R-HSA-73884,0.4622959993040783,1.4006834123657406,0.0625,0.2771507499413422,1.0,11/43,14.32%,LRIG1;UNG;XRCC1;NEIL2;POLE3;PARP1;SMUG1;APEX1;TINF2;TERF2IP;POLD2
prerank,ABC-family Proteins Mediated Transport R-HSA-382556,0.40074436218084947,1.4005990729322446,0.028639618138424822,0.27630667154901134,1.0,27/91,13.42%,PSMD9;ABCG1;PSMB10;PSMB8;SEL1L;ABCC3;PSME2;PSMB9;DERL1;KCNJ11;RNF185;ABCB7;PSMD7;ABCD1;DERL2;PSMD4;PSME1;PSMC3;PSMA7;PSMD10;ABCA2;PSMD5;PSMC5;PSMD14;PSMB1;ABCC4;PSMB4
prerank,Glycerophospholipid Catabolism R-HSA-6814848,-0.7367952233170179,-1.3980804319445526,0.08284023668639054,0.48535240050732253,1.0,2/7,3.13%,ENPP6;PNPLA7
prerank,CaM Pathway R-HSA-111997,-0.4924948523573933,-1.397960329780021,0.07042253521126761,0.4810593145154425,1.0,10/33,18.56%,PDE1A;ADCY4;PDE1B;PRKAR1B;CAMKK1;CAMK4;CAMK2G;CREB1;NBEA;ADCY5
prerank,Interleukin-12 Family Signaling R-HSA-447115,0.4542074634249785,1.3955726471827579,0.04054054054054054,0.2834642143620163,1.0,13/44,18.27%,HNRNPF;SNRPA1;P4HB;PSME2;VPS72;LMNB1;PITPNA;IL12RB1;RALA;PPIA;TALDO1;AURKAIP1;EBI3
prerank,Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,-0.6424086304669367,-1.3942670386543108,0.0851063829787234,0.4890161211906271,1.0,5/10,21.77%,MAPK8;MAPK11;JUN;MAPK9;MAPK14
prerank,Cleavage Of Damaged Pyrimidine R-HSA-110329,0.5815417184510515,1.3927334977835328,0.10828025477707007,0.2869658535371216,1.0,5/15,13.17%,UNG;NEIL2;SMUG1;TINF2;TERF2IP
prerank,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,-0.4435148331729922,-1.3912268393962535,0.04283054003724395,0.49478033944020905,1.0,19/55,16.11%,CACNB2;USH1C;CDH23;OTOF;SYP;CACNA1D;CABP1;RAB3A;CLIC5;SNAP25;BSN;EPS8;MYO15A;MYH9;SYN1;RIPOR2;MYO3B;PJVK;TRIOBP
prerank,Class B/2 (Secretin Family Receptors) R-HSA-373080,-0.4219180123259059,-1.3907601979101534,0.042105263157894736,0.49175573924506744,1.0,21/75,15.05%,WNT16;WNT6;CALCA;PTCH1;CALCB;SHH;FZD6;RAMP2;FZD4;ADCYAP1;GNG3;WNT4;WNT2B;PTH1R;VIPR1;WNT11;GIPR;GNG12;FZD1;GNG4;C1QTNF1
prerank,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",0.43384501642351375,1.3895616718082,0.04597701149425287,0.2913143283479647,1.0,13/51,12.25%,PYCARD;HMOX1;BCL2L1;AAMP;MAPK12;TXN2;NLRC4;CHUK;RELA;PSTPIP1;MAP3K7;NLRP3;CASP2
prerank,Asparagine N-linked Glycosylation R-HSA-446203,0.3489709844640254,1.3889808684452494,0.010362694300518135,0.2911654153907723,1.0,60/266,16.85%,CTSZ;COPZ1;SERPINA1;TMED9;MAN1C1;ST8SIA1;SEL1L;GFPT2;TRAPPC3;FUOM;COPE;RAB1B;LMAN1;NANS;DERL1;LMAN1L;FUCA1;PMM1;LMAN2L;UBXN1;RNF185;RENBP;ALG11;ST3GAL6;NEU4;ARF3;ARF5;PREB;SEC13;DERL2;CAPZA2;MAN1A1;B4GALT5;TMED2;CTSC;NPL;B4GALT2;RPN2;ENGASE;ALG3;ST6GAL1;SEC22C;PGM3;GORASP1;DYNLL1;TMEM115;EDEM2;DAD1;ALG5;UGGT1;MOGS;ST6GALNAC2;DPM3;SEC16A;UBA52;COPB2;ANK2;GANAB;BET1L;STT3A
prerank,Protein Localization R-HSA-9609507,0.36979804544609596,1.3882672390220345,0.025380710659898477,0.29144559577073176,1.0,43/152,20.50%,TOMM7;HMOX1;ACO2;SLC25A6;SERP1;MPV17;ECH1;PEX5;BAG6;ACBD5;PEX10;ABCD1;ACAA1;FIS1;ATP5MC1;DDO;HSPD1;TIMM10;ACOX1;TIMM17B;CYB5A;NUDT19;TIMM13;COX17;CHCHD5;HSD17B4;DAO;TOMM20;UBE2D2;UBA52;VAPA;CHCHD10;PXMP2;PEX2;UBE2J2;GNPAT;PAOX;COQ2;PEX12;COA4;GSTK1;TIMM8B;CS
prerank,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,0.5216104064970876,1.3857419035738314,0.09598214285714286,0.29457081304947363,1.0,6/21,9.11%,NFKBIB;NKIRAS2;MYD88;CHUK;RELA;TLR3
prerank,Linoleic Acid (LA) Metabolism R-HSA-2046105,0.6987073880068105,1.3845475283042785,0.11752136752136752,0.2955579029784468,1.0,3/7,16.21%,FADS2;ABCD1;ACSL1
prerank,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,0.48243042147784043,1.383049121662712,0.07110091743119266,0.2970645144972506,1.0,11/33,16.60%,SEL1L;DERL1;UBXN1;RNF185;DERL2;ENGASE;EDEM2;UGGT1;MOGS;UBA52;GANAB
prerank,ER To Golgi Anterograde Transport R-HSA-199977,0.37456230587605494,1.3812423804645835,0.01728395061728395,0.2990853463651724,1.0,21/127,13.09%,CTSZ;COPZ1;SERPINA1;TMED9;TRAPPC3;COPE;RAB1B;LMAN1;LMAN1L;LMAN2L;ARF3;ARF5;PREB;SEC13;CAPZA2;TMED2;CTSC;SEC22C;GORASP1;DYNLL1;TMEM115
prerank,Transcriptional Regulation By RUNX3 R-HSA-8878159,0.39395473501328665,1.3800649616281064,0.03414634146341464,0.2999585028014804,1.0,30/91,18.13%,PSMD9;PSMB10;CDKN2A;PSMB8;CBFB;TGFB1;CDKN1A;PSME2;PSMB9;NRAS;PSMD7;PSMD4;PSME1;PSMC3;RUNX3;PSMA7;PSMD10;PSMD5;PSMC5;RUNX1;PSMD14;PSMB1;PSMB4;TP53;UBA52;PSMB5;PSMC4;WWTR1;PSMA5;ITGAL
prerank,Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,0.4639254171430384,1.3782759104250988,0.06293706293706294,0.30203978127863157,1.0,12/38,17.74%,SSRP1;NCBP2;POLR2L;POLR2G;GTF2F1;NELFCD;POLR2I;GTF2F2;ELOA;ELOC;POLR2A;POLR2K
prerank,Regulated Proteolysis Of p75NTR R-HSA-193692,0.6202686325744793,1.3779109844140878,0.1111111111111111,0.30166077758726817,1.0,3/11,8.10%,PSENEN;APH1A;RELA
prerank,Transcriptional Regulation Of Testis Differentiation R-HSA-9690406,-0.6808230573487353,-1.3768942959605148,0.10986964618249534,0.5347902202363743,1.0,4/8,11.68%,ZFPM2;WNT4;FGF9;PTGDS
prerank,Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,0.7412754936872772,1.3756396112307552,0.16121495327102803,0.30436258486329615,1.0,5/5,25.90%,HADHB;HADHA;HADH;ACADS;ECHS1
prerank,Multifunctional Anion Exchangers R-HSA-427601,-0.6661483718383672,-1.3747197403723874,0.10617760617760617,0.5373901504877824,1.0,2/8,6.75%,SLC26A2;SLC26A7
prerank,Transcriptional Regulation By RUNX2 R-HSA-8878166,0.3821676764882614,1.374466256339387,0.01932367149758454,0.30529818759342325,1.0,28/107,17.04%,PSMD9;PSMB10;PSMB8;LGALS3;CBFB;CDKN1A;PSME2;PSMB9;AKT1;BAX;PSMD7;PSMD4;PSME1;PSMC3;PSMA7;PSMD10;PSMD5;PSMC5;RUNX1;PSMD14;PSMB1;PSMB4;CDK4;MSX2;UBA52;PSMB5;PSMC4;WWTR1
prerank,Uptake And Function Of Anthrax Toxins R-HSA-5210891,-0.6217786130762163,-1.3738691691941072,0.11433756805807622,0.5353292648967852,1.0,2/11,5.44%,MAP2K4;PDCD6IP
prerank,Activated NTRK3 Signals Thru PI3K R-HSA-9603381,-0.7341078030061762,-1.3734339475205812,0.08602150537634409,0.5319565277048333,1.0,1/6,0.45%,NTRK3
prerank,Synthesis Of PIPs At Late Endosome Membrane R-HSA-1660517,-0.6271218582363264,-1.3725473846791332,0.11091234347048301,0.5303433073980494,1.0,2/11,6.96%,PIK3R4;MTMR7
prerank,Constitutive Signaling By NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant R-HSA-2660826,-0.7107162108036729,-1.3723963740818823,0.1054481546572935,0.5261963379038781,1.0,5/7,27.33%,JAG1;JAG2;DLL1;ADAM10;DLL4
prerank,FLT3 Signaling R-HSA-9607240,0.4608565588789237,1.3722348648900557,0.07349665924276169,0.308004704223902,1.0,6/36,5.12%,SYK;HCK;PTPRJ;SOCS6;AKT1;NRAS
prerank,IkBA Variant Leads To EDA-ID R-HSA-5603029,0.6789440944464651,1.3701474738226598,0.11702127659574468,0.310645483144283,1.0,2/7,8.10%,CHUK;RELA
prerank,Phase 4 - Resting Membrane Potential R-HSA-5576886,-0.5711010871554245,-1.3692820355629687,0.09829867674858223,0.5325972547268166,1.0,4/15,6.30%,KCNK2;KCNJ14;KCNK3;KCNK4
prerank,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,0.43400445643913754,1.3672487353245475,0.0630841121495327,0.31443271407112544,1.0,13/50,10.21%,HS6ST1;VCAN;B3GAT2;B3GAT1;HS2ST1;SDC4;BCAN;HS3ST2;GUSB;SDC3;HPSE;NAGLU;CSPG4
prerank,CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729,-0.6720478716561544,-1.366689856121406,0.1166077738515901,0.5369860502948911,1.0,4/8,12.97%,CAMKK1;CAMK4;CAMK2G;CREB1
prerank,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,0.4805238708641691,1.3657158693167906,0.1210762331838565,0.31590493678870657,1.0,12/27,20.62%,GLRX;CTPS2;TXN2;NME2;AK1;NME4;DCTPP1;TXNRD1;NME3;GSR;TYMS;GUK1
prerank,Fructose Catabolism R-HSA-70350,0.73718237562791,1.3654271299939449,0.13053097345132744,0.31533860533474667,1.0,4/5,22.43%,ALDH1A1;KHK;TKFC;ALDOB
prerank,Release Of Apoptotic Factors From Mitochondria R-HSA-111457,0.7038397400717697,1.3648316329802088,0.14705882352941177,0.3153458070004964,1.0,3/6,13.72%,BAX;GSDME;BAK1
prerank,Metabolism Of Carbohydrates R-HSA-71387,0.34342437480801946,1.3646572737827332,0.00510204081632653,0.3145586754257098,1.0,78/259,17.04%,CD44;CHST6;HS6ST1;VCAN;PYGL;B3GAT2;SLC37A2;PFKFB2;AKR1A1;B3GAT1;GALK1;PPP2CB;PHKA1;HS2ST1;SDC4;PGM1;ENO1;TKT;FBP1;BCAN;PCK2;HS3ST2;GUSB;PHGDH;FUT4;ADPGK;AKR1B1;ST3GAL6;HEXB;PGAM2;SORD;AAAS;SEC13;SDC3;BPGM;SLC25A10;CHST11;HPSE;B4GALT5;NAGLU;PGLS;NUP188;GNS;CSGALNACT2;MAN2B1;CHPF;G6PC3;SHPK;NUP50;ALDH1A1;B4GALT2;CSPG4;PHKG2;GNPDA1;PFKFB3;CRYL1;PROC;CHST3;CHST9;GAA;NDST1;PHKG1;CHST14;MANBA;DERA;IDS;NUP210;B3GALT4;FUT11;LUM;GPC1;UBA52;B3GNT7;PRKCA;TALDO1;NUP37;SLC2A1;PRPS2
prerank,RAB Geranylgeranylation R-HSA-8873719,0.4238318247926426,1.3618989526383722,0.06739130434782609,0.31841194122395233,1.0,11/57,9.97%,RAB7A;RAB13;RAB5C;RAB20;RAB40B;RAB1B;RAB27A;RAB29;RAB33B;RAB23;RAB25
prerank,DNA Damage Recognition In GG-NER R-HSA-5696394,0.4607524355919993,1.3590848596548675,0.08830022075055188,0.3222613989465842,1.0,12/35,17.28%,YY1;TFPT;INO80;RAD23A;DDB1;PARP1;ACTR8;ACTL6A;RUVBL1;UBA52;COPS6;GPS1
prerank,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,-0.7495767932075039,-1.3590606741625257,0.11413043478260869,0.5594598935894493,1.0,1/5,1.50%,PRSS3
prerank,HIV Elongation Arrest And Recovery R-HSA-167287,0.4785111545416642,1.3586565404131783,0.07801418439716312,0.32197122528455374,1.0,11/29,17.74%,SSRP1;POLR2L;POLR2G;GTF2F1;NELFCD;POLR2I;GTF2F2;ELOA;ELOC;POLR2A;POLR2K
prerank,Erythropoietin Activates RAS R-HSA-9027284,0.5993380518938825,1.3584357565677754,0.12638580931263857,0.32130776606973127,1.0,4/11,5.12%,IRS2;LYN;VAV1;NRAS
prerank,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,-0.5890329982052268,-1.3583115328960782,0.11690647482014388,0.557339643590914,1.0,6/14,13.65%,PLXNA2;RNASE1;NRP1;FARP2;PIP5K1C;PLXNA4
prerank,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,-0.6052538394867085,-1.3576095894053164,0.10973451327433628,0.5550291026166407,1.0,4/12,12.33%,SFRP1;WNT4;SFRP2;DKK2
prerank,EGFR Interacts With Phospholipase C-gamma R-HSA-212718,-0.6798032919752526,-1.3575520312590992,0.12030075187969924,0.5505244106741052,1.0,2/8,4.13%,PLCG1;EGFR
prerank,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.33244651582843865,1.3575428089511612,0.005449591280653951,0.32185025982233756,1.0,80/346,17.89%,CYBA;NCF2;ANAPC11;PSMD9;PSMB10;PSMB8;CTSL;CTSS;KLHL5;CYBB;PSME2;TRIM9;PSMB9;TAPBP;SNAP23;LY96;MYD88;RNF126;PSMD7;NCF4;UBE2L6;CHUK;S100A1;CDC23;RNF34;ITGB5;VAMP8;SEC13;PSMD4;TLR2;BTK;PSME1;BECN1;STX4;RNF19A;PSMC3;PSMA7;PSMD10;ZNRF1;SEC14L2;PSMD5;FBXL13;FCGR1A;KEAP1;ANAPC13;UBE2G2;HERC4;PSMC5;PSMD14;PSMB1;PSMB4;VAMP3;FBXO2;HECTD3;KBTBD7;KLHL2;HERC3;RNF6;ELOC;RBCK1;UBE2E1;RNF114;UBE2D2;BTBD1;SOCS1;UBA52;PSMB5;RNF41;TLR1;PSMC4;UBA5;SPSB1;FBXL12;UFL1;NDUFA2;FBXL7;UBE2J2;PSMA5;VHL;FBXO30
prerank,Regulation Of Beta-Cell Development R-HSA-186712,-0.5085022816861993,-1.357514644116253,0.08771929824561403,0.5460508823874803,1.0,9/28,21.79%,NKX6-1;FGF10;CREBBP;MAML1;MAML3;NR5A2;KAT2A;RBPJ;AKT2
prerank,Peroxisomal Protein Import R-HSA-9033241,0.43190059414184573,1.3571823727401335,0.08413461538461539,0.3214678646740626,1.0,17/54,20.19%,MPV17;ECH1;PEX5;PEX10;ACAA1;DDO;ACOX1;NUDT19;HSD17B4;DAO;UBE2D2;UBA52;PEX2;GNPAT;PAOX;PEX12;GSTK1
prerank,Thyroxine Biosynthesis R-HSA-209968,-0.7585683840732339,-1.356504525893892,0.10555555555555556,0.5450280869829525,1.0,2/5,2.89%,CHGA;SLC5A5
prerank,Role Of Phospholipids In Phagocytosis R-HSA-2029485,0.5003032313612847,1.3554377446626262,0.1079913606911447,0.32342165554488045,1.0,8/23,11.26%,SYK;AHCYL1;ITPR2;PLPP4;FCGR2A;PLD4;PRKCD;FCGR1A
prerank,Laminin Interactions R-HSA-3000157,-0.5419316776019805,-1.3545452931234345,0.11721611721611722,0.5475644811113575,1.0,12/21,14.92%,LAMA2;ITGA1;LAMC3;NID2;LAMA4;COL18A1;LAMC1;HSPG2;LAMA5;NID1;LAMB1;LAMB3
prerank,Downstream Signal Transduction R-HSA-186763,-0.4963486458829631,-1.3529691950931593,0.10160427807486631,0.5485075067084771,1.0,5/27,6.29%,PDGFRA;PDGFRB;SOS1;PLCG1;SYNGAP1
prerank,Olfactory Signaling Pathway R-HSA-381753,-0.460819776590585,-1.3525948540265402,0.06942148760330578,0.5452486503498456,1.0,15/46,27.50%,REEP1;GNAL;ANO2;LDB2;EBF1;OR2L5;OR52B2;OR5B21;OR2L13;OR2T8;GNG13;RTP1;OR14K1;OR2T12;OR10J5
prerank,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,0.48336740049077026,1.3518933414797825,0.07954545454545454,0.32841758464095966,1.0,10/29,17.77%,HNRNPF;SNRPA1;PSME2;VPS72;LMNB1;PITPNA;RALA;PPIA;TALDO1;AURKAIP1
prerank,NCAM Signaling For Neurite Out-Growth R-HSA-375165,-0.4415211769759745,-1.351728634935551,0.07560137457044673,0.5438561464244279,1.0,16/50,19.31%,CACNB2;COL6A2;COL6A1;SOS1;CACNA1D;CACNA1H;FGFR1;CACNA1C;GFRA1;NCAN;CREB1;COL6A3;COL4A4;CACNB1;SPTB;CACNA1G
prerank,G Alpha (Q) Signaling Events R-HSA-416476,-0.3665888640828643,-1.350800202863841,0.028716216216216218,0.5428312389085663,1.0,54/175,20.89%,PLCB4;RGS5;EDN3;UTS2;LPAR3;GRK5;ITPR1;SOS1;KALRN;PTGFR;ARHGEF25;PROK2;GNRH1;EGFR;GNG3;DGKB;OXTR;RGS4;ADRA1D;ADRA1B;HTR2A;AVPR1A;QRFPR;ITPR3;RASGRP2;CHRM1;RGS3;TRH;F2RL2;TACR1;EDNRA;GNG12;TRIO;APP;CREB1;DGKE;GPR68;GNG4;TRPC6;DGKK;AGTR1;NMU;CD200R1;PRKCQ;TAC1;LPAR6;GNG11;PRKCE;GNRH2;MMP3;RGS17;ADRA1A;DGKH;GNB3
prerank,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,0.4131477730676595,1.3506736600156475,0.0681265206812652,0.32945331027607433,1.0,15/60,13.90%,NFKBIB;POLR1D;POLR2L;NKIRAS2;DDX41;IRF7;TRIM56;MYD88;CHUK;RELA;TLR3;POLR3GL;CRCP;IFI16;IRF3
prerank,Processive Synthesis On Lagging Strand R-HSA-69183,0.5540557263623201,1.3506609375532197,0.12473572938689217,0.3284355478168781,1.0,1/15,0.15%,LRIG1
prerank,TBC/RABGAPs R-HSA-8854214,0.43862618617391685,1.3503618896580636,0.08525345622119816,0.32790237864750327,1.0,7/42,7.48%,RAB7A;RAB5C;GABARAPL2;GABARAP;RAB33B;ARF6;TBC1D10C
prerank,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,-0.4698271693071795,-1.3501923618951601,0.08896210873146623,0.5405905291191535,1.0,12/40,27.50%,REEP1;LDB2;EBF1;OR2L5;OR52B2;OR5B21;OR2L13;OR2T8;RTP1;OR14K1;OR2T12;OR10J5
prerank,Metabolism Of Non-Coding RNA R-HSA-194441,0.4358166687084582,1.3496222748758326,0.07589285714285714,0.3282108416357436,1.0,15/49,16.89%,SNRPF;NCBP2;SNRPB;GEMIN6;AAAS;SEC13;CLNS1A;GEMIN8;NUP188;NUP50;WDR77;NUP210;DDX20;PHAX;NUP37
prerank,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,0.5044061671834693,1.3492077673542817,0.10514018691588785,0.3278824397351532,1.0,9/22,17.74%,NCBP2;POLR2L;POLR2G;GTF2F1;NELFCD;POLR2I;GTF2F2;POLR2A;POLR2K
prerank,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,-0.4124022771370057,-1.348910186976536,0.056338028169014086,0.5405555569582932,1.0,20/69,17.58%,NRGN;NEFL;NRG1;PRKAR1B;CAMKK1;KIF17;RNASE1;PRKAA1;CAMK4;GRIN3B;CAMK2G;PRKAA2;CREB1;LIN7A;GRIA3;MPP3;GRIN2B;NBEA;GRIN2D;ARHGEF7
prerank,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,0.5246438536592719,1.3485068771060449,0.11409395973154363,0.32800527839264426,1.0,9/19,21.80%,POLR2L;POLR2G;TINF2;POLR2I;TERF2IP;POLR2A;POLR2K;POLR2F;TERF2
prerank,Negative Regulation Of MET Activity R-HSA-6807004,0.5197092774871385,1.3482891788815632,0.09761388286334056,0.32736204009278036,1.0,8/20,16.11%,LRIG1;PTPRJ;PTPN2;SH3GL1;PTPN1;CBL;HGS;UBA52
prerank,Apoptosis R-HSA-109581,0.35648382033727993,1.3478558449905587,0.021739130434782608,0.3271002063293637,1.0,41/160,14.04%,PSMD9;PSMB10;CDKN2A;PSMB8;TRADD;KPNB1;BCL2L1;PSME2;PSMB9;LMNB1;AKT1;DBNL;BAX;LY96;FADD;PSMD7;PTK2;PLEC;PSMD4;REXO2;BID;PSME1;PSMC3;PSMA7;BBC3;LMNA;PSMD10;GSDME;YWHAE;PSMD5;PRKCD;BMF;TNFRSF10B;PSMC5;DYNLL1;PROC;PSMD14;PSMB1;PSMB4;BAK1;TP53
prerank,"Base-Excision Repair, AP Site Formation R-HSA-73929",0.5444290312318251,1.347768506993769,0.13260869565217392,0.3262291081988048,1.0,5/17,13.17%,UNG;NEIL2;SMUG1;TINF2;TERF2IP
prerank,Processive Synthesis On C-strand Of Telomere R-HSA-174414,0.5207543317826322,1.3476479936199715,0.12978723404255318,0.32543195015130044,1.0,8/19,21.80%,LRIG1;TINF2;TERF2IP;POLD2;PCNA;BLM;POLD4;TERF2
prerank,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,0.5138154183150604,1.3475453088321983,0.10633484162895927,0.3245633043121748,1.0,6/21,12.54%,TUBB2B;CHMP2A;TUBA1C;LEMD2;TUBB6;CHMP4B
prerank,G Alpha (S) Signaling Events R-HSA-418555,-0.3912821790195964,-1.347175289758617,0.04240282685512368,0.5422190785975937,1.0,26/118,12.61%,PDE1A;PDE4D;GPR176;CALCA;CALCB;GRK5;CHGA;RAMP2;PDE10A;ADCYAP1;PTGDR;GNG3;ADCY4;PDE1B;PRKAR1B;ADORA2B;PDE3A;PTH1R;VIPR1;PDE7A;PDE4A;DRD5;LHCGR;GIPR;GNG12;PTGER2
prerank,Adenylate Cyclase Activating Pathway R-HSA-170660,-0.643690943785246,-1.3464337702303846,0.1256931608133087,0.5403639622991315,1.0,2/9,4.74%,GNAL;ADCY4
prerank,TYSND1 Cleaves Peroxisomal Proteins R-HSA-9033500,0.6808161765191687,1.3458653991487635,0.1416490486257928,0.32622926952641973,1.0,3/7,13.57%,ACAA1;ACOX1;HSD17B4
prerank,Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347,-0.700236644928126,-1.343364089263332,0.1387900355871886,0.5467159313060066,1.0,2/6,7.18%,RIPK1;MLKL
prerank,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,0.6794235108318887,1.3432034237151487,0.16630669546436286,0.3300069812089338,1.0,4/6,12.95%,LGALS3;CBFB;PRKCB;RUNX1
prerank,RHOC GTPase Cycle R-HSA-9013106,0.4000161202170511,1.342571727442179,0.06018518518518518,0.33000481258678327,1.0,20/70,13.95%,ABR;PREX1;STOM;LMAN1;RHOA;ACBD5;RHOC;DAAM1;FMNL3;ARHGAP39;ERBIN;ARHGAP21;RTKN;ARHGDIA;FLOT2;STK10;ARHGEF10;SLK;MYO9B;VAMP3
prerank,Aspartate And Asparagine Metabolism R-HSA-8963693,-0.6707363801226006,-1.342292748225836,0.13176895306859207,0.5459936096630085,1.0,3/8,12.17%,SLC25A12;GADL1;ASPA
prerank,Beta-catenin Independent WNT Signaling R-HSA-3858494,0.366532384395316,1.341854186925243,0.04020100502512563,0.33022110726140097,1.0,33/133,14.09%,PSMD9;PSMB10;GNB2;ARRB2;GNB4;PFN1;PSMB8;GNGT2;PSME2;RHOA;PSMB9;GNB1;ITPR2;DAAM1;NRAS;PSMD7;PSMD4;PSME1;GNG7;PSMC3;PSMA7;PSMD10;AGO4;MAP3K7;NFATC1;PSMD5;PSMC5;PRKCB;PSMD14;PSMB1;PSMB4;RAC2;GNAO1
prerank,Adenylate Cyclase Inhibitory Pathway R-HSA-170670,0.5816230799034556,1.3407405464668571,0.1464968152866242,0.3311567718253418,1.0,2/12,0.72%,GNAI3;GNAI2
prerank,Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227,-0.6060522561458201,-1.3404173100916994,0.13259668508287292,0.5480646357325283,1.0,4/11,7.86%,PLCG1;FGF17;FGF18;FGF9
prerank,RHOQ GTPase Cycle R-HSA-9013406,0.41506081804448536,1.3402599937020363,0.06040268456375839,0.3310011319600075,1.0,10/57,8.83%,RAB7A;CDC42EP1;PREX1;STOM;CDC42EP4;SNAP23;SLC1A5;PLEKHG3;ARHGAP21;STEAP3
