Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,contrast,scope,lib
prerank,RHOB GTPase Cycle R-HSA-9013026,0.3104641737449722,0.9995297907697808,0.4360189573459715,0.630941255984989,1.0,11/67,6.12%,RHPN2;PRPF38B;PREX1;ERBIN;ARHGAP39;STOM;RHOB;ARHGEF3;DAAM1;ARHGAP1;SNAP23,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Miro GTPase Cycle R-HSA-9715370,-0.5069859980983844,-0.9993678155941382,0.471624266144814,0.7676727182177057,1.0,3/8,21.11%,RAP1GDS1;TRAK1;MYO19,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Thromboxane Signaling Thru TP Receptor R-HSA-428930,-0.3953220516078012,-0.9985308308069012,0.4705882352941176,0.7676862333256138,1.0,6/24,10.40%,GNG3;GNB5;TBXA2R;GNG2;GNAQ;GNG4,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,-0.4624751951573735,-0.9981672283198232,0.4589877835951134,0.7665034364809691,1.0,2/11,9.28%,ITPR1;PPP3CB,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Sulfur Amino Acid Metabolism R-HSA-1614635,0.3736970755345767,0.9980367206347504,0.4623655913978494,0.6333193068681352,1.0,6/25,9.36%,SQOR;APIP;MPST;TSTD1;ENOPH1;ETHE1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,0.4227397362379081,0.9958624397163116,0.4556962025316455,0.6370434423014142,1.0,5/14,9.38%,TGFB1;UBC;TGFBR1;UBB;F11R,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Integrin Cell Surface Interactions R-HSA-216083,0.3090745135507672,0.9958531725954156,0.45260663507109,0.6362875164368219,1.0,10/63,12.94%,CD44;ITGB2;COL4A1;ITGAM;ITGB3;ICAM1;F11R;ITGA4;THBS1;PECAM1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,RAF/MAP Kinase Cascade R-HSA-5673001,-0.2710491126769456,-0.9955110550063104,0.4571865443425076,0.7708753182355527,1.0,32/254,11.80%,NEFL;NRG1;RET;EGFR;CAMK2G;FGFR3;FGF18;GFRA1;MPP3;GFRA3;FGF9;SPTB;NRG4;FGF10;PDGFRB;FLT3;ARRB1;PEBP1;SHC3;FGFR1;FGF13;PPP2R5D;LRRC7;NRTN;SPTAN1;VCL;PPP5C;RASAL2;SPTBN4;SPTBN2;DUSP2;FRS2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,-0.4526107981302567,-0.9946934824557438,0.4771480804387568,0.7708565338115354,1.0,3/12,13.91%,TP63;AKT3;TP73,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,MAPK1/MAPK3 Signaling R-HSA-5684996,-0.269962198467412,-0.9941752096710128,0.4617737003058104,0.7700505842687435,1.0,33/259,11.80%,NEFL;NRG1;RET;EGFR;CAMK2G;FGFR3;FGF18;GFRA1;MPP3;GFRA3;FGF9;SPTB;NRG4;FGF10;PDGFRB;FLT3;ARRB1;PEBP1;SHC3;FGFR1;FGF13;PPP2R5D;TYK2;LRRC7;NRTN;SPTAN1;VCL;PPP5C;RASAL2;SPTBN4;SPTBN2;DUSP2;FRS2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Activation Of GABAB Receptors R-HSA-991365,-0.3506156845006715,-0.994142287272032,0.4578947368421052,0.7681377501446666,1.0,11/40,14.56%,GNG3;GNB5;KCNJ16;GNG2;GABBR2;ADCY5;GNG4;KCNJ6;ADCY1;KCNJ3;GNAL,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Elastic Fibre Formation R-HSA-1566948,-0.3588070777921319,-0.9941166135855356,0.488929889298893,0.7661927997273632,1.0,5/37,4.43%,ITGA8;MFAP2;FBLN5;MFAP4;BMP4,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,G Alpha (Z) Signaling Events R-HSA-418597,0.3319704934957074,0.9933940243200996,0.4777777777777778,0.6406574316816643,1.0,8/44,4.97%,RGS19;ADCY2;GNAI3;GNGT2;GNB4;RGS16;GNG10;RGS20,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,HCMV Late Events R-HSA-9610379,0.3125021214744828,0.9925844876766606,0.4630071599045346,0.6415265188706234,1.0,28/60,28.82%,CEBPD;CHMP2A;UBAP1;NUP188;SEH1L;NUP35;NUP62;CHMP2B;NUP43;NUP58;VPS37D;HSD17B4;NUP98;NUP42;NUP50;NUP88;POM121;TRMU;HNRNPK;NUP85;NUP133;NUP210;SEC13;VPS37C;NDC1;NUP214;NUP205;TPR,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Formation Of Annular Gap Junctions R-HSA-196025,-0.4782158225701611,-0.9912118470644242,0.4937611408199643,0.7713904669184335,1.0,4/9,17.45%,DNM1;GJA1;AP2M1;CLTB,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Adenylate Cyclase Inhibitory Pathway R-HSA-170670,0.440915221466974,0.9909335310700054,0.4945054945054945,0.6441469585268506,1.0,2/12,2.77%,ADCY2;GNAI3,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.2438585883495275,0.9909078959018568,0.4690265486725664,0.6434123131891162,1.0,108/397,20.47%,IRS2;CEBPB;CDKN1A;PIK3AP1;SPRED3;ERBIN;PSME2;STAT3;AREG;LYN;FYN;RAC2;ARRB2;GRB2;CAMK2D;MDM2;AGTRAP;MYC;TGFB1;UBC;PSMB6;BCL2A1;PSMB8;PPM1B;PPP1CB;RAP1A;FGFR1OP2;EEF1G;SND1;ETV6;ATIC;IQGAP1;MYO18A;ITGB3;CD86;YWHAB;MAPKAP1;TGFBR1;POLR2D;UBB;APBB1IP;PPP1CC;MSN;PSME1;CHUK;FXR1;SNW1;PPP2R5A;PSENEN;RBPJ;PSME3;STAT5A;LRRFIP1;RNMT;PSMC2;PPP2CA;GAB2;POLR2H;HSP90AA1;DUSP16;RHOG;PTPN12;TNKS2;MAP2K1;RNASE3;CTNNB1;PSMD2;HDAC4;PPP2R5C;BTC;STAT5B;MAPK1;PSMA2;SPRED2;ADAM10;ZC3HAV1;BIN2;PSMA4;VAV1;FGF20;PSMC1;PDGFA;HEY1;PSMB2;BCL2L1;CCNC;PTPN11;CTBP2;PSMA1;PSMC6;EGF;PRKAR1A;NCSTN;KIF5B;MTOR;HDAC2;RRBP1;STAT1;PSME4;POLR2K;APH1B;HDAC8;LONP1;PLCG1;ERBB4;NRAS;PSMA3;NCBP2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Inositol Phosphate Metabolism R-HSA-1483249,-0.3404746587554377,-0.9893165257117794,0.466789667896679,0.7739390536163835,1.0,5/46,5.05%,PLCB4;INPP5A;ISYNA1;PPIP5K2;SYNJ1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Conjugation Of Benzoate With Glycine R-HSA-177135,0.5403105316850051,0.9887874763140128,0.5319148936170213,0.6469677223918334,1.0,1/5,9.77%,GLYATL2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Xenobiotics R-HSA-211981,-0.4543196366046709,-0.987634166368394,0.4685714285714286,0.7759697600741107,1.0,4/11,28.81%,CYP3A5;CYP2C8;ARNT2;CYP2J2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,RHOA GTPase Cycle R-HSA-8980692,0.2712802454240706,0.987461339551245,0.4910025706940874,0.6489087889041968,1.0,47/145,19.32%,RHPN2;PRPF38B;ARHGDIB;PREX1;ERBIN;ARHGAP39;STOM;ARHGAP11A;LBR;LMAN1;ARHGEF3;ATP6AP1;DAAM1;ARHGAP1;IQGAP1;SNAP23;TEX2;ARHGAP9;NGEF;ARHGAP26;ABCD3;C1QBP;PREX2;DOCK2;PRKCSH;BCAP31;FLOT1;ARHGEF7;MYO9B;EMC3;STBD1;FLOT2;DDRGK1;AKAP13;PGRMC2;ARHGEF12;VAV1;DEF6;ARHGAP5;ARHGAP18;ACBD5;ROCK1;STK10;ARHGAP6;VAMP3;TMPO;TFRC,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673,-0.5292459758905494,-0.9872436362358302,0.5179584120982986,0.7749647452038719,1.0,4/6,24.66%,SLC4A1;CA4;CA1;RHAG,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Reproduction R-HSA-1474165,0.302383576460332,0.985915942399508,0.4734513274336283,0.6512164566650006,1.0,26/64,27.43%,SMC1A;HVCN1;LMNB1;POLR1A;RAD21;TEX15;TINF2;CD9;MRE11;UBE2I;RBBP8;TERF1;CDK4;SMC3;TERF2;BRCA2;ATM;RAD50;ACD;STAG2;MLH3;TERF2IP;POT1;CDK2;B4GALT1;SUN2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,G Alpha (12/13) Signaling Events R-HSA-416482,-0.3133630006553996,-0.9857250757314884,0.4698581560283688,0.7765916540716277,1.0,18/77,13.42%,GNG3;GNB5;ADRA1D;VAV3;OBSCN;ARHGEF5;ADRA1A;PLEKHG5;TBXA2R;GNG2;GNG4;FGD1;KALRN;PLEKHG2;MCF2;ARHGEF37;FGD4;ADRA1B,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Activated NTRK2 Signals Thru RAS R-HSA-9026519,0.5229278812680267,0.9856893099085988,0.5073375262054507,0.6509329821569177,1.0,3/6,21.12%,GRB2;NRAS;SHC1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Death Receptor Signaling R-HSA-73887,0.2749114450312502,0.9848608264357166,0.4457831325301205,0.6517892440505447,1.0,24/136,12.38%,PRPF38B;FADD;TNFRSF1A;PREX1;NFKBIA;UBC;ARHGEF3;NSMAF;GNA13;RIPK2;MAP3K7;UBB;SPPL2A;NGEF;RELA;ARHGEF26;CHUK;PSENEN;TANK;ITGB3BP;MYD88;ARHGEF7;TNFAIP3;TNFRSF10D,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Metabolism Of Porphyrins R-HSA-189445,0.370173905038254,0.9844971752411088,0.4434968017057569,0.6517437189808772,1.0,4/25,7.64%,HMOX1;CPOX;ALAS1;HMBS,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Cytochrome C-Mediated Apoptotic Response R-HSA-111461,-0.4621996060603532,-0.9843107423741724,0.50093808630394,0.7779100601947431,1.0,2/11,9.11%,UACA;CASP9,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,0.3265260376910564,0.984154587746358,0.4449244060475162,0.6516653422860427,1.0,15/44,22.87%,SAP30;RRP8;TAF1D;POLR1A;DNMT1;POLR2H;CCNH;POLR1E;TTF1;HDAC2;POLR2K;TAF1A;POLR1D;GTF2H3;SAP30L,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Calcineurin Activates NFAT R-HSA-2025928,0.4874299462180878,0.9841539514269602,0.4977477477477477,0.650883668766155,1.0,1/8,1.44%,PPIA,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,-0.4472301699982653,-0.9825320811219758,0.5055147058823529,0.7802289730566399,1.0,3/12,12.62%,ITPR1;P2RX6;TRPC6,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Signaling By NTRK3 (TRKC) R-HSA-9034015,0.4042530514107391,0.9823349828844764,0.474012474012474,0.6539147419670529,1.0,2/16,3.49%,BAX;GRB2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Diseases Of Metabolism R-HSA-5668914,-0.2687521752175177,-0.9819383232329324,0.5114754098360655,0.7795697919417733,1.0,48/223,17.68%,THSD4;OGN;NOTCH3;AGRN;MUC20;NCAN;SLPI;PRELP;ADAMTSL3;NOTCH1;ADAMTS10;FMO3;GALT;HPRT1;OMD;FMOD;ADAMTS17;ADAMTS2;ADAMTS7;ADAMTS12;SPON2;GPC2;SGSH;HSPG2;MUC4;GALNT12;EXT1;CD320;GPC5;EGFL7;PAH;SEMA5A;SLC26A2;ADAMTSL5;CSPG5;DAG1;MAT1A;CYP21A2;POMC;DCN;ADAMTS14;PMEL;CFP;MMAB;HGSNAT;MAOA;NOTCH2;CUBN,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Meiosis R-HSA-1500620,0.3145553050606934,0.9815828504347708,0.4901531728665207,0.6546412751388635,1.0,23/52,27.43%,SMC1A;LMNB1;POLR1A;RAD21;TEX15;TINF2;MRE11;UBE2I;RBBP8;TERF1;CDK4;SMC3;TERF2;BRCA2;ATM;RAD50;ACD;STAG2;MLH3;TERF2IP;POT1;CDK2;SUN2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Synthesis Of GDP-mannose R-HSA-446205,-0.5513062590564279,-0.9799973124882336,0.5227272727272727,0.7823251607644385,1.0,1/5,2.11%,SLPI,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,-0.3755279189339315,-0.9799830213335602,0.4823943661971831,0.7803624143549021,1.0,7/26,15.66%,AGRN;NCAN;GPC2;HSPG2;GPC5;CSPG5;DCN,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.3754029959142835,-0.9793796562271092,0.4945454545454545,0.7797324713800827,1.0,7/27,14.64%,JUP;VAV3;RNASE1;CDH5;AKT3;CAV1;RICTOR,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Activation Of Matrix Metalloproteinases R-HSA-1592389,-0.3754080012964227,-0.9793419136673548,0.4952919020715631,0.7778482819811924,1.0,11/27,26.41%,CTSK;CTSG;MMP17;ELANE;MMP15;KLKB1;MMP28;CTRB2;MMP24;MMP3;MMP2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Heme Degradation R-HSA-189483,-0.4255951493753201,-0.9785545430597352,0.4980769230769231,0.7778338238589089,1.0,1/13,0.33%,ABCG2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,-0.4068840684471731,-0.9785026312827306,0.48,0.7759736579269502,1.0,4/18,10.40%,GNG3;GNB5;GNG2;GNG4,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,0.3455610747291966,0.978325322560483,0.4935897435897436,0.6607164349386146,1.0,8/34,18.19%,PHC2;CBFB;RUNX1;ACTL6A;SMARCB1;CSNK2A2;CBX4;CBX8,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Peroxisomal Protein Import R-HSA-9033241,0.3124451713143621,0.9780647322759456,0.4579439252336448,0.6605139582219598,1.0,18/57,22.13%,PEX5;UBC;UBB;IDH1;UBE2D3;MPV17;PEX13;PEX10;HSD17B4;MLYCD;PEX6;IDE;DAO;PEX26;GNPAT;UBE2D1;PHYH;ZNF260,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Purine Salvage R-HSA-74217,0.4300759178494407,0.977763016785979,0.5011086474501109,0.6603067994361607,1.0,2/12,4.75%,APRT;DCK,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Glucagon Signaling In Metabolic Regulation R-HSA-163359,-0.3662207128464105,-0.9777251833116236,0.4715596330275229,0.7759250851817701,1.0,6/30,12.36%,GNG3;PRKAR1B;GNG2;ADCY5;GNG4;ADCY1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Collagen Degradation R-HSA-1442490,0.3314189615729435,0.9768799542726094,0.4912280701754385,0.6613353027045665,1.0,4/37,4.35%,CTSB;CTSD;CTSL;ADAM9,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,0.3699172242108459,0.976820085939586,0.4829931972789115,0.6606585802230971,1.0,4/25,8.45%,CDKN1A;MDM2;MAPKAP1;CHUK,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Gap Junction Degradation R-HSA-190873,-0.4618515537343066,-0.9756949116461812,0.5054744525547445,0.778767348479847,1.0,4/10,17.45%,DNM1;GJA1;AP2M1;CLTB,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,-0.4883022134528988,-0.9756822990240636,0.5106382978723404,0.7768510699048996,1.0,3/9,19.00%,CAMKK2;PRKAG2;PRKAA2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,-0.3917056688748817,-0.9748578565793566,0.5130890052356021,0.7767524145063355,1.0,2/20,6.63%,GDAP1;ABCD2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,-0.4325002180910358,-0.9747118544374485,0.489010989010989,0.7751363003493648,1.0,4/13,13.91%,TP63;TP53I3;PERP;TP73,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Regulation Of FZD By Ubiquitination R-HSA-4641263,-0.4000393597229054,-0.974513955898495,0.4884169884169884,0.7736434509788679,1.0,5/18,13.20%,FZD6;RNF43;LRP6;LGR6;RSPO2,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,0.3396985125433784,0.9743761240711436,0.502127659574468,0.6650856814687034,1.0,15/36,27.00%,RFC2;POLR1A;DNA2;BARD1;MRE11;RBBP8;RAD9B;RMI1;RMI2;ATM;RAD50;ERCC4;KAT5;RAD17;EXO1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Physiological Factors R-HSA-5578768,0.426935257764311,0.9735844505746072,0.4785553047404063,0.6657756970295481,1.0,1/13,3.33%,WWTR1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,tRNA Modification In Nucleus And Cytosol R-HSA-6782315,0.324449503180906,0.9733522036206306,0.4622641509433962,0.6654898872418058,1.0,18/41,26.43%,TRIT1;LAGE3;TP53RK;PUS7;CTU2;TRMT9B;FTSJ1;TRMT112;CDKAL1;URM1;THADA;PUS3;PUS1;TYW1;TRMU;DUS2;QTRT1;TRMT11,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Fatty Acid Cycling Model R-HSA-167826,0.5503042019315046,0.9695954293779508,0.5419222903885481,0.6725306538258685,1.0,2/5,18.03%,UCP2;UCP3,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Signaling By BMP R-HSA-201451,-0.3750079828909193,-0.9689046159677978,0.5100182149362478,0.7849551762645487,1.0,7/25,17.48%,GREM2;SMURF1;CHRDL1;BMPR2;SMAD6;ACVR2A;NOG,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,0.3381196826138409,0.968726109545096,0.4657836644591611,0.6735526827112653,1.0,8/34,13.02%,DNAJB1;HSPA1B;AREG;FKBP5;DNAJA1;HSP90AA1;HSPA8;HSP90AB1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,0.2914060301168712,0.968024853730678,0.5113924050632911,0.6741543161598573,1.0,10/82,7.58%,ANGPTL4;CEBPB;PPARG;CARM1;TGFB1;CEBPD;MED31;MED28;SREBF1;RELA,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Extra-nuclear Estrogen Signaling R-HSA-9009391,-0.3077344329287356,-0.967576122966737,0.5008547008547009,0.7860240555083018,1.0,13/71,13.99%,GNG3;EGFR;IGF1R;GNB5;CCND1;GNG2;GNG4;AKT3;CAV1;PRKCZ;HBEGF;PIK3R3;FOXO3,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Acyl Chain Remodelling Of PE R-HSA-1482839,-0.3733774259218688,-0.9664237466846226,0.4947183098591549,0.7868016873134462,1.0,5/23,10.35%,PLA2R1;PLA2G4A;LPCAT4;PLA2G5;PLA2G4B,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,0.3245578199989944,0.965641608355201,0.5114155251141552,0.6781999745384317,1.0,8/41,10.19%,APOC2;APOE;PLB1;AKR1C3;LRP2;SDC4;RBP1;RDH11,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Azathioprine ADME R-HSA-9748787,-0.3998491539339662,-0.9650052503644644,0.5130111524163569,0.7881397170207927,1.0,5/18,11.13%,VAV3;HPRT1;RNASE1;ABCC5;GUK1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,-0.4105695526651564,-0.9648781379740426,0.5027223230490018,0.7864862581756901,1.0,7/16,19.76%,LIMK1;RNASE1;PLXNA2;NRP1;SEMA3A;PLXNA4;PLXNA3,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Synthesis Of PC R-HSA-1483191,0.3557011747498413,0.9646232240092588,0.5150214592274678,0.6795027016714681,1.0,10/27,18.28%,SLC44A3;CEPT1;CHPT1;STARD7;ABHD3;LPIN2;SLC44A5;CSNK2A2;STARD10;LPCAT1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Zinc Efflux And Compartmentalization By SLC30 Family R-HSA-435368,0.4964385113061745,0.9645675806806576,0.5306553911205074,0.6787896045071398,1.0,3/6,36.00%,SLC30A7;SLC30A5;SLC30A6,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Cholesterol Biosynthesis R-HSA-191273,-0.3674620171780002,-0.9635245737293336,0.5186567164179104,0.7876781511281987,1.0,11/26,23.70%,SH3D19;FDFT1;FDPS;DHCR24;HMGCR;MVD;SREBF2;IDI1;TM7SF2;SQLE;MVK,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Regulation Of BACH1 Activity R-HSA-9708530,0.465232241824948,0.9633760058799417,0.5042918454935622,0.680555494595205,1.0,2/9,6.62%,UBC;UBB,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,0.3319992094982562,0.9627338007885614,0.5269978401727862,0.6809943836407277,1.0,17/39,29.46%,RFC2;POLR1A;DNA2;BARD1;MRE11;RBBP8;RAD9B;RMI1;RMI2;BRCA2;ATM;RAD50;KAT5;RAD17;EXO1;RAD51D;CHEK1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Acyl Chain Remodelling Of PC R-HSA-1482788,-0.380199595288391,-0.9626653842159546,0.5064220183486239,0.7878274327553815,1.0,7/21,14.79%,PLA2R1;PLA2G4A;LPCAT4;PLA2G5;PLA2G4B;TMEM86B;PLA2G1B,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Insulin Receptor Recycling R-HSA-77387,0.3746913948630984,0.9624808903267632,0.5169300225733634,0.6806733508574652,1.0,7/23,16.39%,ATP6V1C1;ATP6AP1;ATP6V0E1;ATP6V1E2;ATP6V1F;ATP6V1G1;ATP6V1E1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Defensins R-HSA-1461973,-0.4096261659786377,-0.9624045475342328,0.5145985401459854,0.7865148200521539,1.0,1/15,0.23%,PRSS3,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Reelin Signaling Pathway R-HSA-8866376,0.5318663195490607,0.9616494602825424,0.5094339622641509,0.6815628201261338,1.0,1/5,3.02%,FYN,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,HCMV Early Events R-HSA-9609690,-0.3122611259456209,-0.961611173131536,0.5180722891566265,0.7864282216303424,1.0,6/65,10.85%,PCSK2;EGFR;DYNC1I1;RNASE1;RBBP7;DYNLL1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904,-0.4835638407132809,-0.9599535976516248,0.526615969581749,0.7884942861923815,1.0,4/8,22.08%,TFAP2A;WWOX;KCTD15;KCTD1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,0.3856206644096221,0.9576881838925172,0.5323590814196242,0.6887013802792324,1.0,3/19,7.71%,TUBA1C;CCT2;TUBA1A,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Signaling By PDGFR In Disease R-HSA-9671555,0.3839410230630697,0.9566600680909596,0.4946236559139785,0.6899371911378535,1.0,3/18,5.77%,STAT3;GRB2;ETV6,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Organic Anion Transporters R-HSA-428643,-0.4608693808152576,-0.9551300504532196,0.5304659498207885,0.7978017103081768,1.0,2/9,14.12%,SLC5A5;SLC25A22,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,RNA Polymerase III Chain Elongation R-HSA-73780,-0.4034624649809257,-0.954039300273364,0.5330739299610895,0.7984315119166269,1.0,5/17,20.89%,POLR2E;POLR3G;POLR3H;POLR2F;POLR3A,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,FGFR2 Alternative Splicing R-HSA-6803529,-0.3689432044798614,-0.95339861008297,0.5255474452554745,0.7979976773009195,1.0,2/22,3.13%,RBFOX2;POLR2E,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,RND3 GTPase Cycle R-HSA-9696264,-0.3317711990206019,-0.9528314905230828,0.5271453590192644,0.7973338916490217,1.0,11/41,21.76%,CKB;PLEKHG5;PTPN13;NISCH;RASAL2;CAV1;LEMD3;VANGL1;PIK3R2;VANGL2;SEMA4F,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Maturation Of Protein 3A R-HSA-9683673,0.4399075210879528,0.9520356110735484,0.5339366515837104,0.6986256088208145,1.0,2/9,9.41%,ST6GAL1;ST3GAL1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Selective Autophagy R-HSA-9663891,0.2966427996985125,0.9518780072750068,0.5369127516778524,0.6981291955018398,1.0,19/58,22.04%,PLIN2;PEX5;UBC;PGAM5;TOMM7;UBB;TOMM6;TOMM5;HSP90AA1;HSPA8;UBE2V1;CSNK2A2;VDAC1;PLIN3;PRKAB1;NBR1;ATM;ATG12;ATG5,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,ABC Transporters In Lipid Homeostasis R-HSA-1369062,-0.4029917767161469,-0.9515141663906918,0.5605786618444847,0.7985621316959246,1.0,5/17,12.51%,ABCA5;APOA1;ABCD2;ABCA9;ABCG4,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Degradation Of Cysteine And Homocysteine R-HSA-1614558,0.4184180376045385,0.9515054071450196,0.5394456289978679,0.6980494119406114,1.0,4/13,9.36%,SQOR;MPST;TSTD1;ETHE1,C9ALS_vs_control,ventral_horn_MN,Reactome
prerank,Signaling By EGFR In Cancer R-HSA-1643713,0.3544919164000689,0.9509934947595564,0.504524886877828,0.698236949721756,1.0,10/23,21.12%,AREG;GRB2;UBC;UBB;HSP90AA1;BTC;EGF;PLCG1;NRAS;SHC1,C9ALS_vs_control,ventral_horn_MN,Reactome
