Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Response To Axon Injury (GO:0048678),-0.6848970220839978,-1.7884347029549095,0.0,0.5941003532192963,0.979,11/18,18.90%,MORN4;DPYSL3;NREP;TREM2;GAP43;FOLR1;MAPK8IP3;SOD1;P2RY12;TYROBP;RTN4RL2
prerank,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),0.6138914171640735,1.7844196952182092,0.0036496350364963502,0.22834215312006065,0.954,15/28,22.17%,HSPA1B;HSPA1A;CTNNB1;DCUN1D5;HIF1A;HSP90AA1;COPS5;HSP90AB1;ZMIZ1;EPAS1;UBQLN1;COPS8;DCUN1D2;DCUN1D1;COPS7A
prerank,Iron Ion Transmembrane Transport (GO:0034755),0.8198830236753922,1.7831549647284943,0.0018148820326678765,0.22136681757491622,0.961,2/9,4.44%,SLC25A37;SLC39A14
prerank,Dendritic Cell Differentiation (GO:0097028),-0.6558398920038684,-1.782945519180819,0.0021598272138228943,0.5572643905484683,0.984,7/18,16.70%,TREM2;LILRB1;LGALS9;IRF8;DHRS2;FLT3;CCL19
prerank,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),-0.7209600674220457,-1.7807589878939618,0.0,0.5099492613756906,0.986,4/14,10.58%,CCND1;PROX1;PSMD10;EGFR
prerank,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),0.8788626026285227,1.7774910535326418,0.0,0.22954443730044344,0.974,2/7,0.62%,HSPA1B;HSPA1A
prerank,Neuron Cell-Cell Adhesion (GO:0007158),-0.7338983953674675,-1.7746916550578973,0.002173913043478261,0.49777353370506683,0.989,6/12,12.16%,NRXN2;NRXN1;ASTN2;RET;NLGN3;NLGN2
prerank,Regulation Of Necroptotic Process (GO:0060544),0.6738060541299487,1.7728833127896215,0.0,0.23273876367237584,0.978,5/19,9.18%,PELI1;RIPK1;BIRC3;OGT;YBX3
prerank,Negative Regulation Of Lyase Activity (GO:0051350),-0.7598000973004252,-1.768114282821165,0.0021691973969631237,0.49540766734925423,0.992,5/11,14.18%,PALM;GNAI2;GNAI3;LTB4R2;EDNRB
prerank,Hyaluronan Metabolic Process (GO:0030212),0.7640343866362539,1.7637865566950253,0.00946969696969697,0.2542914533466557,0.987,7/12,12.35%,CEMIP;HYAL2;FGF2;HYAL1;CD44;CEMIP2;IL1B
prerank,Response To Unfolded Protein (GO:0006986),0.553158231143325,1.7623156541832143,0.0019083969465648854,0.2496183389383565,0.989,15/44,10.97%,DNAJB1;HSPA1A;HSPH1;DNAJA1;SERPINH1;HSPA6;HSP90AA1;HSPA4L;HERPUD1;TRAM1;TOR1B;HSPB7;HSPD1;HSP90AB1;DNAJB4
prerank,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),0.603657951075946,1.759426130878513,0.0019011406844106464,0.24993851667801426,0.991,14/28,23.37%,TERF1;TENT4B;HNRNPU;HNRNPC;XRN1;ADIPOQ;STON1;NIBAN2;POT1;ACVRL1;ANKRD1;PINX1;DCP2;ERCC4
prerank,Regulation Of Protein Acetylation (GO:1901983),0.873715590545831,1.7490053910091845,0.0,0.27585967369265185,0.994,4/7,9.80%,FAM161A;DDX3X;CEP295;KAT5
prerank,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),0.7383942834033722,1.7370396387407367,0.0037313432835820895,0.31170547063145776,0.995,6/13,7.50%,NFE2L2;RBPJ;BMP2;VEGFA;HIF1A;SMAD4
prerank,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.7224274640814996,1.7363278431326767,0.003738317757009346,0.30334923996390667,0.995,9/13,20.28%,PLCG1;CD40;THBS1;CCL2;GPER1;CD40LG;PRKCI;ANO6;ECSCR
