,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATP10A,21.224474972061955,-0.7352491472005236,0.3813623016841597,-1.9279544515898412,0.05386079190862001,0.36651545472130376
POPDC3,18.846550001417555,-0.7182173996782277,0.3726031804019471,-1.9275664767634242,0.0539090719820873,0.3666581562469626
EXOSC8,21.722022064142696,0.6503646251381964,0.33747477505558526,1.9271503330317805,0.05396089757846706,0.3667077349518943
ESRRG,12.435460784937066,-1.0520219420806614,0.5460422173518252,-1.9266311443512874,0.05402561445961917,0.3667077349518943
BBX,79.95972520692219,0.2749223025231043,0.14267824536331283,1.9268691020347775,0.05399594499194635,0.3667077349518943
UTRN,143.02476694915484,-0.25684209580082973,0.13330511310531326,-1.9267235128327012,0.054014095991227896,0.3667077349518943
FGFR1,137.25612926108263,-0.39976431181845273,0.2076337922181646,-1.9253335767157451,0.054187639606711906,0.3676216520261314
SNTB1,37.5841618312456,0.45260545117030127,0.23515140055629152,1.9247406143428631,0.054261816724889604,0.3678144740294133
EGR3,7.0122822544618755,-1.220900653833832,0.6343477103079994,-1.9246552545149715,0.05427250185611005,0.3678144740294133
ETF1,28.74672382923973,0.5377807121431946,0.27945509247538475,1.9243904535057414,0.05430566016010333,0.3678144740294133
TCEAL3,157.37967252744235,-0.42906879154674443,0.22298196435605258,-1.9242309250698728,0.05432564442129648,0.3678144740294133
FUT11,11.859645309964483,0.7513989410844937,0.3906236471587526,1.9235879510876592,0.054406252525365774,0.3681745697608674
ADPGK,40.783346523530184,0.4497688692085601,0.2339124945920279,1.9228082278931367,0.05450413839925388,0.36859224370064775
FAM102B,47.586293567342004,-0.6175242227807582,0.32118238401270116,-1.9226590669939678,0.054522880678495936,0.36859224370064775
GK5,55.08702652327816,-0.3792380368731779,0.19741723787085988,-1.9209975834088804,0.054732012151067065,0.3688915638254149
SND1,62.08423158727477,0.4581296000732376,0.2384692937921449,1.9211261659228691,0.054715803581037566,0.3688915638254149
EXOSC4,29.765842139940926,0.6165802616644004,0.32093216526811735,1.9212167815877503,0.054704383356884496,0.3688915638254149
CMTM4,74.21410809642067,0.45533624259149696,0.23700293274841128,1.9212261945925193,0.054703197156952085,0.3688915638254149
RAB36,10.031815647826079,-0.7508199972328967,0.39078624013346136,-1.92130612627629,0.054693125259296205,0.3688915638254149
DOCK5,165.4818034176243,-0.31564135188294257,0.16429757271450954,-1.921156512953569,0.054711978746141705,0.3688915638254149
TMEM200A,8.372403880655543,-1.03997310014431,0.5417811154347825,-1.91954475805183,0.05491542757582529,0.36984780934201217
CARNS1,218.04902185935083,-0.4605218507679837,0.23992541585696872,-1.9194375432176942,0.054928983452105784,0.36984780934201217
PIP5KL1,3.6273493303935265,-1.5251752558631384,0.795074423010455,-1.9182798637745675,0.05507553426815444,0.37064868325024636
SYT1,10.656168563090368,-1.1434108188266812,0.5967791172251531,-1.9159698887306988,0.05536892854128646,0.37108360250209343
TLE5,127.48944562210998,-0.32303088557394966,0.1685992681430938,-1.915968492222555,0.055369106307609314,0.37108360250209343
FUZ,34.94563013680814,-0.4762959305816037,0.24852057147050163,-1.91652517038469,0.05529828251559229,0.37108360250209343
PTPN13,63.94451614685148,-0.5594181676386054,0.291818356589541,-1.9170081490982378,0.055236896377803636,0.37108360250209343
IGSF6,5.453334552839129,1.1187646695947147,0.5839634222533572,1.9158129207437407,0.055388912514091705,0.37108360250209343
ECPAS,116.9876323723195,-0.25655929334365557,0.1339083422777906,-1.91593211430717,0.05537373714510127,0.37108360250209343
PAK1IP1,24.597826513505304,0.5558658024839553,0.29000053666243014,1.9167750821475231,0.05526651187193615,0.37108360250209343
NYNRIN,10.348298999858969,-0.8481772232679866,0.4424789793838711,-1.9168757450331972,0.055253719155457494,0.37108360250209343
CAPRIN2,52.18086982096543,-0.490010069715794,0.2556016838555463,-1.917084669883176,0.05522717587270108,0.37108360250209343
FAM13C,64.83703705477163,-0.3749184454400981,0.19575670973915682,-1.915226537775752,0.05546361951993393,0.3713987808851037
GRIN2A,8.598414418698185,-0.9547430826543375,0.4986293604082066,-1.9147349884746658,0.05552630910049568,0.3716089011732249
ASAP3,23.38063932027902,0.5035439138587676,0.26300948864550017,1.9145465680801885,0.05555035488266516,0.3716089011732249
ANXA4,64.7881969648635,-0.41435665592536275,0.2164641154112604,-1.9142048331573391,0.0555939884547459,0.3717155821680371
PBDC1,22.8834376064676,0.5436313530335227,0.28424730547272836,1.912529486003098,0.055808314341915646,0.37243565701733516
PCYT1B,14.334715980226747,-0.612098247859451,0.31999920822020317,-1.9128117574536116,0.055772155431564024,0.37243565701733516
CYB5D2,43.64526702345721,-0.39137822090401186,0.20464266640789902,-1.9124957066573143,0.055812642776618376,0.37243565701733516
HNRNPU,117.7966319374781,0.4427904622699611,0.23148946751482122,1.912788806435054,0.055775094722885644,0.37243565701733516
BOP1,14.631868065720726,0.6075203770814378,0.3178721833099857,1.9112096275784853,0.0559776471394503,0.37335116268964713
CLUL1,6.151663473210698,1.3489671745916068,0.7064298927652682,1.9095556238584033,0.05619045340188639,0.37439852475122914
RRP1B,28.354553252135894,0.47087938234221693,0.24657917665451273,1.9096478004790158,0.05617857613978403,0.37439852475122914
SEMA4B,34.40640084715241,0.6652211346448762,0.3484059429594525,1.909327748528947,0.05621982486484716,0.37440841698186406
CHRDL1,28.303069113878436,-0.7556865099444992,0.39601920745146935,-1.908206712516856,0.05636450439551399,0.37496636197946587
ACTC1,4.095097080549567,-1.5030737318851717,0.7876146018192708,-1.9083873361581902,0.05634117240455929,0.37496636197946587
TCHP,25.761259491215075,-0.5073665002901058,0.26591122953085505,-1.9080296126840832,0.05638738900912718,0.37496636197946587
SNTA1,72.94111829564271,-0.38945678927516825,0.20421370301877317,-1.9071040949654874,0.056507109091059694,0.375576458740875
NCOA7,105.42784621070203,-0.5818851395648167,0.3051876203070224,-1.9066472584288747,0.056566280998102354,0.3757837153293034
CCDC169,10.15633005287568,-0.9574029169555472,0.5024230009080571,-1.905571431294307,0.056705831621792685,0.3765244784145344
GABRA3,9.047744934594053,-1.2435028757761055,0.6528262199828664,-1.9047992217725902,0.05680617509801269,0.3770043039376759
HDAC9,32.02139495328061,-0.5422676458484196,0.2847961241305812,-1.9040555678341526,0.05690294757710484,0.3774599674754
ADAMTS2,11.056471270187508,-0.8367643505826878,0.4397289814501064,-1.9029092597519204,0.05705238651018163,0.37826436606701164
AKAIN1,2.7217546671562474,-1.806265670643501,0.9493413449232214,-1.902651433336219,0.05708604309364223,0.37830069821087886
DPCD,45.892923086832965,-0.4302301332682233,0.22617157406292274,-1.90222902701526,0.057141219583203104,0.37847953336166
ETV6,33.71780303411931,0.7520712303771592,0.3955438977849492,1.9013597089697694,0.05725491315574741,0.3788587797087554
ADAP1,36.632236144743416,-0.4341582450616844,0.2283353507054345,-1.9014061717573159,0.0572488317746216,0.3788587797087554
MCC,58.75984003554634,-0.47743201466048474,0.25116879669562603,-1.9008412706577213,0.05732280651223418,0.3789345151320808
TMEM268,18.062378624329146,0.5002510016650356,0.2631516592764989,1.9009988500183135,0.05730216324301859,0.3789345151320808
CFAP410,40.335235515712384,-0.5693213570908988,0.29963362800052606,-1.9000582841452605,0.0574254713321422,0.37942636717782535
PLA2G5,4.683902696689487,-1.0325584807909327,0.5435001456245875,-1.8998311023529206,0.05745528790212146,0.37942982074871945
GOLIM4,309.93701468765926,0.38114829089882557,0.20066682612147968,1.8994085782175378,0.057510776495132136,0.37942982074871945
RIC3,54.45238772706356,-0.41038733448039966,0.21604943781954977,-1.899506606553478,0.057497898814170695,0.37942982074871945
BZW2,10.34122815855213,0.7485830027933679,0.3941995716584399,1.8989949675591957,0.05756513766291337,0.37951676789976696
CERCAM,223.8025683662521,-0.6400408220923266,0.3371672819270512,-1.8982886430564292,0.05765806920510342,0.37951676789976696
LRRC49,27.57783234859723,-0.7499766459300806,0.39509182198846626,-1.8982337881748774,0.057665291711271015,0.37951676789976696
SIGLEC14,10.932089679192833,0.9147589659878048,0.481834484981899,1.8984921056909603,0.057631286723051414,0.37951676789976696
TREM2,67.83536436534422,0.630228408240488,0.33191013443217976,1.8987923020749597,0.057591789734816795,0.37951676789976696
PALLD,107.03124511298125,0.5425192611126073,0.28588181754239766,1.8977046731282552,0.05773499663556486,0.3797893507246908
ARID5A,23.84308447478723,0.72912997530297,0.38451432838747135,1.896236164620198,0.0579288230601885,0.38050507749808743
ATIC,56.95175827637706,0.3628872967383683,0.1913671432298004,1.8962884151047834,0.057921917323454884,0.38050507749808743
DNAJC24,27.716779461789642,0.646473357395072,0.34086305370300735,1.896577966934315,0.057883660821001263,0.38050507749808743
RFC2,19.414575785219554,0.5183619458851543,0.2734247697002512,1.8958119502246324,0.05798491510680875,0.38066780334610983
LSM6,54.15875384036151,0.582790366568901,0.30747524084681177,1.8954058380891063,0.05803865585055019,0.38066780334610983
RHOQ,107.06809950785288,0.47319901501797335,0.24963252212274564,1.8955823984556743,0.05801528656650062,0.38066780334610983
SPIN4,23.114392205977808,-0.4833526204972802,0.25510003587898034,-1.8947571639173861,0.05812458063284313,0.3810452244026132
CA13,5.233858009834909,0.9673918337221331,0.5106303148133462,1.8945052921030543,0.058157972594228564,0.381078057613525
RGS14,4.974145243699782,0.9732350131240821,0.5137941411158549,1.8942119717644434,0.058196879690642356,0.38114697889100696
UCP2,20.167402080732337,0.7169636803957778,0.3786711997372955,1.8933673352850018,0.05830903621463386,0.3816953292138831
HMGN5,36.886041305719196,0.46071931667192595,0.2434840572146414,1.8921950042329982,0.05846500375558626,0.3825297955275347
APPBP2,59.73418274086437,0.38475822036792706,0.20341285946441734,1.8915137488406042,0.05855579741633306,0.38293723142313085
ARHGAP1,67.16892722699477,0.46702725181998167,0.24697985148116558,1.8909528409672587,0.058630639748777025,0.38324000451172363
AEBP2,79.7504734765102,0.4039691680720249,0.21381175972711033,1.8893683330964302,0.05884249103334186,0.3836907647467935
PLXND1,124.84890165567677,0.3671561848569379,0.19431264249148728,1.8895125924347551,0.05882317706352473,0.3836907647467935
CIITA,55.08927401761396,-0.511390558931739,0.2706563061435781,-1.8894463100388872,0.05883205054029478,0.3836907647467935
FAM81B,4.955574949995077,-1.0111528753273262,0.5350871607454709,-1.8896975100628683,0.05879842731078513,0.3836907647467935
OXSM,10.447824339186903,0.7057117939952389,0.3733886025650455,1.8900196448077218,0.05875533279015772,0.3836907647467935
RAB10,278.2599944977052,0.42636515584983914,0.2257341862408176,1.8887930222274112,0.05891956814076492,0.38400685527083
TMEM167A,63.87351731518124,0.5268279904888088,0.27899932489590334,1.888276936459872,0.05898878188503809,0.38424227211998774
DKK2,4.562963308692679,-1.1917532609200825,0.6311928102652677,-1.888097014950521,0.05901292753697413,0.38424227211998774
PHKA1,28.84873113021694,0.5281540288521368,0.2798322931453481,1.8873948496637862,0.05910723734330807,0.3846697860258139
RPN2,47.48402734919122,0.3768809733917275,0.19971202650447686,1.8871220726573474,0.05914390851892208,0.38472195531736814
XKR4,9.393522233485616,-0.9172552356253508,0.4861380482176826,-1.8868205008603294,0.059184472741429656,0.3847993854849562
CRYGN,5.918130864380212,-1.6484203641225812,0.8738552368086508,-1.8863769360044904,0.05924417831248704,0.3850011316667236
DNAH10,3.485384791443256,-1.2311637429770457,0.6528302183004477,-1.885886572748131,0.059310241299228864,0.3852439766247928
GDF11,23.39136779548344,0.6562270299952973,0.34809604360170365,1.8851895678141097,0.05940424877245502,0.3856680096803584
KRBOX4,29.96213607909289,-0.4427568546451494,0.23497621746868952,-1.8842624135106207,0.0595294888749972,0.3862943052855062
DDX51,13.14225278562133,-0.6520121229078221,0.3460735447091728,-1.8840276376969198,0.0595612371530407,0.38631360870373166
TGM2,102.57792912116028,0.8702046501620845,0.4621990097178553,1.8827488416586873,0.05973441299562095,0.3872497483723838
CMSS1,38.03037969285719,0.41951468977648276,0.22291613715316913,1.8819395272771469,0.05984422681152351,0.38750929997984473
VCAM1,60.984771269268364,-0.5942722992588095,0.3157972831018929,-1.8818157440166001,0.05986103740192149,0.38750929997984473
STEAP2,24.592220980442168,0.4820368003776594,0.25610739695604195,1.8821666461293023,0.05981339274297215,0.38750929997984473
TACC2,18.052230951368262,-0.6674643932640956,0.35483057440010973,-1.881079144300168,0.059961153558857845,0.387783452640282
SOCS3,98.69232736383039,1.2003441891183055,0.6380644749763469,1.8812271113554822,0.0599410312366942,0.387783452640282
DTWD1,8.789226468770023,0.9994074192564366,0.5315752626326582,1.880086395117056,0.06009630433584979,0.38844578349420544
GXYLT2,38.75743213118,-0.4883628230857452,0.2597809969277968,-1.8799020284823993,0.06012143140927744,0.38844578349420544
SNED1,38.30617890353214,-0.7847957004586712,0.41764004688980444,-1.8791198456735683,0.060228130913808464,0.3889479969450661
ADAMTS12,9.504162907793837,-0.9989311925233073,0.5324282707848867,-1.8761798486972125,0.060630588177678274,0.39098284191811167
PCYOX1L,7.37262573989058,-0.7945587198250674,0.42342733156035295,-1.8764936993960095,0.06058751906038425,0.39098284191811167
MICU1,82.66068778718423,-0.3357159100187422,0.17891832500026017,-1.8763640338028764,0.060605309741353613,0.39098284191811167
IQCN,4.690683465470377,-1.2668770361331716,0.6756270175151446,-1.875113048013616,0.06077717287501912,0.39173995344215395
MED31,3.214286166512075,1.1752931615775364,0.6269894500429521,1.8745022926574326,0.06086122635527887,0.3917558780990313
DPM2,13.99019285540395,0.6252983470106364,0.33358869310354844,1.8744590567298962,0.06086718022602258,0.3917558780990313
FAXC,21.610012853095164,-0.7684139196744254,0.4098882356914066,-1.8746913250102226,0.0608352010268948,0.3917558780990313
IQGAP1,50.03820804765823,0.5315789567028584,0.2838317124599896,1.8728666789754598,0.06108679747693514,0.3928875123055196
LGALS9,30.6494164189228,0.6437206955269251,0.34372833838925787,1.8727600364388302,0.06110152880187136,0.3928875123055196
FRAT1,7.491989130721243,0.8107154067066735,0.4330582876608378,1.8720699494882056,0.061196926776621224,0.3930557123740026
NRDC,135.2617488426953,0.3228297197721462,0.17244513894419428,1.8720720209841262,0.06119664022747754,0.3930557123740026
RPF1,24.83257463424305,0.4667041186340324,0.24931633317749627,1.8719355955783723,0.06121551426888421,0.3930557123740026
BSCL2,108.87488651884217,-0.45987303809501917,0.24580170205296326,-1.8709107148327624,0.061357457611597575,0.393203289223741
PLD6,15.428004512892645,-0.7210554695555733,0.3854571433378624,-1.8706501669980753,0.06139358623329992,0.393203289223741
CRYAB,5894.960436038202,0.45220965710418165,0.24170307387878762,1.8709305175446864,0.061354712407113265,0.393203289223741
LRP2BP,31.634199806995372,0.5579213092746378,0.29825600365715704,1.8706121668416238,0.06139885696103436,0.393203289223741
GDAP1L1,9.4824589408781,-0.9387189500010673,0.5018541737192636,-1.8705014308124204,0.06141421849412967,0.393203289223741
MBTD1,40.13256255143782,-0.3932126174212661,0.21015215831835085,-1.8710853153628073,0.061333256645749325,0.393203289223741
LIG3,25.7529047962701,-0.5564563348833818,0.29756721723208845,-1.8700189491955086,0.061481186494763036,0.3934444279688697
CDK5R1,10.036347433473548,-0.7116368527427016,0.3806842567835312,-1.8693624442351453,0.06157240586714273,0.39384045791913214
ABCD4,16.0374805644736,0.6104934016701336,0.32676776953343956,1.8682791223314306,0.06172317513570086,0.39412356951708305
FDPS,64.974963493608,-0.3489260034033907,0.186771146023795,-1.8682007945645784,0.06173408808985742,0.39412356951708305
PMVK,114.1721022405257,0.30454403263721536,0.16299305546707285,1.868447902669927,0.061699665376027925,0.39412356951708305
IL17RB,17.529306229943163,0.7227395900358399,0.38683342497453,1.8683483467940412,0.06171353182147831,0.39412356951708305
FGF13,11.729343751841704,-0.932563475040118,0.4995258274900715,-1.8668974129443856,0.061915915221277984,0.3949088255396096
ANO6,51.18573040163191,0.46978098451114136,0.2516229240933179,1.867003915497447,0.061901041065216135,0.3949088255396096
ADGRE2,9.043513228973449,1.0127908704362476,0.5426746816101167,1.8662946784826877,0.06200014891664765,0.395258309285333
AQP7,3.328292996105015,-1.7101729937860672,0.9172243762353302,-1.8645088792835267,0.062250275820170516,0.39664533885367886
ZDHHC22,7.617961751075982,-1.0787639182879807,0.5786367249682045,-1.8643198257892426,0.06227680428299978,0.39664533885367886
SLC35G1,3.4127451837596916,-1.4886930496974715,0.798636327850165,-1.864043742794493,0.062315561745538546,0.39670399810128043
SLC35B1,44.030621461340246,0.4354796948640872,0.23372915387813634,1.8631808982252223,0.06243681942374458,0.39709935461070334
HEY2,30.565895410186993,-0.7591812202019065,0.40743078784513626,-1.863337879341779,0.062414743967894155,0.39709935461070334
WSB2,122.9994048466924,0.4541098429638035,0.2437985169070115,1.8626439927729668,0.06251237052761036,0.39739161302258363
MGAT1,67.59780453407868,0.39024186613923373,0.20956338457205215,1.8621662698192423,0.06257965726862147,0.3976310830518277
HHAT,7.318378330714718,-0.9189132505894485,0.4936343541807111,-1.861526133274448,0.06266991367280689,0.39801620670345567
FPR2,3.4397637841884188,1.343224890383168,0.7219082414385058,1.8606587558920227,0.06279238174206213,0.39847747668324585
FTH1,2446.2511403417284,0.35661319271099756,0.19168821478004427,1.860381417398034,0.0628315818664108,0.39847747668324585
HNRNPDL,207.39619986432731,0.2498225523425981,0.1342732548837377,1.8605533362463753,0.06280727979053263,0.39847747668324585
SPTSSB,3.783218597607519,-1.3999016444366275,0.7527205611219304,-1.8597892986343738,0.06291534199843597,0.3988115047083146
GINS3,12.245970409155689,-0.6974037273603578,0.3750310578118485,-1.8595892602319952,0.0629436599491225,0.3988115047083146
CDNF,5.8212647705664295,-1.0200270292089455,0.5488298926372329,-1.8585486011112113,0.06309114837072136,0.3991808473257799
RASSF4,118.77542965039729,0.4313633058192914,0.2320757192283823,1.8587179531469775,0.06306712734734041,0.3991808473257799
LARP4,119.50510811947998,0.3779681883246157,0.20334616943969225,1.8587426031485306,0.06306363160243539,0.3991808473257799
SNAP23,61.06143694915127,0.3709676232005015,0.1996672316412045,1.8579294166161333,0.06317903835566113,0.3993605315268862
CD180,5.41424811724913,0.8107521626663442,0.436369433545233,1.8579490228714737,0.06317625380020293,0.3993605315268862
NPAS2,31.211798101467345,0.4648206572094761,0.25023513003281805,1.857535579231083,0.06323499413600436,0.3995261323623504
CD93,22.569187549366028,0.7988014269037739,0.43018354880303805,1.856885111312124,0.06332750124878309,0.39973438258869853
TEX2,65.10803661542066,0.4851776789424176,0.26127400311803456,1.8569688264133615,0.06331558933394092,0.39973438258869853
SMIM7,198.12285722978538,-0.2932294065173298,0.1579605379571097,-1.856345960260967,0.06340426202843637,0.40003083740309525
MED7,21.406737663037653,-0.5685350053861977,0.306301697359626,-1.8561275052899433,0.06343538608861272,0.40003921729718855
PPP1R15B,47.57329836870871,0.4057692272141495,0.21867341255208608,1.8555947084673534,0.06351134849824723,0.4003302182805011
ANP32B,84.97280695260432,0.49577581066018167,0.26725009538279987,1.8551005938839775,0.06358186301917983,0.4005866226633075
MYO18A,47.13555403398549,0.3957111892932517,0.21336610827654362,1.854611271160136,0.06365175742712431,0.4008388814336637
OSTM1,39.48001000558078,0.46036690111292233,0.24829928458818631,1.8540806586553726,0.06372762134687816,0.4010469508989776
PPP2R5D,53.494808131841424,-0.4657850660642719,0.25123760163711395,-1.8539623966680312,0.06374453993880666,0.4010469508989776
NPEPL1,52.703865122466645,-0.388133936977083,0.2094589932456743,-1.85303066229217,0.06387796391016477,0.4016981468186755
ZNFX1,36.44148781269398,-0.48441516396717854,0.2614621776010015,-1.8527160157994609,0.06392307321836166,0.40179362407758595
SMAP2,102.78856731524664,0.5059139387134841,0.27330586090119935,1.8510907049167638,0.06415650509265239,0.4019542921247849
RASA3,49.44712797288445,0.4685946404060681,0.2530354116833614,1.8518935246598962,0.06404111397321953,0.4019542921247849
DIXDC1,98.53015984390139,-0.3128728906917925,0.16891784747724586,-1.8522192614012452,0.0639943439845316,0.4019542921247849
TNK2,57.014504281176976,-0.5699228232709365,0.30794363150279586,-1.850737488837343,0.06420732799850783,0.4019542921247849
KDELR3,5.397245602015868,-0.8999996465202696,0.48600607159845327,-1.8518279896385021,0.06405052704363666,0.4019542921247849
ITGB3,19.51580167763994,0.8970678327033691,0.4844755933179132,1.8516264700969418,0.06407947930001992,0.4019542921247849
MAP3K6,15.50246964982357,1.0077197896733423,0.544405410174808,1.8510466112924273,0.06416284774008986,0.4019542921247849
LRP6,65.05234819310262,-0.3154111697331081,0.1703725810050835,-1.851302409533239,0.06412605965081081,0.4019542921247849
PLEKHM1,11.026521805067889,0.7540479476343568,0.407447512147276,1.8506627851535358,0.06421808108205448,0.4019542921247849
LRP2,30.577710835554758,0.6868287351899308,0.3712022328215822,1.850281799140077,0.0642729445377331,0.4021102298991634
NSG2,28.578558052359554,-0.7119929456180504,0.3848775835861736,-1.8499205357296056,0.06432500359843564,0.40213845118324737
MED25,62.04469379790047,-0.4415855163003411,0.2387161871376565,-1.8498348251754682,0.0643373598347695,0.40213845118324737
PDIA6,96.23745886931573,0.40279587363885494,0.21780181677079133,1.8493687500446625,0.0644045846281728,0.4021841642873712
HMGB3,4.751176650315591,0.9640830366188787,0.5212711913541679,1.8494845919153255,0.06438787065276498,0.4021841642873712
NR2F2,102.94864079716434,-0.7306089181540267,0.3951886916671539,-1.8487596774894033,0.06449252217350684,0.40254607285053595
PGM1,87.56710394634996,0.28892296891400737,0.1563745480252684,1.8476342381966189,0.06465527318535413,0.40337439488223265
SUSD4,8.344203547858898,-0.7013054033046675,0.3798075429597323,-1.8464757119871653,0.06482316280019756,0.40391174922745404
UBAP1,28.412550029458,0.4568147203315646,0.247390563215088,1.8465325208641754,0.0648149218758099,0.40391174922745404
UBR4,64.41926998477116,-0.3158689038621562,0.1710712559893058,-1.8464171671359106,0.06483165645651448,0.40391174922745404
SLC38A2,279.27102428012984,0.5388346484526263,0.2921747237683068,1.8442206139635806,0.06515099534902614,0.40469424353313116
CNNM3,22.46629415147302,-0.5334294744325941,0.28924331090145744,-1.8442240644048244,0.06515049270207979,0.40469424353313116
NR4A3,27.09286220744698,-1.034653268384712,0.5611467659607506,-1.8438193555535538,0.06520947094153808,0.40469424353313116
GAP43,116.36419313779018,-0.8492632435943465,0.4606326957808756,-1.843688586097118,0.06522853739056278,0.40469424353313116
FSTL1,138.454008729161,0.618924790794201,0.3354590057579707,1.8450087199052487,0.06503627016098251,0.40469424353313116
POLR1A,31.058326855165863,0.4030460187033491,0.21849239819113211,1.8446683822417187,0.06508579291653172,0.40469424353313116
MDGA1,7.623460608384348,-0.791502741888856,0.4289595777657063,-1.8451685960982724,0.06501301720427713,0.40469424353313116
RLF,40.63540283441958,0.37820885106235547,0.20513070706729092,1.8437456608497338,0.06522021521180872,0.40469424353313116
CNTN4,7.688751195178213,-0.9419899122022174,0.510719514909043,-1.8444368869867482,0.06511949571310262,0.40469424353313116
CD86,15.044122147359122,1.062917700121108,0.5765826857321262,1.8434783534497732,0.06525919936927976,0.40469746454131644
PI15,12.09421959726047,1.815324994759684,0.9852895143043499,1.8424280055810494,0.06541256843920702,0.40546128525613734
GRIA3,36.49921764098948,-0.549514183715602,0.29837740951741903,-1.8416748928960787,0.06552271884945937,0.40595663279780414
MIR1915HG,15.82471120341222,-0.8997570345798618,0.48863751536936945,-1.8413588934114484,0.06556898252030288,0.4060558852940897
BAIAP2L1,5.294321154650515,-0.9629364176540082,0.523374165600756,-1.8398623412156765,0.06578845006318292,0.4072271694551839
SRI,206.88539850786003,0.5844256827478491,0.31772605556516453,1.8394011838540747,0.06585620013303224,0.40745868340372854
RIPOR2,11.194108748357227,-0.8619663099359025,0.4687849591770063,-1.8387243299127194,0.0659557429911872,0.4078216646046254
SLC46A1,9.954490052201358,0.7185899536851962,0.39083767100046357,1.8385892840005793,0.06597561861472116,0.4078216646046254
CEP295NL,12.971018500907341,-0.758951919716511,0.4128925850086541,-1.8381340505318196,0.06604265478063863,0.4080481744523029
CD81,339.4252916071105,0.33144394049325016,0.18036805670942013,1.8375977794517078,0.06612169626987416,0.4081608708594623
JAK3,12.996873458300184,0.9820137422467385,0.5343810812241503,1.837665622437755,0.06611169252490108,0.4081608708594623
KCNJ5,8.087553546625644,0.7483805152188155,0.4073169295644673,1.83734203245379,0.0661594184967341,0.40820604445641173
ZFPM2,10.616186463889932,-0.6796854252627027,0.3700060762370636,-1.8369574688476926,0.06621617431976534,0.40836856059585186
LRRC75B,15.74585254592197,-0.6090677747452844,0.33166965564682166,-1.836368701132702,0.06630314532342102,0.408717185083678
BID,48.27198347054722,0.48232012868903745,0.2627226629138673,1.835852770901475,0.06637943433422333,0.4089996720382205
TMEM147,58.55557465599318,0.34558192488311024,0.18831009335108237,1.8351747308563684,0.06647980396484779,0.4094302055192873
CDS1,8.907123012242234,-0.9098720741806011,0.4960410480469195,-1.83426770377789,0.06661426575364168,0.41007021183328435
PPP1R3B,32.10820028435317,0.5354271658476547,0.2920102727559009,1.8335901706281148,0.06671485239913894,0.4101064336929591
FAM53C,26.574895292012574,0.44170803387411217,0.2408960073412682,1.8336046277776668,0.06671270478396071,0.4101064336929591
HSPA9,79.52378705550353,0.35919954388322967,0.19586189678880478,1.8339429453731353,0.06666246382576589,0.4101064336929591
HNRNPF,156.8529572181497,0.3806974523920349,0.20764501443381542,1.8334052152905314,0.06674233260979559,0.4101064336929591
LYAR,30.491436586061873,0.4319195954183972,0.2356268996198135,1.8330657327975033,0.0667927963410758,0.41022876654862017
PLXDC1,9.271537877050315,-0.8495437398241152,0.46374206827100684,-1.8319315799653726,0.06696161487237699,0.4103474054488666
FABP4,6.07321797370114,-1.1223965857526743,0.6127463840227564,-1.8317473836140834,0.06698906560954054,0.4103474054488666
DPYSL5,103.37523719698136,-0.5058651383017383,0.27617184248545995,-1.8317042525013076,0.06699549476716189,0.4103474054488666
YWHAB,27.47759721413015,0.8286557703477541,0.45214600951017436,1.8327172039967043,0.06684463747683814,0.4103474054488666
SPN,7.106558169618394,0.8600366450793953,0.4694517445580544,1.8320022346259266,0.0669510876832934,0.4103474054488666
PTGFR,8.760376363195506,-1.1346241935727919,0.6193047025939932,-1.8320936185699117,0.0669374739560343,0.4103474054488666
NECAP1,60.6839122881617,-0.46433764388667487,0.25354172377435674,-1.8314052494962096,0.0670400783581832,0.4104332385029492
PXDC1,24.99269430591407,0.7096145176851829,0.38769758490922707,1.8303299925154999,0.06720060912241467,0.411041174522797
TTPA,5.745760395541731,-1.058949421728667,0.5785230821672718,-1.8304359054467023,0.06718478279047456,0.411041174522797
OPRL1,7.120629751275303,-1.060774889790502,0.5797101390137583,-1.8298367035552685,0.06727436061764792,0.4111176903288762
SKP2,10.453937354745534,-0.7677786861780739,0.41958637039326857,-1.8298465830967119,0.06727288287671403,0.4111176903288762
KCTD9,46.300645115310616,-0.6723894284769157,0.3675613921816335,-1.8293255025670625,0.06735086040818468,0.4113979307735612
RANGRF,29.620542217996356,0.3908524543275074,0.21398600212189056,1.826532812669075,0.0677700433487891,0.41339418537066897
NSUN2,57.893744840101895,-0.39004916808738527,0.21353648174841683,-1.8266160652910406,0.06775751616256073,0.41339418537066897
ANKEF1,7.966297083650604,-0.8003391337600759,0.438087528798765,-1.826893214592536,0.06771582668529927,0.41339418537066897
THAP1,9.794432704033621,0.6946935221132394,0.3809617794367202,1.8235255073104564,0.0682238374326277,0.4140067803746816
LGI3,68.64491864105487,-0.662226834574161,0.36317936372489423,-1.8234153719036557,0.06824050387078581,0.4140067803746816
STON1,223.30982158704333,0.7935628387942647,0.43481164778397546,1.825072632802434,0.06799006940285972,0.4140067803746816
TIMP3,515.9335020620729,-0.5576671064505423,0.3057793921158538,-1.8237563447024356,0.06818891640806453,0.4140067803746816
ARPC5,141.51172060330163,0.32440708871252855,0.17785863447588804,1.8239603023406088,0.06815807397694955,0.4140067803746816
