,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SATB1,320.7340455216517,0.2930041394362255,0.27196639151318697,1.0773542194165506,0.281322048309833,0.6372420504687871
PLAC8,16.301660989513305,0.6716434730578705,0.6234795961375376,1.0772501252947309,0.28136853723749766,0.6372479566068218
ITGA2B,19.765394537343166,-0.39428210693682997,0.36616551772158723,-1.0767865565009895,0.2815756325619314,0.6374796885168494
B3GALT4,57.603668986682756,-0.22700564810978102,0.21082947709912275,-1.076726325147849,0.2816025479848223,0.6374796885168494
KCNG1,25.271630605286607,-0.48727158356583283,0.45248894529632827,-1.0768695868287477,0.28153853188427314,0.6374796885168494
PCBP1,731.75165303223,0.2594558691015779,0.241055000209577,1.0763347322229488,0.2817775806302991,0.6377765002981927
HOXA1,20.668126819190885,-0.3441532417031901,0.31987205102336147,-1.075909072399874,0.28196792405977567,0.6381078686607546
PLD2,338.17019650357327,-0.22982792992636883,0.21364850446423264,-1.075729177242356,0.2820483944646781,0.6381905242156521
GINS1,30.60637750923301,0.27330042602200544,0.2540868309934341,1.075618224500064,0.2820980334270773,0.6382034026215947
TK2,565.5798394025073,0.16885259105808625,0.15701492296687186,1.0753919937515237,0.2821992647797049,0.6383329786808216
LCAT,145.96393354387303,-0.32497823133905157,0.302285790073085,-1.075069493873596,0.28234361621215776,0.6385600365414975
CHST15,325.0411177342175,0.2627891776281085,0.24449598134903286,1.074820028444398,0.2824553116512243,0.6386407165134964
FCSK,114.70936595700172,-0.23862947124083264,0.22202357714732715,-1.0747933814366317,0.28246724433040815,0.6386407165134964
USP2,191.24652679082374,-0.276926238856292,0.25771691527976603,-1.0745365260781317,0.2825822831215118,0.6388013567077512
ADARB2,297.6124503273599,-0.3647668982517984,0.33962634354108334,-1.0740241597533025,0.2828118534371604,0.639021897559428
SLC24A3,76.32446038106605,0.2516676706912097,0.23429974388810515,1.0741269559876214,0.2827657845318774,0.639021897559428
SEZ6,64.40709691137539,-0.3264300413368274,0.30392919342677205,-1.074033190613776,0.28280780598533894,0.639021897559428
TRIM33,436.877002546481,-0.18008420585882284,0.16770238441026247,-1.0738321133125326,0.28289793412164965,0.6391169569562222
PDPR,299.0544440892509,-0.24367099189241495,0.22698332369933907,-1.0735193578149391,0.28303815804296495,0.6392614280102051
TCEA3,360.3600755464549,-0.24040900791867054,0.22397068744186607,-1.0733949637095757,0.2830939432263896,0.6392614280102051
FANCC,56.10316443461317,0.23310004723091238,0.21715302810849094,1.0734367798659212,0.28307518972246815,0.6392614280102051
CCNT2,254.564347058132,-0.17277243498824657,0.16098629893555946,-1.073212044320647,0.2831759879082697,0.6393472786697594
RAB39B,213.63630738051276,0.20017241338890332,0.1865423407251805,1.0730669113014026,0.28324109576142065,0.6393789078035624
CRISPLD2,497.8812303311777,0.4136818540458594,0.3855612199956275,1.0729342905662318,0.283300599368984,0.6393789078035624
NAT14,641.1489306162081,-0.2793745626376194,0.26039528378546223,-1.0728864155150908,0.28332208178735185,0.6393789078035624
NT5C3A,65.35826309258356,0.5513751834515711,0.5140807649359814,1.0725458353226538,0.28347493824822945,0.6396244644563064
TMEM256,426.37033116395753,0.11959785909809592,0.1115542434998598,1.0721049719479854,0.2836728859339728,0.6397810586101765
FBXO10,43.92046923595282,0.32266908120778187,0.3009186021058454,1.0722802742991804,0.28359416395898074,0.6397810586101765
MAGEC3,16.20818324449921,0.5326865212353461,0.4968641517561715,1.0720969088885968,0.28367650711960657,0.6397810586101765
TRIM68,78.61814917891502,-0.19634546462793398,0.18316276596650002,-1.0719725900178043,0.28373234369898015,0.6398076234777313
CNTNAP2,342.0691895011622,-0.2527407533471849,0.23582057354745764,-1.0717502274937099,0.2838322341653412,0.639933504820538
GMFB,136.97310261981372,1.1720516213373398,1.0944336522059426,1.0709206711388581,0.2842051004520768,0.6401979656278893
NEK10,72.44788876830972,-0.24142315648930174,0.22534724050535554,-1.07133841953376,0.2840172908448414,0.6401979656278893
LNX2,77.69519239981315,-0.21788097009627078,0.2034457281976383,-1.070953772421357,0.2841902158478008,0.6401979656278893
ID4,1179.1509904016357,-0.2611647752957086,0.24380524237605952,-1.0712024595963063,0.28407840593038347,0.6401979656278893
ECT2L,19.71897255060821,-0.36793430686224027,0.34354456473030526,-1.0709944054887952,0.28417194515843514,0.6401979656278893
ENTPD1,337.9283219554785,0.19301061734037794,0.1802320240750077,1.070900792081501,0.28421403969170933,0.6401979656278893
RNF175,37.47402455400537,0.37104070614933926,0.3465930281876193,1.070537131371511,0.28437760468407824,0.6403571244393156
TPRG1L,926.1840455460741,-0.25192384109518856,0.23534395431126923,-1.0704495971967503,0.2844169847564788,0.6403571244393156
DLAT,240.53834377511365,0.15737117494033215,0.1470116562170328,1.0704673288491195,0.28440900730259144,0.6403571244393156
TCEANC2,52.7971038481309,0.3901140130276704,0.36461595952141523,1.069931260111936,0.28465025103928865,0.6407829709490853
TECPR1,301.3762336259259,-0.2580978019897755,0.24126051783178704,-1.069788808833312,0.2847143807933178,0.6408279971916555
SLITRK4,39.503005251240694,0.3129968922713876,0.29270890338875716,1.0693111437600695,0.2849294908688068,0.6408983952446213
SLC6A12,87.34215501269003,-0.4272631807079058,0.39960464786577804,-1.0692147425958316,0.28497291717127937,0.6408983952446213
ESCO2,9.76731521017672,0.44114974842166,0.4125664515483745,1.0692816799960625,0.28494276307924704,0.6408983952446213
ZSWIM6,447.4498722145059,-0.1734675264428369,0.16218767139260953,-1.0695481657352492,0.28482273745686537,0.6408983952446213
CHRDL2,9.715650230249123,0.530685347570323,0.4962343433754144,1.0694248688242152,0.28487826633985114,0.6408983952446213
CISD2,288.7479581589876,0.24255951804476938,0.2268753060286927,1.0691314197680601,0.2850104556183559,0.6408983952446213
PRSS12,13.446062519784808,-0.46155218011541344,0.43188587326154687,-1.0686901533264574,0.28520930991575677,0.6412462608138443
MECP2,340.7672313597291,0.14202340536874908,0.1329281352096564,1.0684224610895763,0.28532998966153666,0.6413529392547165
ZAP70,34.98447029551066,-0.4013913556941749,0.3756977687010554,-1.0683889794766495,0.28534508611243103,0.6413529392547165
VWA8,290.79413144522,-0.20485315990426636,0.19178381542875275,-1.0681462324977513,0.28545455391553864,0.6414996954443597
UFD1,211.3577819889751,0.15916394657911548,0.14907818864400868,1.0676541486507534,0.2856765483614091,0.6418992473006937
C4orf3,1771.8409612998528,0.1827119106369868,0.17115985905746936,1.067492761697348,0.28574938047837706,0.6419635679620964
ZSCAN29,347.9073436750398,-0.202017085500489,0.18931011541261436,-1.0671225098573256,0.2859165183877518,0.642239703020407
WIPI2,689.6010339854837,-0.10384340842410247,0.097329344070637,-1.066928061785127,0.2860043219712126,0.6422762194854252
MSH3,240.62943068718113,-0.1329873198417138,0.1246608835938201,-1.0667926939698547,0.2860654584514344,0.6422762194854252
PPARD,304.7472200395938,0.22979243201851052,0.21540415802549273,1.0667966399762578,0.28606367618247863,0.6422762194854252
PHOSPHO2,90.90471646574565,-0.29327435179964434,0.275105686536727,-1.0660424925839975,0.28640443370077207,0.6422797225915935
FBXL17,777.0606083626154,0.18709159560243563,0.17553926337826045,1.065810531512153,0.2865092991976548,0.6422797225915935
PRSS36,16.104158745177326,0.4163052711262791,0.3905675603758091,1.0658982295552268,0.28646964941555764,0.6422797225915935
C7orf50,875.6928854427044,-0.25627669823611826,0.24044270160123227,-1.0658535132463545,0.28648986595892,0.6422797225915935
SNRPG,205.8474463736581,0.6683310222822394,0.626649493053407,1.0665149013776989,0.28619094621465635,0.6422797225915935
NFYA,201.8295521895402,0.1575856111481697,0.1478475393574647,1.0658656331584957,0.2864843863701071,0.6422797225915935
COMMD6,612.3516030473083,0.32455235574579694,0.3044749442437756,1.0659410959147644,0.28645027015129465,0.6422797225915935
CYB5R2,253.14037458967914,-0.3778954450018539,0.35436773609047384,-1.0663934848328662,0.28624580561349855,0.6422797225915935
PCDHGA9,96.42868067840611,-0.3206322811184768,0.3007839622546969,-1.0659886209191327,0.28642878581579945,0.6422797225915935
DMD,459.9303150598472,-0.24372678656781854,0.22857535902105977,-1.0662863556756474,0.28629421546894873,0.6422797225915935
BMERB1,961.2266789394197,-0.22558821885951258,0.2116874306670142,-1.0656665733468342,0.28657439317656985,0.642326491389126
LSM8,406.1242476576413,0.29895423654889286,0.28070421100277365,1.0650151470151579,0.2868690753480667,0.6427885684623708
TRPV2,55.69675473492508,0.27962776266769107,0.2625510992511626,1.0650412946860015,0.2868572431293641,0.6427885684623708
HAAO,75.7252034290599,-0.40054555776263323,0.376171248351155,-1.064795779896301,0.2869683552837149,0.642829306362869
GPR68,20.224516976730136,0.49762062565295556,0.4673758159882028,1.0647119697470957,0.28700629173225334,0.642829306362869
C3orf52,13.124013138148625,0.4479766740635543,0.42076118114964844,1.0646815679135246,0.28702005388079066,0.642829306362869
RIPK2,313.26516176623346,0.1756486155969178,0.16504335476221277,1.0642574240567555,0.28721209964078454,0.6430630959450911
FBRS,311.8449879651156,0.15960479673975184,0.1499685062222883,1.0642554277574807,0.2872130037391448,0.6430630959450911
MAP3K12,238.16237217903807,0.15279613543331674,0.14371238644042847,1.063207836275502,0.2876877094910959,0.6435766760478351
AMN1,590.8174593437793,-0.23087496142125838,0.21712889962347232,-1.063308301297632,0.2876421618235744,0.6435766760478351
CNPY4,159.3796692339635,-0.20855527014286815,0.19624638882090326,-1.062721568513539,0.28790823670185817,0.6435766760478351
MOSPD2,727.775757707433,-0.219662607830207,0.20664733270687408,-1.0629830298453207,0.2877896472499125,0.6435766760478351
SYT3,59.43359097504397,-0.34534173677811647,0.32495147641509387,-1.0627486312355634,0.28789596049593635,0.6435766760478351
RSRP1,1686.7932150094498,-0.25362761024790387,0.2385886689137392,-1.063032923577783,0.28776702099257456,0.6435766760478351
NRG3,254.7185376923899,-0.18526909892566593,0.17425513151334743,-1.063205986054275,0.2876885483685824,0.6435766760478351
HS3ST4,37.34874528031055,-0.304332168941848,0.2863834132408756,-1.0626738661218338,0.28792987634504785,0.6435766760478351
FAM102B,285.2000716394818,-0.18698118304727407,0.17592448827261883,-1.0628490944223832,0.28785039142141655,0.6435766760478351
ASXL3,32.587592083740596,-0.2742150044084115,0.2580157335231256,-1.0627840429112203,0.28787989756661725,0.6435766760478351
GRP,17.670749452972366,-0.4735440028681845,0.44533084825323677,-1.0633532456276291,0.2876217870592287,0.6435766760478351
UQCRH,346.5917703438335,0.46692367110097316,0.43964905767624773,1.062037238448513,0.28821878020672,0.6436516889873322
SNRNP70,646.4502018938509,-0.2241715041757306,0.21106892691014387,-1.0620772439477306,0.28820061981795564,0.6436516889873322
NRARP,142.08837893447378,-0.3670479678486607,0.3456127052570518,-1.0620210491847115,0.28822612949878157,0.6436516889873322
PGRMC2,637.976465503516,0.27154381709520864,0.25569301625452057,1.0619915282508536,0.2882395311724891,0.6436516889873322
BTF3,42.310731212842256,0.9916837882035177,0.9338525089770596,1.061927637041749,0.28826853742321434,0.6436516889873322
TMEM129,419.95567152351316,-0.13838937222710582,0.13033537577560525,-1.0617944008184463,0.28832903225301487,0.6436516889873322
KCNJ6,46.82406058625328,0.3502138248220225,0.3298851616126609,1.0616234543863199,0.2884066616334231,0.6436516889873322
SSRP1,756.1404444609525,0.1855287603931491,0.1747522684540559,1.0616672506424514,0.28838677174352356,0.6436516889873322
COPE,1059.2072088293185,-0.18135887756929484,0.17071421181322394,-1.0623537176138393,0.2880751364328423,0.6436516889873322
WDR33,843.7393024534011,-0.1378920964854223,0.1298584197141595,-1.0618648893845026,0.28829702642336263,0.6436516889873322
ATOH7,9.697521150863595,-0.645178198175328,0.6079927642577607,-1.0611609810241136,0.28861674845653107,0.6439741643520575
TRIB1,100.83898537482425,0.29633634128141295,0.2792701032626841,1.061110150421924,0.28863984545982246,0.6439741643520575
EPRS,800.7632000287857,0.12563338817798772,0.11844822605098092,1.06066078291383,0.2888440885122704,0.6440445500865486
SEPTIN1,78.27701924748087,-0.20892717389445345,0.19699575869669964,-1.0605668633512246,0.2888867884091598,0.6440445500865486
RABL6,1340.5645607962506,-0.21657987392448552,0.20417512679225835,-1.0607554275935316,0.2888010632485747,0.6440445500865486
PRR12,210.45879337167875,-0.2089786348670941,0.19704687688781763,-1.060552890600085,0.2888931413898759,0.6440445500865486
STK3,422.71739777262366,0.14570863370534856,0.13737086652116648,1.060695308949641,0.28882839255172077,0.6440445500865486
SUMO2,1368.2645762717993,-0.2681367577967704,0.2528583535069549,-1.0604227785157798,0.2889523038777201,0.6440775682136993
AKAP8,171.20377762579812,0.18569331469505843,0.17514497367219456,1.0602263416511535,0.2890416399759115,0.6441778231630121
MAATS1,44.4535495110928,0.25736809127588967,0.24277542624272952,1.0601076692933915,0.28909561913381887,0.6441992605587413
KIAA0895,172.63146342231408,0.2002233168536141,0.18888818435827295,1.0600097488037752,0.28914016423711153,0.6441996724534111
C9orf85,135.19965406597967,-0.17260846933741136,0.16290498756717914,-1.0595652835136842,0.2893424144933824,0.6444221968637532
KIRREL3,96.16754154252808,-0.2789464144116555,0.26335662250785374,-1.0591965060735726,0.28951029593517597,0.6444221968637532
PSMA7,1093.8737451646007,0.14811388045897314,0.13986064843371257,1.0590103944010543,0.28959504591191665,0.6444221968637532
TST,198.08746402171352,-0.23161319752062118,0.21864902453717322,-1.0592921601680592,0.28946674427295327,0.6444221968637532
LHX6,25.6070663858495,0.427349566441081,0.40334251834493035,1.0595202514097963,0.28936291129518743,0.6444221968637532
FOXL2,13.699434847751986,-0.46887094112247407,0.4427198115944374,-1.05906925518841,0.2895682405727158,0.6444221968637532
FAM174A,683.7757432581321,-0.20012234620319377,0.18892777895941718,-1.0592531564465237,0.28948450227849365,0.6444221968637532
FCHO2,201.6288335786512,0.26184056594942573,0.24724632645078226,1.0590271237115778,0.28958742717510266,0.6444221968637532
SLFN12L,10.820786564652256,-0.5692653800171953,0.5376611162307758,-1.0587810106261324,0.28969952375981367,0.6445419965578034
SDC4,1995.7074910297158,0.28397535988701955,0.268230924210026,1.0586973173334242,0.28973765001579266,0.6445419965578034
TGDS,94.66136774416424,0.25436201721506596,0.24038140098383287,1.0581601412339443,0.28998243958347614,0.644545521397389
SLC38A9,185.78445444997902,-0.18144541394138716,0.17145992685170333,-1.0582380225690888,0.28994694066172244,0.644545521397389
KCTD12,1982.4099492573935,0.2516689489799383,0.2377756663198295,1.0584302122885068,0.2898593516019582,0.644545521397389
KCNH1,64.36969147825347,0.3074786511319455,0.2905526369066214,1.058254553823801,0.28993940596291934,0.644545521397389
MBD4,261.32172184213107,0.16569884896981968,0.15659896652511318,1.0581094667904287,0.2900055389623013,0.644545521397389
POLR2D,127.413077348117,0.2534764834700419,0.2395346651815512,1.0582037605201058,0.2899625572112281,0.644545521397389
PCMTD2,1076.4826307271112,-0.17401547364569758,0.16455024994733028,-1.0575217825642742,0.2902735187274431,0.6445492414311818
XKR4,56.59625981560763,-0.2699780178478721,0.25520070808877876,-1.0579046581404965,0.2900989113161164,0.6445492414311818
PWWP3B,22.98977620406382,-0.31620972440956724,0.299001654506639,-1.0575517547932034,0.2902598475758523,0.6445492414311818
RAMP3,604.2090467339913,-0.23444737572973587,0.22167713884235746,-1.0576073696821746,0.2902344812552201,0.6445492414311818
KIF23,16.036274671987194,0.5332542378568598,0.5041864136908394,1.0576529302986024,0.2902137018669094,0.6445492414311818
CFP,13.035015261521863,-0.4444222636937864,0.4201255087261798,-1.0578321345953838,0.29013197968308335,0.6445492414311818
RMND5A,1008.2619737810596,-0.17669501981110863,0.16712543151846176,-1.0572599167325993,0.2903929813120696,0.6447159264048118
DKK3,8124.418188192621,0.14181339866595916,0.1341497347098261,1.0571276862582697,0.2904533171164414,0.6447513101750171
ZNF181,165.5586309308522,-0.25389420444912997,0.24028345773511892,-1.0566445432503104,0.2906738434713795,0.6449450809612487
HIST1H3H,16.672980447984525,0.5773325808764483,0.5463424624170827,1.0567228809605274,0.29063807926710117,0.6449450809612487
PDGFB,183.0913935936799,-0.2822448865079404,0.2670933448448567,-1.056727514764116,0.29063596384870616,0.6449450809612487
SERTAD4,90.89321234478955,-0.3264810983252016,0.30901486399818673,-1.056522311260462,0.2907296530309539,0.644970366837078
LRP2BP,242.42329634564433,0.2682994573102491,0.2540713072870775,1.056000617208991,0.29096793287923006,0.6450842143570445
C15orf39,66.27400709402178,0.30448055703102755,0.288345402071615,1.055957732786754,0.29098752585808396,0.6450842143570445
STX3,245.25386032796192,0.20128243307999102,0.19062213859503527,1.0559236957654896,0.2910030772795069,0.6450842143570445
MAD1L1,147.5135346745489,-0.24735474895005616,0.2342008912232758,-1.0561648491518338,0.2908929070088757,0.6450842143570445
IL33,224.43705080052888,0.27073434348240993,0.256338999706807,1.0561574469435704,0.29089628827026426,0.6450842143570445
LRFN4,90.25725685996386,-0.3181937063733442,0.3013830500331776,-1.055778373529354,0.29106948089722307,0.6451329367505302
USP17L2,18.512239381672096,-0.767865754067473,0.7275410580656501,-1.0554260073088333,0.2912305336051284,0.6453913946305012
CEP350,911.9220530527774,-0.1428007524685189,0.13532974219753627,-1.0552059743088658,0.291331132398403,0.6455158231140692
STX17,348.960471530849,-0.12448806556505078,0.11798667471967518,-1.0551027551274097,0.29137833211948594,0.6455219128968992
CPNE1,519.4961628111785,0.15090511221178932,0.14311304266502986,1.054446956068131,0.2916783338014889,0.6455907400623198
COX6A1,1168.3088730297738,0.24960526249654694,0.23673549722184375,1.054363479181337,0.2917165360071816,0.6455907400623198
PSMA2,306.0742703411577,0.21023298359906914,0.19939494762108273,1.054354616841056,0.29172059194938316,0.6455907400623198
ZEB1,762.9363738961632,0.20866623492075695,0.19783572903918406,1.0547449438692025,0.2915419906489095,0.6455907400623198
LEFTY2,12.866721144788032,-0.5692461803790291,0.5396174655654411,-1.0549068862745972,0.29146791250449033,0.6455907400623198
EIF1,1432.1751740269965,0.877306893421843,0.8320403071032405,1.054404319036176,0.2916978457125976,0.6455907400623198
ABCC8,73.40882351015145,-0.4324351170359643,0.4100522650347464,-1.0545853636470495,0.2916150006264313,0.6455907400623198
PGF,91.83815481537103,0.370212228778238,0.3512323813813799,1.0540378632579699,0.29186558240584115,0.645813193310624
RAI2,65.20569489453666,-0.27207899327622653,0.2581541762301275,-1.0539399255493198,0.29191042211012164,0.645814008208895
HBB,549.0029695542677,-1.0228554915160994,0.9706671947490589,-1.0537653863748146,0.2919903444290416,0.6458924267781481
HOMER1,275.6257716298907,-0.27231802837591423,0.2584718229444452,-1.0535694965653764,0.2920800608137276,0.6459924829632885
ALPL,134.54094937862948,0.2968482516648551,0.2821515879256569,1.052087829266694,0.29275925552372184,0.6463160167695264
DPM1,635.6231495082527,0.18421051035855587,0.17502605687789702,1.0524747780101462,0.29258177641308636,0.6463160167695264
DZIP1,411.6965274206133,0.18356999048178804,0.17452485110840432,1.0518272287066182,0.2928788241087623,0.6463160167695264
TRAF1,153.23113681164727,-0.20367239558299796,0.19350748349284003,-1.0525298138691057,0.29255653936543624,0.6463160167695264
CENPI,27.59265832158434,0.32742423587725067,0.3112695863852372,1.0518992224059434,0.29284578872802935,0.6463160167695264
HAUS6,291.05948166708623,0.2689107847924362,0.2555974088444077,1.0520872883970938,0.2927595036512268,0.6463160167695264
DENND4A,678.8123313177397,0.1761076827295774,0.16733847158316956,1.0524040351477062,0.29261421815558497,0.6463160167695264
ELF1,388.08489017288423,0.2369582104086009,0.22515275614740332,1.0524330879319495,0.29260089464010963,0.6463160167695264
GSS,395.0095168004061,-0.15350071317733963,0.14594176148578633,-1.0517943021558602,0.29289393378048845,0.6463160167695264
AFAP1L2,291.32788231359314,-0.2499877065124295,0.2374036005959193,-1.053007224342521,0.29233768105785307,0.6463160167695264
TMEM234,192.74494872452442,-0.21679889171004982,0.2060283123596213,-1.0522771808741924,0.29267239789911115,0.6463160167695264
YIF1B,465.79459403792015,-0.13942367840725522,0.13247996032165194,-1.0524133466581997,0.2926099478818004,0.6463160167695264
MLC1,1198.6040798197635,0.2213079008885374,0.2101861842022807,1.0529136428660475,0.29238057275523577,0.6463160167695264
PDCD2L,81.5568485923193,-0.1795359326315186,0.17068674807215312,-1.0518445905104756,0.29287085715768535,0.6463160167695264
CDCA5,12.239656519347708,0.41519021165072795,0.3943867550433063,1.052748872373103,0.2924561031664539,0.6463160167695264
ZNF577,107.65470793088994,0.19625852730656726,0.18668706509841185,1.0512700877434107,0.29313456112652336,0.6463268191851366
PARP16,56.60184017606211,0.2232630891059968,0.21231463441822454,1.0515671221523317,0.29299819872027966,0.6463268191851366
PANK2,40.01147044661762,0.5227618786786856,0.49739092701719473,1.0510080708822698,0.2932548830471605,0.6463268191851366
QARS,339.7352135471458,0.17656351493802278,0.1679759980252293,1.0511234760546186,0.2932018832444315,0.6463268191851366
GPR157,17.657778203525005,-0.3443511625704594,0.32745939476593106,-1.0515843126644835,0.29299030821230265,0.6463268191851366
NUBPL,230.37357832078663,-0.16943082662601297,0.1611654582966794,-1.051284986353083,0.29312772046585844,0.6463268191851366
SLC48A1,824.3484437738916,-0.15168665389004127,0.1443180693496896,-1.0510579484159897,0.29323197601077733,0.6463268191851366
ZNF780B,54.892565744246774,-0.2517156678376235,0.2394065950567105,-1.0514149277215912,0.2930680627424701,0.6463268191851366
EIF2B5,248.3438488333363,0.15786691076956944,0.1502276953518586,1.0508509126750465,0.2933270682614295,0.646387812639223
SLC25A42,118.53506626877817,-0.21274523643587642,0.202520681723736,-1.050486471925312,0.2934945074586186,0.6464808932852536
TBL3,221.93214003013674,-0.17768997291656013,0.1691531039417397,-1.0504682963297007,0.29350285975965273,0.6464808932852536
PFDN1,196.28436872693777,0.2917194786404078,0.2776603182022503,1.0506343885549994,0.29342654069327334,0.6464808932852536
SPATA6L,45.409078801553555,-0.24242719809771324,0.23087309994988242,-1.050045233291964,0.29369731659368536,0.6468111057891263
BTF3L4,856.0507246229083,0.30313104915725886,0.28885133616559006,1.0494362019619763,0.2939774036788245,0.6469373929722518
ZW10,211.67920994858417,0.16059216509020813,0.15299827899237833,1.049633800771106,0.2938865104464946,0.6469373929722518
PYGM,660.5347559556408,-0.3685529145632529,0.35116493870416166,-1.0495151250670265,0.29394109767624643,0.6469373929722518
PKD2,735.7382973802505,-0.16396998063351506,0.15620681818532983,-1.0496979743801882,0.29385699536227017,0.6469373929722518
NUDT15,168.5905264208149,0.23465974594706981,0.2236038153868092,1.0494442840393179,0.29397368564431214,0.6469373929722518
NAP1L3,461.8270747391486,0.21194291951161437,0.20199546404132643,1.0492459348901655,0.2940649422084348,0.6470319834471046
GALNT17,83.04175178532752,0.42054481953615297,0.400911674718676,1.048971247423148,0.29419135190567713,0.6472120606535742
NEU1,173.3639650043153,0.21424745631315464,0.20429195206753797,1.048731749561654,0.2943015972629369,0.6473565276359239
PTPN4,269.14563421633335,-0.20466462208761851,0.19525197470369843,-1.0482076936645792,0.2945429266188021,0.6476911539004003
MICOS13,459.9011468395371,-0.1832041579978753,0.17476719841981064,-1.0482754181239324,0.29451173183569923,0.6476911539004003
CPLX2,349.27774684284816,-0.38265933612824554,0.36514744367378077,-1.0479584144921736,0.2946577669852539,0.6478455854897589
APPL1,995.367266696907,0.165330058641402,0.15778047775011944,1.0478486375433531,0.29470834961929593,0.6478587122572533
SASH1,498.9662218115583,-0.1721303797809756,0.16429055295888959,-1.047719279537928,0.2947679622115923,0.6478916826451859
ATP6V1A,1157.8919816435946,0.20642478254958177,0.19705748787918917,1.047535847387517,0.2948525078711497,0.6479794369408044
THOC6,69.25529114077031,0.2068718726722189,0.19752810950805222,1.0473034606944678,0.2949596404847227,0.6480751565470498
MTRF1L,52.40201675188626,0.9272036699710036,0.8853718245775355,1.04724777119876,0.2949853177782674,0.6480751565470498
USP48,835.2578035837706,-0.13905588875191432,0.13281755417885452,-1.0469692023138686,0.2951137827055249,0.6481747691176366
WNK1,3076.8320231205585,-0.17883456692314673,0.17081385188991166,-1.046955881765399,0.2951199265532167,0.6481747691176366
MEX3D,224.92542727702056,-0.3026167959451383,0.28908094897718745,-1.046823725381568,0.295180885794451,0.6482106190090757
PHF21B,47.51706414889217,0.2433555475603006,0.2324968535580222,1.0467046922833667,0.2952357989300255,0.648233182954616
MMP28,131.49849317493107,-0.38096447501299496,0.3640641569626274,-1.0464212631953835,0.2953665798525068,0.6482731877329064
SPAG7,1059.7930280250757,-0.16070834778998075,0.1535858094709348,-1.0463749765917914,0.29538794127727874,0.6482731877329064
MSANTD4,435.27831495293077,0.1769277693711292,0.1690566467451951,1.0465590840554029,0.2953029811841872,0.6482731877329064
TSNAXIP1,50.717264901984855,-0.29607502633733046,0.28303086227154317,-1.0460874265127755,0.2955206697943533,0.6484664803193713
IRGQ,394.84191821480414,-0.27927627976258185,0.26708049808076045,-1.0456633178740502,0.29571650443770825,0.6487981685215892
CDC14B,224.25134771685714,0.4871455326439384,0.46605884289256533,1.045244694040134,0.29590989162950776,0.6490263474163589
NSUN3,133.21376175822041,-0.16981345376146467,0.16246000261646446,-1.0452631480153318,0.29590136485996343,0.6490263474163589
GLIPR1L2,82.06058887535859,-0.2963453191784687,0.28357818406717444,-1.0450215701651786,0.29601300036604805,0.6490564383686773
GJA9,14.742313787276233,-0.4287616568462782,0.41025478422232164,-1.0451106808151869,0.29597181817527507,0.6490564383686773
ELOVL5,1111.8987473821958,0.22483726787653724,0.2152144621647386,1.0447126350850564,0.29615580338271175,0.6491735210149042
ZNRF3,191.7253536033045,0.18544700855527732,0.17750350391297667,1.0447512554242029,0.2961379488878906,0.6491735210149042
ZNF619,67.74876814611358,-0.22745463373534763,0.2178059279273696,-1.0442995555713044,0.296346818439843,0.649429842083073
FAHD2A,262.2712085304921,-0.16984532569670818,0.162645599425568,-1.0442663453334624,0.2963621790032037,0.649429842083073
GABRA5,9.690585318294476,0.5668357658648958,0.5430542665926771,1.043792123062457,0.2965815767472091,0.649812561485059
ZNF398,115.57807677523745,0.17180896614742,0.16462278235554395,1.043652425800675,0.2966462280476251,0.6498561658934396
CLUH,237.40416770960675,0.15898438041375873,0.1523600374661331,1.0434782181587352,0.2967268638129067,0.6499347686713471
NUP88,273.90521323368523,0.1685544549782119,0.16159088756660006,1.043093812506858,0.29690484612464674,0.6502265382931866
ELP2,608.9515990762385,0.17690556899798207,0.16969647503706153,1.0424822846753068,0.2971881345810884,0.6502485857851552
TOX3,55.042448152681374,-0.22630897710764025,0.21711049345668768,-1.0423677524955173,0.29724121135965254,0.6502485857851552
EVA1B,163.16804430093094,0.24247959911184563,0.23250748248522063,1.0428894439010534,0.2969994991777435,0.6502485857851552
JAK2,344.0493018886064,0.20112244437231813,0.1929117161030957,1.0425621026813865,0.2971511488754345,0.6502485857851552
VGF,131.93871419794584,0.6893487192229454,0.6613728035435316,1.0422997672863523,0.29727272022617424,0.6502485857851552
LILRA4,43.74028162052775,0.455303912279926,0.4368266314985514,1.042298888046243,0.29727312773912995,0.6502485857851552
CLIC2,130.9257968293741,0.2669452805591144,0.2560654023376394,1.042488669387398,0.2971851759489105,0.6502485857851552
SLC17A5,170.05131354935415,0.2167655725474628,0.2078581657268,1.0428532927225498,0.2970162446490239,0.6502485857851552
CPXM1,28.330929545714714,0.5645920300872393,0.5418278387793151,1.0420136982241623,0.2974053281161012,0.6503435434174304
RAB18,1145.433012228921,0.28020595531331055,0.2689085632916028,1.042012020306906,0.2974061060346478,0.6503435434174304
M1AP,16.2079413968317,-0.4225889729268375,0.4057198929935497,-1.041578143503937,0.2976073063048865,0.6506802645024253
DENND2C,19.216257678369765,-0.3851750980854125,0.3698319747441268,-1.0414867409771722,0.2976497036971224,0.6506802645024253
C8orf33,625.3438390215243,-0.14533639474774293,0.13958280736149384,-1.0412198858513309,0.29777350850523276,0.6507797240276154
LRRC69,41.79281010526279,0.29459572423477465,0.28293987684713473,1.0411954918391984,0.2977848275832189,0.6507797240276154
