Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Blood Vessel Morphogenesis (GO:0048514),-0.37099050904017433,-1.09367044429641,0.3327495621716287,0.7296899194578105,1.0,14/49,15.76%,SHH;STRA6;EFNB2;NELL1;KDR;RAMP2;HEY2;ID1;SLC1A1;CAV1;EGFL7;TBX1;FLT4;CDH2
prerank,Myeloid Cell Development (GO:0061515),0.42140793798376386,1.093666730116395,0.34146341463414637,0.5975908917744552,1.0,8/24,11.04%,CEBPB;TLR2;ATP6AP1;ALAS1;LYAR;NCKAP1L;EVI2B;ZNF385A
prerank,Positive Regulation Of Chromatin Binding (GO:0035563),0.5326128647254094,1.0935082704367576,0.3695198329853862,0.597587301753917,1.0,6/8,28.16%,DTX3L;HMBOX1;PARP9;KDM4D;GMNN;MED9
prerank,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),0.5616039463907643,1.093273562412038,0.384297520661157,0.5977546888364992,1.0,3/7,16.49%,LIF;CTNNB1;OXSR1
prerank,ER Overload Response (GO:0006983),0.5533453775373421,1.0932128536779926,0.36554621848739494,0.5975468454574605,1.0,3/7,13.94%,SELENOS;TMCO1;TP53
prerank,Neuron Projection Organization (GO:0106027),-0.4748945283784861,-1.0931949181249956,0.3586337760910816,0.7301938002083318,1.0,9/14,29.03%,ATP1A3;ABCD2;DCTN1;MAP1A;GSK3B;APP;PRNP;PSEN1;CHRNA7
prerank,Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324),0.599814950997582,1.0931291512404204,0.38876889848812096,0.5973784152816076,1.0,2/5,6.54%,VEGFA;SLC31A1
prerank,Sphingomyelin Metabolic Process (GO:0006684),0.5044143333141322,1.092741251109522,0.3763213530655391,0.5978352985239931,1.0,3/11,6.61%,SMPD1;VAPA;SMPDL3A
prerank,Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168),0.518919508271285,1.0926410893635718,0.3691275167785235,0.5977178525580298,1.0,6/9,34.10%,ATIC;GART;AMPD3;NUDT2;PAICS;PFAS
prerank,Myelination In Peripheral Nervous System (GO:0022011),0.4872737122905087,1.0922194311945022,0.3550420168067227,0.5982537631212858,1.0,5/12,16.30%,CNTNAP1;DICER1;SIRT2;PRDX6;SKI
prerank,Epithelial To Mesenchymal Transition (GO:0001837),0.3659937039570471,1.0919555544218782,0.31718061674008813,0.5984526917061133,1.0,10/43,9.95%,TGFB2;HGF;HIF1A;LOXL2;TGFB1;DDX5;TGFBR1;S100A4;RBPJ;BMP2
prerank,protein-DNA Complex Assembly (GO:0065004),0.37713798545858057,1.091905145752455,0.30892448512585813,0.5982252425781549,1.0,15/37,26.10%,HAT1;CENPV;SSRP1;POLE3;CHRAC1;BAZ1A;HIRA;ASF1B;NASP;BRD2;NAA60;SUPT16H;SMARCA5;GRWD1;RBBP4
prerank,Podocyte Cell Migration (GO:0090521),-0.6098485359816046,-1.0917723477659513,0.3923809523809524,0.7330738957555707,1.0,2/5,14.88%,KANK2;KANK1
prerank,succinyl-CoA Metabolic Process (GO:0006104),0.5441943567805052,1.091571030896994,0.38381742738589214,0.5985625049131117,1.0,6/8,41.47%,NUDT8;SUCLG1;SUCLG2;OGDH;DLST;NUDT7
prerank,Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057),-0.5131933303546178,-1.0911123877817916,0.397459165154265,0.7331832020301062,1.0,5/11,25.61%,CHP1;FHL2;MYOZ1;GSK3B;PRNP
prerank,Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885),-0.5131933303546178,-1.0911123877817916,0.397459165154265,0.7331832020301062,1.0,5/11,25.61%,CHP1;FHL2;MYOZ1;GSK3B;PRNP
prerank,Regulation Of Nervous System Development (GO:0051960),0.3655805259207068,1.090981121700253,0.31125827814569534,0.5994105225233638,1.0,11/41,13.97%,PTPRZ1;TYMP;TENM4;S100A10;TNFRSF1B;FXR1;IL1B;SIRT2;CTNNB1;YTHDF2;BHLHE41
prerank,Purine Nucleoside Bisphosphate Catabolic Process (GO:0034034),0.5453115868659509,1.0907715633272383,0.3821656050955414,0.5991814268890844,1.0,3/8,25.97%,NUDT8;MLYCD;SUCLG1
prerank,Ribonucleoside Bisphosphate Catabolic Process (GO:0034031),0.5453115868659509,1.0907715633272383,0.3821656050955414,0.5991814268890844,1.0,3/8,25.97%,NUDT8;MLYCD;SUCLG1
prerank,Protein Targeting To Mitochondrion (GO:0006626),0.34986550236257385,1.0904951832966816,0.334841628959276,0.5994321347385826,1.0,15/55,17.79%,HSPD1;TSPO;TOMM7;AIP;MFF;TIMM8A;MTX1;TOMM5;BCAP31;TIMM21;HSP90AA1;IMMP1L;MTCH2;TIMM10;TIMM23
prerank,Isotype Switching (GO:0045190),0.5011458960524775,1.0902023242585752,0.3561320754716981,0.5996980007683789,1.0,3/10,16.45%,HSPD1;RNF168;LIG4
prerank,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.40452886160673596,1.0899750947756814,0.3148558758314856,0.5998225562804386,1.0,10/27,22.10%,SPTSSA;ARG2;ASAH1;SPTLC2;GCH1;SPTLC1;SULT1A2;NQO1;AKT1;CYP1B1
prerank,Endoplasmic Reticulum Membrane Organization (GO:0090158),-0.539150566107025,-1.0898038561426653,0.371868978805395,0.7357293088887226,1.0,4/9,21.08%,ATL1;ATL2;RTN4;REEP5
prerank,Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220),0.5840659431840138,1.0897800740639243,0.38716814159292035,0.5998992606778755,1.0,5/6,39.05%,CTPS1;CMPK1;CTPS2;DHODH;CAD
prerank,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),-0.6053178176391809,-1.0896581007730608,0.39105058365758755,0.735326733365969,1.0,4/5,12.16%,PTPRN;NR4A3;NR4A1;SGPP2
prerank,L-methionine Salvage (GO:0071267),0.5803725539454629,1.0896415237233241,0.39285714285714285,0.5998533574277846,1.0,2/6,8.90%,APIP;ENOPH1
prerank,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),0.33264061793515454,1.0895057140637483,0.2892768079800499,0.5997759734503413,1.0,25/67,28.16%,TAF10;E2F3;GTF2E2;MED31;MED28;POLR2D;TAF13;DR1;ELOC;MED11;TAF4B;TAF4;MED26;TAF6;MED27;TAF6L;MED18;MED4;GTF2F1;MED15;TAF7;TAF8;MED30;GTF2A2;MED9
prerank,Early Endosome To Late Endosome Transport (GO:0045022),0.4213314932302056,1.0891348576031976,0.34375,0.6001816387360132,1.0,7/22,17.83%,PXK;BECN1;STX8;RAB7A;HOOK3;RAB5A;WDR91
prerank,tRNA Modification (GO:0006400),0.3397983058759184,1.0889576150288753,0.29453681710213775,0.6002264835919805,1.0,30/64,28.02%,TRIT1;TPRKB;DTWD1;METTL8;THUMPD2;PUS7;DUS3L;THUMPD3;CTU2;TRMT9B;ELP5;FTSJ1;YRDC;MOCS3;TRMT112;THUMPD1;CDKAL1;ALKBH1;URM1;BCDIN3D;THADA;PUS3;PUS1;TYW1;DUS2;QTRT1;OSGEPL1;DUS1L;DTWD2;METTL1
prerank,Mitochondrial Fusion (GO:0008053),-0.44886016136122886,-1.088909092507751,0.3387387387387387,0.7364862174418593,1.0,4/18,8.47%,GDAP1;PLD6;MIGA2;MIEF2
prerank,Aromatic Amino Acid Family Catabolic Process (GO:0009074),0.5317438187996423,1.0888039649111645,0.38193018480492813,0.6002031964529473,1.0,1/9,4.24%,KYNU
prerank,Thymus Development (GO:0048538),-0.48570410166347733,-1.0886865526609106,0.35661764705882354,0.7362656447763612,1.0,6/13,17.51%,SHH;SIX1;FGF10;TBX1;EPHB3;SOD1
prerank,Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148),0.5640099865032364,1.0883904956712092,0.37446808510638296,0.6006833290080502,1.0,2/6,12.89%,SRARP;PAK1
prerank,Icosanoid Secretion (GO:0032309),0.49140309282278327,1.0883278742026652,0.3626609442060086,0.600508443674869,1.0,2/11,3.76%,PNPLA8;ANXA1
prerank,Catecholamine Biosynthetic Process (GO:0042423),0.5616403002298974,1.0882285583153284,0.40208333333333335,0.6003651765515223,1.0,1/7,0.25%,TGFB2
prerank,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),-0.4696291474180535,-1.0880477769404084,0.35687732342007433,0.7370893716405689,1.0,7/16,8.55%,RAI2;OSR2;NR5A2;FGFR1;CAMSAP3;USP22;CELF4
prerank,Ureteric Bud Morphogenesis (GO:0060675),-0.4667218247398389,-1.0871173926086626,0.3735632183908046,0.7386399066332566,1.0,6/15,11.10%,SHH;SIX1;BMP4;NPNT;WNT11;GATA3
prerank,Regulation Of Vacuole Organization (GO:0044088),0.46820467591508674,1.0867283068364364,0.35462555066079293,0.6030673011933608,1.0,6/15,22.47%,TBC1D14;MTM1;SCARB2;RAB5A;PIKFYVE;IFT20
prerank,Pituitary Gland Development (GO:0021983),-0.5791302463501173,-1.0866417658958931,0.3948919449901768,0.7390567068075892,1.0,4/6,34.26%,SOX2;SIX3;NR0B1;SOX3
prerank,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.3880421706049033,-1.0864168636259193,0.33090909090909093,0.7388417787196265,1.0,14/39,23.40%,FBXL16;FBXL2;SKP2;FBXO44;FBXO39;FBXO9;FBXL4;FBXW7;FBXO2;NCCRP1;FBXL20;FBXL12;FBXW4;FBXO31
prerank,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),-0.5832925024246909,-1.086049084636767,0.41846758349705304,0.7390262565532817,1.0,1/6,0.14%,EEF1A2
prerank,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),-0.5885541702591326,-1.0859577691873152,0.37656903765690375,0.7384878006390959,1.0,2/6,5.55%,TJP1;PTPRU
prerank,Regulation Of Peptidyl-Lysine Acetylation (GO:2000756),0.5105285179464356,1.085839773125933,0.358695652173913,0.6045516236477447,1.0,3/10,17.05%,KLF15;NFYA;NFYB
prerank,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.4254026492928883,1.0857727679433156,0.3390191897654584,0.604346559167063,1.0,10/22,28.08%,HEATR1;WDR43;TSR1;NGDN;RPP40;NOP14;KRI1;UTP6;UTP4;UTP3
prerank,Regulation Of Mitotic Spindle Checkpoint (GO:1903504),-0.6150296002533397,-1.0856397262596735,0.4172794117647059,0.7385041614028459,1.0,1/5,6.23%,USP44
prerank,Phosphorylation (GO:0016310),0.26867533369728747,1.0856365363015896,0.16766467065868262,0.6042751782313668,1.0,70/409,15.43%,CCL2;FGR;TGFB2;FAM20C;LIMK2;HCK;HK2;TAF10;NEK6;STAT3;MAPKAPK2;MAP3K5;LYN;IP6K3;HCST;FYN;PXK;PDK1;COQ8A;STK17B;CAMK2D;TGFB1;SGK1;PAK2;STK3;BTK;GCK;LIPE;GMFG;MAP3K6;JAK3;BECN1;MAPKAP1;TGFBR1;SYK;TAF13;CDK1;BMPR1A;BMPR1B;CHUK;CSF2RB;DYRK3;RUNX3;DGKD;BMP2;IRAK3;TLK2;TP53RK;DGKG;PEAK3;STK4;MAP2K1;PANK3;PAK1;NEK7;TAOK1;EPHA5;COQ8B;TAF4B;MAPK1;TAF4;PGK1;PIM1;FNIP2;ADAM10;UVRAG;CSNK2A2;ACVR1B;PICK1;CDC25B
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.36991764026327517,1.0855013746236708,0.3340961098398169,0.6042337596071176,1.0,10/40,13.93%,CCL2;TNIP2;ANO6;CD40;ICAM1;ITGA4;KRIT1;TNFAIP3;THBS1;NFE2L2
prerank,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.3122119826665793,1.0854055866512438,0.2825,0.6040925809268395,1.0,21/108,11.55%,HCK;APOE;BAX;VEGFA;SAR1B;SEPTIN9;PEX5;TGFB1;SH3GLB1;HSPA5;CRYAB;BID;SYK;DDX3X;RIOK3;CLEC7A;LGALS3;CLU;SAR1A;HSP90AA1;HSPA8
prerank,Neuron Migration (GO:0001764),-0.3619796504119538,-1.085393193582649,0.30052724077328646,0.7383849675837774,1.0,17/54,17.19%,NELL1;NR4A2;DCDC2;MAP1B;AUTS2;FGFR1;CDK5R1;FGF13;MDGA1;SEPTIN4;KIAA0319;MARK2;MARK1;SEMA3A;RAPGEF2;SOX1;DCX
prerank,Negative Regulation Of Centriole Replication (GO:0046600),0.573947684408854,1.0850931484721094,0.3876651982378855,0.6044058950775765,1.0,5/6,39.18%,KAT2A;KAT2B;CDK5RAP2;RBM14;TRIM37
prerank,Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),0.579399867959598,1.0850803111753269,0.4161073825503356,0.604101040407277,1.0,2/6,3.65%,TIMP4;TIMP1
prerank,Microvillus Assembly (GO:0030033),0.4703312161721709,1.0849391748448212,0.3668903803131991,0.604061260404146,1.0,3/13,7.48%,SLC9A3R1;RAP1A;RAP2C
prerank,Positive Regulation Of Ruffle Assembly (GO:1900029),0.4895021773976823,1.0847561512361252,0.3696581196581197,0.6040898545577046,1.0,2/11,6.19%,PFN1;PLEKHM1
prerank,Regulation Of Cellular Response To Insulin Stimulus (GO:1900076),0.5633703963159262,1.0846408928109903,0.37662337662337664,0.604005805089397,1.0,1/6,1.15%,PPARG
prerank,Intermembrane Lipid Transfer (GO:0120009),-0.6157966865218212,-1.0845351645789274,0.4227188081936685,0.7398089208444382,1.0,2/5,7.51%,ESYT1;TTPA
prerank,Positive Regulation Of Exosomal Secretion (GO:1903543),0.4678522453241039,1.0839154825216126,0.3663157894736842,0.6051250617570217,1.0,4/14,12.12%,CHMP2A;SDCBP;SDC4;RAB7A
prerank,Regulation Of Lysosomal Protein Catabolic Process (GO:1905165),0.5814376332222585,1.0837767733161132,0.40670859538784065,0.6050891689831264,1.0,1/6,6.20%,LRP2
prerank,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),0.4110759324229365,1.0837530201194632,0.3558139534883721,0.6048117712191301,1.0,5/25,12.39%,HCK;ARHGDIB;SEMA3E;CLU;RNH1
prerank,Ureter Development (GO:0072189),-0.615386707159898,-1.0835747781451706,0.4123505976095618,0.741510710932715,1.0,1/5,1.12%,TBX18
prerank,Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),0.452932383143178,1.0828876691656626,0.35731414868105515,0.6062622648361489,1.0,6/17,10.35%,LAPTM5;LILRB4;PTPN22;PTPN2;LGALS3;DUSP3
prerank,Angiotensin-Activated Signaling Pathway (GO:0038166),-0.586537735311385,-1.0827829266833349,0.408203125,0.7427464180329457,1.0,3/6,15.89%,AGTR1;CAV1;CAMK2A
prerank,Negative Regulation Of Monooxygenase Activity (GO:0032769),0.5924945438900039,1.082745434831385,0.3910386965376782,0.6062236430406336,1.0,3/5,21.65%,GLA;NOSIP;NFKB1
prerank,Protein Maturation (GO:0051604),0.31133923658645524,1.0822364586701325,0.2794871794871795,0.6069642843606312,1.0,38/104,22.61%,CTSS;CPM;HSPD1;CIAO2A;SRGN;AEBP1;CIAO2B;PCSK6;CASP7;PSENEN;PCSK5;BMP1;NAA15;NAA20;DNAJB11;GALNT2;GLRX3;CPXM2;MBTPS2;MMP16;ADAM10;NLRP3;CASP4;BACE2;MAGEF1;SDE2;CIAO1;TSPAN14;METAP2;NCSTN;APH1B;CPE;PCSK4;NAA16;FURIN;MMS19;SORL1;CASP2
prerank,Actin Filament Organization (GO:0007015),0.2999202396926893,1.082067821795803,0.2731707317073171,0.6069745438873831,1.0,16/130,5.50%,CNN3;AIF1;ACTN1;HCLS1;CAPG;MYO1G;MAD2L2;LCP1;TAGLN2;SPIRE1;RAC2;CORO1C;RFLNB;SCIN;ELMO2;MYO1F
prerank,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",0.5677356546933902,1.0817566864654404,0.40408163265306124,0.6072770474095848,1.0,1/6,1.79%,CR1
prerank,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),0.3850676034022535,1.081706789096649,0.31567328918322296,0.607038410663904,1.0,7/29,13.25%,PTPRZ1;PTPN6;PTPN22;PTPN2;DUSP3;PTPN12;PTPRO
prerank,Basement Membrane Organization (GO:0071711),-0.5124644821940664,-1.0810754213539477,0.3844765342960289,0.7464155194373323,1.0,4/10,10.43%,HMCN1;FLRT2;RAMP2;NID2
prerank,Regulation Of Macrophage Proliferation (GO:0120040),0.5884690018637486,1.081002753596923,0.42411642411642414,0.6081094277076544,1.0,2/5,22.95%,MAPK1;IL33
prerank,succinyl-CoA Catabolic Process (GO:1901289),0.6054804192508767,1.0809070285406464,0.41566265060240964,0.6079832689846397,1.0,3/5,33.84%,NUDT8;SUCLG1;SUCLG2
prerank,Phospholipid Translocation (GO:0045332),0.38613406930552946,1.0808697155386917,0.3274336283185841,0.6077359752606445,1.0,7/30,9.85%,PLSCR1;TMEM30A;ATP11A;ATP11C;ANO6;TRIAP1;P2RX7
prerank,Microtubule Anchoring (GO:0034453),-0.5234794319473532,-1.0808474369613486,0.37937384898710863,0.7462389808343122,1.0,5/9,30.55%,CAMSAP3;DAG1;BICD1;CLASP1;GCC2
prerank,Regulation Of Vasoconstriction (GO:0019229),-0.42454842603084975,-1.080599148263191,0.3504587155963303,0.7461059920760031,1.0,8/24,18.43%,ADRA1D;TBXA2R;AGTR1;CAV1;BMPR2;ATP2B1;FGG;OXTR
prerank,DNA Replication-Dependent Chromatin Assembly (GO:0006335),0.5984439682277453,1.0804332497188005,0.3986784140969163,0.6082674036120842,1.0,3/5,26.10%,ASF1B;NASP;RBBP4
prerank,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),-0.5908397563693324,-1.0803950374886122,0.4109848484848485,0.7435654593461383,1.0,3/5,28.82%,RAET1E;MICA;ULBP3
prerank,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",-0.5908397563693324,-1.0803950374886122,0.4109848484848485,0.7435654593461383,1.0,3/5,28.82%,RAET1E;MICA;ULBP3
prerank,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),-0.5908397563693324,-1.0803950374886122,0.4109848484848485,0.7435654593461383,1.0,3/5,28.82%,RAET1E;MICA;ULBP3
prerank,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),-0.5908397563693324,-1.0803950374886122,0.4109848484848485,0.7435654593461383,1.0,3/5,28.82%,RAET1E;MICA;ULBP3
prerank,Primary Alcohol Metabolic Process (GO:0034308),-0.49862366442011574,-1.080275441247092,0.38202247191011235,0.7431423957522115,1.0,2/11,8.40%,GDPD3;PECR
prerank,Amyloid Precursor Protein Catabolic Process (GO:0042987),0.4645701798534603,1.080212003808629,0.36179775280898874,0.6083620118217281,1.0,7/13,25.87%,ABCG1;PSENEN;ADAM10;NCSTN;APH1B;APH1A;ADAM17
prerank,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.4181516971168433,1.080196718626847,0.3400900900900901,0.608066626889962,1.0,7/24,16.17%,FBP1;PDE4B;MYC;IL1B;RBM22;TP53;VAV1
prerank,rRNA Modification (GO:0000154),0.4410781154743955,1.080089826227496,0.35874439461883406,0.6079746834673284,1.0,3/17,3.96%,NOP10;DKC1;NHP2
prerank,Protein Acetylation (GO:0006473),0.3947174175802278,1.0799142001472002,0.32264957264957267,0.6080246617456253,1.0,15/27,35.03%,HAT1;KAT6A;NAA15;NAA20;ESCO1;NAA16;MAPT;KAT5;NAA60;NAA35;KAT2B;NAA50;CLOCK;NAA10;GTF2B
prerank,Mesenchyme Morphogenesis (GO:0072132),0.4443927883301855,1.0798220153353022,0.36043956043956044,0.6078853503866296,1.0,6/17,17.07%,TGFB2;BMPR1A;BMP2;MDM4;HEY1;ACVRL1
prerank,Glutamine Transport (GO:0006868),0.5373625594396185,1.079396201624278,0.41113490364025695,0.6084509490147662,1.0,2/8,6.24%,SLC1A5;SLC38A2
prerank,Positive Regulation Of Binding (GO:0051099),0.3172278247146761,1.079215350267917,0.3015075376884422,0.6084474040864837,1.0,27/84,19.58%,APOE;B2M;CEBPG;PPARG;DTX3L;STK3;RIPK2;DPH3;NMD3;DHX9;BAMBI;BMP2;AMFR;FLOT1;STK4;SIRT2;TRIB3;STMN1;HMBOX1;BLK;SKI;EGF;IDE;CLN5;PARP9;AKTIP;SUMO4
prerank,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),0.3759612446363694,1.0789614412436515,0.33191489361702126,0.6086241749661266,1.0,10/36,18.52%,PPIA;PTPN22;MYC;TREM2;DUSP3;ZMYND11;PRMT1;SIRPA;GPS2;FOXM1
prerank,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),0.3900299774579052,1.0787479381970095,0.3259423503325942,0.6087117260506985,1.0,13/27,34.44%,AUP1;CLPP;PEX10;LONP1;OMA1;FBXL17;UGGT2;DERL1;TOR1A;VCP;UFD1;NGLY1;BAG6
prerank,Ribosome Disassembly (GO:0032790),0.4746098794231315,1.0785094489258367,0.3771551724137931,0.6088637682344256,1.0,7/12,28.64%,MCTS1;MTIF3;ASCC2;HBS1L;MTIF2;MRRF;PELO
prerank,Behavioral Fear Response (GO:0001662),-0.6014686826491427,-1.0784071901302923,0.41398865784499056,0.7470321312647585,1.0,2/5,14.83%,MAPK8IP2;HTR2C
prerank,Nicotinamide Nucleotide Metabolic Process (GO:0046496),-0.46035340226730914,-1.0784070020502998,0.3717277486910995,0.7462706306212674,1.0,7/17,19.62%,MDH1;TP53I3;QPRT;ME1;KRT17;NMRK2;FMO2
prerank,Glycolytic Process (GO:0006096),0.4150909484106072,1.0777910153121015,0.3794642857142857,0.6100176099126684,1.0,6/24,9.74%,HK2;PFKFB2;GCK;UCP2;PGM1;ENO1
prerank,Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851),-0.4798799118817556,-1.0777564685691123,0.3694390715667311,0.7471645672253459,1.0,4/14,16.26%,SLC8A3;MICU1;MICU3;PMPCB
prerank,Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.33768021738538934,1.0776485539178824,0.33729216152019004,0.6099695111299442,1.0,5/63,3.62%,ALOX15B;ACSL1;ALOX5;PNPLA8;DAGLB
prerank,Regulation Of mRNA Stability (GO:0043488),0.33479858290143794,1.0775854744158022,0.31890660592255127,0.6097702908241722,1.0,24/69,23.61%,SLC11A1;YBX1;MAPKAPK2;YTHDF1;HNRNPU;CELF1;ZFP36L2;FXR1;GDNF;LARP1;KHSRP;SERBP1;YTHDF2;PUM2;PDE12;ROCK1;METTL14;TAF15;RIDA;APEX1;PCID2;PAIP1;ZFP36;FASTKD3
prerank,tRNA Transcription By RNA Polymerase III (GO:0042797),0.5504308267484799,1.077548901098661,0.38809034907597534,0.6095283182871029,1.0,2/7,7.06%,GTF3C5;GTF3C6
prerank,Autophagosome Membrane Docking (GO:0016240),0.5636458018004598,1.0774560623304155,0.3978021978021978,0.6093868009482041,1.0,2/6,8.84%,VAMP8;VMP1
prerank,Organelle Fusion (GO:0048284),-0.4048628818177292,-1.0770622855919674,0.3628158844765343,0.7481669286644188,1.0,5/25,11.93%,GDAP1;PLD6;MIGA2;MIEF2;VPS11
prerank,Renal Filtration (GO:0097205),-0.49695146576804716,-1.0763544082214256,0.3677298311444653,0.7491911629316419,1.0,4/12,16.19%,MCAM;KIRREL1;SULF2;TMEM63C
prerank,Protein Heterooligomerization (GO:0051291),-0.4490539604907432,-1.0761936943363886,0.37163375224416517,0.7488482036520591,1.0,5/17,24.27%,GRIN1;CPSF6;KCNC2;GRIN2B;PKD2
prerank,Regulation Of Developmental Growth (GO:0048638),-0.4132629630799849,-1.0760032774254196,0.3577981651376147,0.7485471556055512,1.0,13/27,25.24%,FGFR3;OLFM1;SIX1;MUSK;EPPK1;MBD5;SOD1;GSK3B;APP;GHR;SIN3A;MYCBP2;LATS2
prerank,Oligodendrocyte Differentiation (GO:0048709),-0.4472776887935117,-1.0755000705626985,0.351985559566787,0.7490658598369383,1.0,4/19,6.26%,SLC8A3;SHH;HES5;SOX13
prerank,Intestinal Epithelial Cell Differentiation (GO:0060575),-0.5734056428245803,-1.0754291450157025,0.3929889298892989,0.7484635651845467,1.0,2/6,22.51%,NPY;YAP1
prerank,Negative Regulation Of Viral Genome Replication (GO:0045071),0.3510925653782616,1.075320574044888,0.32629107981220656,0.6132912525630442,1.0,7/51,6.80%,PLSCR1;IFI16;IFITM3;IFITM2;LTF;BANF1;OASL
prerank,Regulation Of Protein Localization To Cilium (GO:1903564),-0.5535201393868882,-1.0751761758955822,0.41412213740458015,0.748337552986877,1.0,3/7,25.92%,CROCC;GSK3B;GAS8
prerank,Acidic Amino Acid Transport (GO:0015800),-0.5317379837821138,-1.0747379730988944,0.3893280632411067,0.7486762977415138,1.0,2/9,0.43%,SLC6A1;SLC6A13
prerank,Positive Regulation Of Secretion By Cell (GO:1903532),-0.34949240540354937,-1.0744786163655988,0.31746031746031744,0.7485575195128514,1.0,10/69,5.47%,RAB3A;BMP6;MYH10;EDN3;STX1B;ATP13A2;ACHE;RAB27B;KCNB1;APBB3
prerank,Regulation Of Lymphocyte Migration (GO:2000401),0.4945173227294033,1.0744303440750236,0.3798283261802575,0.6147464750053633,1.0,5/11,20.94%,SPN;MSN;STK10;AKT1;SPNS2
prerank,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),0.4113694163628435,1.0743827952067806,0.3574660633484163,0.614510230484693,1.0,7/23,17.83%,PXK;BECN1;STX8;RAB7A;HOOK3;RAB5A;WDR91
prerank,Positive Regulation Of Tissue Remodeling (GO:0034105),-0.5494375343181479,-1.0741148672930665,0.3888888888888889,0.7487480246800721,1.0,1/8,0.15%,NRG1
prerank,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.3868331385654756,1.0740883623563617,0.34684684684684686,0.6147634460341294,1.0,11/30,20.91%,FADD;PTPN6;PTPN2;SAMHD1;CNOT7;YTHDF2;RBM47;OAS1;PTPN11;MAVS;WNT5A
prerank,Positive Regulation Of Calcium Ion Transport (GO:0051928),0.3924900763742126,1.0739972685348862,0.34210526315789475,0.614612385047264,1.0,4/27,2.98%,CCL2;LILRA2;CCR1;STC1
prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.32465597508113636,-1.0736247536168146,0.32482993197278914,0.7491808244138625,1.0,28/106,17.48%,NBL1;CCN3;SMURF1;WFIKKN2;PIN1;NOTCH1;SUDS3;ASPN;FST;CHRDL1;CRIM1;MTMR4;RBPMS2;PEG10;RBBP7;SKOR2;CAV1;OGT;LDLRAD4;DKK1;SLC2A10;SMAD6;BMPER;LEMD3;TET1;WFIKKN1;VWC2;NOG
prerank,Regulation Of RNA Biosynthetic Process (GO:2001141),0.5297801964219073,1.0734405474572928,0.4186991869918699,0.615438863055424,1.0,3/8,10.61%,NMD3;TNFRSF1B;IL1B
prerank,Sphingosine Metabolic Process (GO:0006670),0.4584303728163852,1.073414507659406,0.3699788583509514,0.6151706659711329,1.0,4/16,6.65%,SPTSSA;ASAH1;PLPP2;SPTLC2
prerank,Negative Regulation Of Chemokine Production (GO:0032682),0.45341260555357266,1.0733992264098882,0.38317757009345793,0.6148735344656445,1.0,7/16,17.88%,LILRB4;LGALS9;SIGIRR;MEFV;IL6;OAS1;SIRPA
prerank,Cholesterol Metabolic Process (GO:0008203),0.3402918382147147,1.0728764340726529,0.3325526932084309,0.6155824576829757,1.0,10/57,12.21%,APOE;SOAT1;ABCG1;CH25H;LBR;CYP27A1;PMVK;PPARD;FDX1;ACAA2
