,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DDX5,2220.803051258824,0.3076586778198637,0.19746754456570817,1.5580214890325381,0.11922815417781994,0.4574274501716184
FAM49B,311.07302399452686,0.6791455410455823,0.4351895641940289,1.5605740507664976,0.11862428534884344,0.4574274501716184
ABCB1,332.8584418732373,0.4524807814887345,0.29025676102895376,1.558898334993818,0.11902044448885994,0.4574274501716184
TEPSIN,140.15404691976306,-0.4245657187335267,0.27213512027949516,-1.5601283593880804,0.11872955103025389,0.4574274501716184
CHD5,97.62786545716172,-0.5111753129747767,0.3278473962274985,-1.5591867401016786,0.11895218831075478,0.4574274501716184
PDHX,213.81960728983773,0.3242284921046398,0.2079720105030085,1.5590006141713453,0.11899623479744133,0.4574274501716184
FMN2,473.18495548083297,0.3366376737120833,0.21576717634915785,1.5601894570253398,0.11871511634608232,0.4574274501716184
SELENOP,8100.753580993693,0.27776005479482285,0.177992215118253,1.560517995746538,0.11863752068732214,0.4574274501716184
TIMM17B,229.3766074831501,-0.34062894158251505,0.2186258456560483,-1.558045164149564,0.1192225422219085,0.4574274501716184
GPC1,974.876544412186,-0.5802069205893561,0.3720849331812128,-1.5593400023719417,0.11891592856633,0.4574274501716184
CEP89,137.04415073229438,-0.3000409524626473,0.19232586759687795,-1.5600655086685693,0.11874440132641928,0.4574274501716184
LRRC37B,47.94172402651296,0.4277704960787788,0.2743630779956249,1.5591401700399359,0.11896320786320583,0.4574274501716184
POLR1E,263.5439922380797,-0.26538990790330874,0.17024750553034526,-1.5588475559543815,0.11903246542583439,0.4574274501716184
FAM20C,441.10571640823184,0.6566630288598899,0.4215659676034744,1.5576756173960138,0.11931016328552004,0.45747266552296656
LZTR1,172.12535826346186,0.2631203872033523,0.16891427986171292,1.5577154721244655,0.11930071113771328,0.45747266552296656
CIRBP,3710.329573039419,-0.45663572929734225,0.2932249656264767,-1.5572880307846149,0.1194021158809511,0.4576905465763201
GPRC5C,265.68158807111075,-0.28875169393265615,0.1854429720482504,-1.5570915993382908,0.11944873925882032,0.45773459523622645
CDR2L,283.26581662077695,-0.4170164078824742,0.2678501198224903,-1.556902077022924,0.11949373626009531,0.457772387454508
PLBD2,554.7126660603119,-0.29437967023782763,0.18911020589328165,-1.5566567063226164,0.11955201269124976,0.45786101509532423
GATAD2B,668.3486863339353,-0.31632447500343114,0.20326371642745786,-1.5562269575855323,0.1196541332205735,0.45811745569522544
SEPTIN10,438.38549285342185,0.25175861955950085,0.1618167363415831,1.5558255916622683,0.11974957088551884,0.4583481665885502
MINDY3,339.4460930662671,0.28542161483304945,0.18350769397911837,1.5553659285017665,0.11985894382844126,0.45863206435852016
ASIC3,74.53271752235877,-0.4555735953695583,0.2929997652926435,-1.5548599327871089,0.11997943165810077,0.4586889715590947
SHROOM1,260.3911207714245,-0.3860383944265224,0.24824948995829602,-1.5550420445632087,0.11993605623409012,0.4586889715590947
BCKDK,303.060683203406,0.35608471878011005,0.22900056828069407,1.5549512451150098,0.1199576813318522,0.4586889715590947
VAMP7,384.0083366334636,0.2759749069341508,0.17753390040879735,1.5544913185519997,0.1200672658776263,0.45876162909153184
H1FX,1599.8356903128565,-0.3211777415651858,0.20684706078867074,-1.5527305069774389,0.12048753089226051,0.45876162909153184
ARNTL,153.34506299383693,0.3479619814292645,0.2240458167355314,1.5530840365567122,0.12040305929805124,0.45876162909153184
MORN4,309.15970291444495,-0.40504214507204805,0.2606072392129063,-1.554224457829216,0.1201308854595,0.45876162909153184
PLPP5,153.87401145321257,-0.43556626486291034,0.28034106586631596,-1.5537012514271293,0.12025569444133563,0.45876162909153184
C19orf44,51.658750222775325,0.41363001398786475,0.2664497361459057,1.552375393463945,0.12057242764273396,0.45876162909153184
MTUS1,823.5640883814565,0.4167894222585679,0.26856078333097316,1.5519370218134882,0.12067729342620058,0.45876162909153184
CTPS2,245.2469502356497,-0.23471644773975642,0.1510882299124977,-1.5535058414258462,0.12030233481631186,0.45876162909153184
CXCL2,91.9200449007677,0.7546106506927979,0.48631723506318464,1.5516839550108794,0.12073786370058046,0.45876162909153184
SUZ12,349.6865871177099,0.2546880569730379,0.16397725684658557,1.5531913502573098,0.12037742716844874,0.45876162909153184
REXO2,2036.9393654245691,-0.3034254865420637,0.1955048328279352,-1.5520101582814068,0.1206597930083983,0.45876162909153184
ARHGAP32,212.12478130913348,-0.36383229753926427,0.23418120592198688,-1.5536357672548164,0.12027132259794954,0.45876162909153184
ERP44,502.3495090891947,0.29467589039436964,0.1898635585548691,1.552040279015473,0.12065258616330513,0.45876162909153184
CD40,109.44366955418006,0.35005123894204526,0.22557810403577755,1.5517961747143942,0.12071100154012043,0.45876162909153184
ZFYVE16,538.8115397195156,0.44740802234631327,0.2878946294625265,1.5540686645721182,0.12016803876466178,0.45876162909153184
SLC43A2,281.40195283762375,-0.5008310169162667,0.3225292266675186,-1.552823668388204,0.12046526660572118,0.45876162909153184
RAB5B,2185.17029001176,-0.23467805731323735,0.15109106996709445,-1.5532225522285796,0.12036997530591807,0.45876162909153184
TOMM40,209.26540309468047,-0.3956921490957307,0.2549546316140886,-1.5520100442602238,0.1206598202903457,0.45876162909153184
DCAF10,182.56519049318993,0.2832832940351861,0.18243947510055683,1.5527521874256998,0.12048234927793106,0.45876162909153184
PLSCR1,720.7753192684584,0.5474991913022584,0.3522927920561227,1.5541027339981397,0.12015991317863851,0.45876162909153184
CD55,562.1363881219446,0.4926742094091357,0.31730187584196,1.5526986977364234,0.12049513359779071,0.45876162909153184
MYO18A,445.30644626029596,-0.2675129545167847,0.17251496291507712,-1.5506652292443275,0.12098193131065167,0.45944738225445214
TRMT5,61.65814094493349,0.39469459105111737,0.2545546452146684,1.5505299096713303,0.12101438036904671,0.45944738225445214
LILRB5,27.628584819129475,0.7972373257508353,0.514184362369328,1.5504892487924327,0.12102413200531735,0.45944738225445214
PECR,123.90215088675511,-0.2933018004426918,0.1892548737986367,-1.5497714513537912,0.12119638151041481,0.459699131860236
ATP6AP1,721.2615925015313,0.28094450442734703,0.18130783690167432,1.5495441853388114,0.12125095838097694,0.459699131860236
RAB33B,392.6305722168063,-0.2969053303417083,0.19156911466440532,-1.5498601163440835,0.12117509423960865,0.459699131860236
PFDN5,1297.8663755347718,0.271820473728879,0.17542647393853128,1.5494837673367576,0.12126547071592572,0.459699131860236
FAM229A,29.89189606808582,-0.4874338060472847,0.31457936859164604,-1.5494779846164042,0.12126685978997859,0.459699131860236
SDSL,210.78665391837933,-0.41608606237199686,0.2685950741339913,-1.5491202275899822,0.12135282123255418,0.4598911890165644
STPG2,36.25745380385877,0.4671304203123294,0.3016649401149375,1.5485074935600665,0.12150015896349557,0.4602070914822069
TRAPPC10,374.8827188739494,0.233709323465106,0.15092823576723527,1.5484797942350397,0.12150682283358598,0.4602070914822069
METTL27,31.571405368829556,-0.7117313194293563,0.45989330338838963,-1.5476009634962746,0.12171839930561341,0.46030630114879106
SLC36A1,85.38430065535476,0.44941325728211884,0.29038361480729974,1.5476536359682418,0.12170571041972292,0.46030630114879106
ADCY7,147.59601937397957,-0.4435145499909011,0.2864843021484403,-1.5481286292646377,0.12159133046160213,0.46030630114879106
GTF3C5,104.38572685790005,0.3253287802843292,0.21020078021205615,1.5477049131603071,0.12169335865267988,0.46030630114879106
TRMT9B,83.91142435496027,0.432346453564987,0.2793321914028723,1.5477859941370913,0.12167382968233523,0.46030630114879106
GDF11,188.7195055994927,0.3768262026931207,0.24350791295206842,1.5474905851100387,0.12174499299706301,0.46030630114879106
CCDC82,679.411682883409,0.23572064099466608,0.15236197906503085,1.5471093408025125,0.12183688191785205,0.46052008543884376
FOXK2,164.89599000362304,0.3830146912967171,0.24766139438247997,1.54652561918957,0.12197767772829779,0.4609185507894408
HPRT1,360.28235110823863,-0.29969121027905377,0.19380869429195602,-1.5463249023678727,0.12202612074401623,0.4609679116189584
NKX6-2,1553.7736831853888,-0.43590081700607175,0.2819637875747936,-1.5459460973882855,0.12211758631888922,0.4611797194634225
STRAP,988.1746122770669,-0.26354610856755123,0.17060673921105202,-1.5447579022158493,0.12240483349915013,0.46155079522970754
CDK20,73.41344820416184,-0.3474770566249047,0.22497281757322402,-1.5445290696588623,0.1224602145473495,0.46155079522970754
LINGO3,21.68710555457298,-0.5287566768147466,0.34235666999578146,-1.5444614437372053,0.12247658482274863,0.46155079522970754
SAMD11,187.98201958661858,-0.2763192158665412,0.17883878877550916,-1.5450742971279918,0.12232829323501526,0.46155079522970754
CNP,6655.2188721123075,-0.3426803520889443,0.22182121949434785,-1.5448492838967376,0.12238272317605745,0.46155079522970754
HSPA14,144.1083306894741,-0.2858667214331138,0.1851027405437035,-1.544367849948821,0.12249924398682391,0.46155079522970754
FAM151B,41.33323561009311,0.4870507867260016,0.31522280128566027,1.545100115662724,0.12232204902870052,0.46155079522970754
MED30,149.17139459698623,0.3007078322307519,0.194612443640095,1.545162408971461,0.12230698443270491,0.46155079522970754
HMCES,287.94320746588204,-0.30045924208475816,0.1945735326279506,-1.544193796693174,0.12254139119040489,0.46157611616646005
ERI1,125.73555244054157,0.36800980467321126,0.2384441439909807,1.5433795039526381,0.1227387236676997,0.4617230042931429
RANGAP1,803.2814286002408,-0.3226294593626009,0.20906826237893916,-1.5431775999449906,0.1227876906715288,0.4617230042931429
KLC4,222.29090115497365,-0.36786144082349204,0.23831464784003084,-1.5435955958125567,0.1226863326406893,0.4617230042931429
PSMD10,965.7568351547964,-0.33359155560422193,0.21614031654652247,-1.5434027345491512,0.12273309061903598,0.4617230042931429
CHCHD6,227.7808168851378,-0.30296927376836147,0.1962982096219067,-1.5434133319499739,0.12273052098565745,0.4617230042931429
PHB,436.63661655541273,-0.38753768316211323,0.251133244089811,-1.5431556445928793,0.12279301633860927,0.4617230042931429
LRRC14,157.27937938586766,-0.30527223834618034,0.19784584401155803,-1.5429802929211214,0.12283555752853884,0.4617497054354681
DHX30,534.6205026149123,-0.27980559364436597,0.18136677980014024,-1.542760994889482,0.12288877652547854,0.461816518416631
MALT1,174.563035882393,0.33448580811125084,0.21693147712693017,1.5418961440784256,0.12309883312196641,0.4622059644801442
RAB31,900.3751644105179,0.34841731617607813,0.22595651649578988,1.5419662224371828,0.12308180192483777,0.4622059644801442
FAM241A,121.31416384294738,0.29003064693432495,0.1880747035768475,1.542103437721587,0.12304845971852447,0.4622059644801442
LRCH3,466.1152342136238,0.23472932766310056,0.15227074204199814,1.5415261298087017,0.12318878848779152,0.4624104653435424
TMED1,257.3905712867869,-0.2874257503791921,0.18648603090294508,-1.5412722818299467,0.12325053197342949,0.46250898072632857
RASL10B,88.9759149146645,0.42529054553216566,0.27598504887183395,1.540991250325551,0.12331891549411904,0.4625619428508908
ST18,504.7118693256768,0.43592852196778104,0.2829122263811646,1.5408613743700819,0.12335052827523474,0.4625619428508908
RNF5,701.4068287247069,-0.26140074386414425,0.16967123824586525,-1.540630849203544,0.12340665541098292,0.4625619428508908
ARHGAP45,161.90324341439575,-0.40337705913218763,0.2618251148574693,-1.540635470939354,0.1234055299376007,0.4625619428508908
OLFM1,860.881766396496,-0.39136788283694546,0.25406342670121546,-1.540433772457943,0.12345465449720441,0.462608770044313
SH3D21,37.78739854852772,0.7625839755000251,0.49520031714066753,1.5399504990288688,0.12357241999642382,0.46291692355762104
TRIM8,975.5076975936047,-0.24509466419702863,0.15920314107481934,-1.5395089728904505,0.12368008903350522,0.4630539885107872
EIF1,1267.251332004536,1.1205389401882795,0.7277983549890685,1.5396282947151068,0.123650984408084,0.4630539885107872
DCUN1D1,505.5982958081683,0.29485478364150597,0.19156550725231802,1.5391851480503838,0.12375910237513339,0.4632167034891161
HADH,535.738896435279,0.2870018614090031,0.18652632046922174,1.5386668256095288,0.12388565517198347,0.4635572088557647
SEPTIN3,611.3204227164329,-0.38346182520978744,0.24936827614226248,-1.5377329913089095,0.12411391355176177,0.4642779729158496
RAB5A,579.8362970360314,0.4611586933189676,0.30002066561791557,1.537089761364191,0.12427132988088496,0.46439736735245835
P3H3,40.85055370171824,0.5366220849727308,0.3493649370271929,1.53599296351529,0.12454010611858385,0.46439736735245835
ESCO1,146.42121317433353,0.3185259540058575,0.207348693515065,1.5361850060690876,0.12449301233793278,0.46439736735245835
PRIM1,56.85562910944341,0.4910008733517001,0.3196039240195776,1.5362792395553426,0.12446990894056054,0.46439736735245835
REV1,761.2641080271611,-0.33912458071086027,0.22076817518108283,-1.5361117173374144,0.12451098298343546,0.46439736735245835
TP53I11,89.81392210395755,-0.44516584166150114,0.2896502170099829,-1.5369083657415605,0.12431575059944791,0.46439736735245835
PLGLB2,42.65165681048118,-0.5407433429219899,0.3519049814508137,-1.5366174718318684,0.12438701145363906,0.46439736735245835
CEP104,239.32007633491472,0.32317687762726804,0.21026922201571582,1.536967105928196,0.12430136476578835,0.46439736735245835
P2RY12,400.7162606754718,-0.6631582285168803,0.43175709773437426,-1.5359521175141602,0.12455012440184546,0.46439736735245835
HS2ST1,741.5122669562729,-0.22365752906135017,0.1455759563668875,-1.5363631099745465,0.12444934908837829,0.46439736735245835
TRRAP,195.34796812390567,0.3148156201072174,0.20477782711551287,1.5373520880736442,0.12420711241197163,0.46439736735245835
VMO1,81.40894697466766,-0.6032432370813124,0.39277314821978215,-1.5358566129468672,0.1245735512239498,0.46439736735245835
STOX1,40.19549630853717,0.7631528103663499,0.4972277133039681,1.534815518015616,0.12482914990147513,0.46480094003482486
TSHZ3,70.55194855943482,0.4518874554430286,0.2945602308186556,1.5341088448604272,0.12500287772523036,0.46480094003482486
ERG,58.976569240438316,0.5236288448190376,0.34110465814478413,1.535097314903216,0.12475992576420278,0.46480094003482486
TIPIN,32.032800354365996,0.6316964728510416,0.4116337624645009,1.534608019198908,0.12488014166807525,0.46480094003482486
RRAD,157.9314842738667,-0.7254366078900591,0.47282854151518333,-1.5342487692587063,0.12496846389218706,0.46480094003482486
MTMR4,326.4847229936036,-0.2734642277697782,0.17815037308708634,-1.5350191135221425,0.1247791331348909,0.46480094003482486
CHST14,148.84668171528156,-0.35958578691114595,0.2343281207625643,-1.5345396264902431,0.1248969523827138,0.46480094003482486
GJA4,99.09514566069508,0.7744744516656682,0.5047704177682025,1.5343103010868546,0.12495333272946922,0.46480094003482486
RBX1,1511.348585108001,-0.2728786711565584,0.1778139135228877,-1.5346305907688953,0.12487459403374003,0.46480094003482486
VGLL4,234.09044270887,-0.42051338569770713,0.2741970801493073,-1.5336172998951223,0.12512382976722086,0.4651179395255694
PPP1R1B,1224.3225131110457,-0.5574959220297326,0.3635891315720137,-1.5333129448048781,0.12519876664215626,0.4652637565831871
LARP6,90.4348478939637,-0.6500827616132997,0.42405479007774644,-1.533015961201884,0.12527192226273398,0.465294374413091
JPH3,196.14663820541767,-0.3972422270551595,0.25914954565208687,-1.5328686996367133,0.125308209384821,0.465294374413091
BRAF,214.75733493050006,0.2648979628633819,0.1728146208814067,1.5328446257169817,0.1253141422837928,0.465294374413091
POU6F1,178.84427120743123,-0.2971065289920513,0.1938552836921386,-1.5326202274882839,0.12536945465445862,0.46536712954214854
MYPOP,117.24094341490556,-0.40553910394999276,0.2646465854615154,-1.5323798840736065,0.12542871848829265,0.46545450674564653
HAPLN4,103.21411032329857,-0.5337190991263941,0.3483694828381601,-1.5320489463606113,0.1255103567728805,0.46562484008936794
FAM133A,32.97020210225908,0.5112591450635874,0.3338703401394075,1.5313104627686043,0.12569268093311328,0.46563831102574155
HEATR1,142.0444466801361,0.4242966433733486,0.2770112539711784,1.531694605510484,0.1255978142228304,0.46563831102574155
ILF2,499.223070500107,-0.2557995795217173,0.16702511964143416,-1.5315036449060009,0.1256449662902935,0.46563831102574155
FAM126A,352.8343752148643,0.29899797426394087,0.19523309685913307,1.5314922473399963,0.12564778101790058,0.46563831102574155
DCAF4,44.87640555136737,0.39396128508367245,0.2572500878466861,1.5314330439352946,0.12566240260173916,0.46563831102574155
GTF2B,385.88274934913056,-0.28202984527680447,0.1842474632664577,-1.5307122295026359,0.12584052994324024,0.46605351467608785
PYM1,204.6357888913748,-0.2648022726180765,0.1730452882066378,-1.5302483838905185,0.125955259243084,0.4661926781939377
CDK5RAP2,184.28783087229007,0.25180233135622704,0.16456309390670748,1.5301263811859078,0.12598544937607298,0.4661926781939377
THUMPD1,358.55290729462405,0.22448888886565915,0.14669822797449383,1.5302767590668553,0.12594823848242,0.4661926781939377
ISG15,320.6177591574927,-0.5094711777007237,0.33301168988188534,-1.5298897701802183,0.12604401592880465,0.4662769686361147
SRRM2,448.33633401275216,0.29852761161570296,0.19516901001525266,1.5295851098100703,0.12611945746117367,0.46642361943276517
AGO1,427.44298189007066,-0.28121654719168204,0.1838909703288241,-1.5292569650854826,0.12620075364231653,0.46654800181337186
GZF1,582.466669006282,-0.2710331937780411,0.17724315219475245,-1.529160311255542,0.1262247069147391,0.46654800181337186
PPP1R14C,87.95022500227016,-0.5695738573180787,0.37253592576249606,-1.528909879368791,0.12628678676500252,0.46664507792433857
PRKACB,1135.3385037582702,0.39815454367022834,0.2604808793196013,1.5285365463685574,0.12637937685419143,0.4668548060769096
DMRT2,43.99863047284961,-0.5484545163842994,0.35887281275440325,-1.5282698964427754,0.12644554089376042,0.46696682321564753
SRP9,966.3668956578464,0.45931664859840693,0.30057861127951097,1.528108226474185,0.12648566931215113,0.4669826538588884
IK,866.7472371850877,-0.2307787487732328,0.15107789623893148,-1.5275480696941495,0.12662478361928386,0.4673638259987675
ZNF433,32.056790462889545,0.525433917542702,0.34415103945847547,1.5267538298576016,0.12682223633615858,0.46768324515066795
BMPER,97.22484151599545,-0.39039428776998136,0.2557189151939674,-1.5266539335733544,0.12684708810092862,0.46768324515066795
IRF8,311.8090301434509,-0.5249975056626671,0.3439258799448202,-1.526484444110162,0.1268892616263978,0.46768324515066795
ZNF117,114.21095776799936,0.5475020536325576,0.3586169013038865,1.5267045463889408,0.12683449639026914,0.46768324515066795
FAAP20,312.76216239689506,-0.2934418425038257,0.19223453880921065,-1.5264782505867038,0.12689080294785565,0.46768324515066795
ZNF599,88.03009659308155,-0.3103990939101883,0.20345318166767556,-1.5256536730755101,0.12709613761539315,0.4680760109474378
ZEB2,1946.0926908062652,-0.3114135434700087,0.20414223484714325,-1.5254733725394334,0.12714107013147458,0.4680760109474378
RDX,383.85043714458214,0.39546842901421325,0.2592399829610315,1.5254916486923986,0.12713651498678288,0.4680760109474378
EIF5B,1244.8876550954878,0.2997687159541342,0.19649018427016943,1.5256167480710343,0.12710533865243087,0.4680760109474378
SMURF2,349.6858397850558,0.2693421655597429,0.1767010158550621,1.5242819304483746,0.12743829901493112,0.46846851986375493
MTMR10,1817.797933693284,-0.2900205481201474,0.19027955679067565,-1.524181330941377,0.12746342028682256,0.46846851986375493
SDS,84.60252178985989,-0.7716102193977858,0.506101583891037,-1.5246153024565767,0.12735507833535212,0.46846851986375493
TM9SF4,257.8329869077759,0.31030843799726354,0.20355450429583827,1.5244488893563035,0.12739661526265242,0.46846851986375493
MS4A6A,752.7329278933767,0.6749476516953239,0.44277035273652887,1.5243740858524746,0.12741528974818925,0.46846851986375493
MAGEH1,846.2463620675288,-0.3061750744475763,0.20083845194810404,-1.5244843379229533,0.1273877663707844,0.46846851986375493
DIPK1B,241.06175337154662,-0.3429963296219341,0.22508704744835545,-1.5238385927143678,0.12754903630904965,0.46860342100930874
TNFRSF12A,189.7785911670644,-0.6770747964342309,0.44434872316400403,-1.5237464656432247,0.12757205728145046,0.46860342100930874
TMEM50A,1581.9794361770116,-0.24128053008378947,0.15838483829784078,-1.5233814844705296,0.12766329157318218,0.46867811060444103
PELP1,347.67213625468014,-0.31160254669782206,0.20454718865188878,-1.5233773133305037,0.12766433452568587,0.46867811060444103
MEF2D,412.857051864394,-0.43951479604839,0.2886898711545334,-1.5224461956031745,0.12789731725108616,0.4694011680181413
SLCO4A1,221.143896396471,1.1593568511508625,0.7617081280766369,1.5220486803499325,0.1279968835089882,0.46963429885626784
TMEM53,100.85240610334274,-0.33675681459467477,0.22135015612232584,-1.5213759976232915,0.1281655086646909,0.47012061159691937
UBN1,90.34553870657699,0.33615014827737305,0.22098570840766835,1.5211397637409771,0.12822476769754804,0.4702056004310029
PTGR2,256.274888602999,0.3286470325483458,0.21616383966639885,1.52036082008693,0.12842031585279343,0.47079017874114953
NPHP4,45.973775487068764,0.3932331198075986,0.25886306798188324,1.5190777227252803,0.1287429334308501,0.4718401349284237
NELFA,221.1498193436507,-0.34020382162344254,0.22402440136624124,-1.5186016324501543,0.1288627999959342,0.4721466313686802
ZNF302,181.12276285807945,-0.4823073564511949,0.31766188908059867,-1.518304124700403,0.1289377483567675,0.4721689134829912
GRHPR,813.7175401956221,-0.2150550484200042,0.14164295264065987,-1.5182897871776695,0.12894136113074547,0.4721689134829912
NUDCD3,648.5590231820437,-0.2090874510827935,0.13773199286772655,-1.5180746806124736,0.12899557319978266,0.47223470728293576
DERL1,716.9538044294069,-0.30958751719851774,0.20400359828771122,-1.5175591009032054,0.1291255838694591,0.4725778742233659
UBAP1,209.38278710444123,0.30315755255631,0.19979727908286424,1.5173257311005621,0.12918446479765985,0.47266059866574284
FAM222A,294.0123177844796,-0.3598523130815168,0.2373580948450936,-1.5160734809418077,0.12950077305116345,0.47368488828849203
MRTFB,292.620111177352,0.5401598812279866,0.3563583229768082,1.5157773690138852,0.12957565637520563,0.47382577235828066
LRRC55,105.38470001652902,0.671447104294089,0.44313750352180564,1.5152116418894994,0.12971881577826974,0.47394194505223525
CAND2,128.47750588762932,-0.45955943318010145,0.3033241623242002,-1.515076905376609,0.12975292946514108,0.47394194505223525
KDM5B,173.72714788765373,0.3785987620335312,0.24984360408826753,1.515343021948145,0.1296855586115001,0.47394194505223525
MIS18BP1,159.31227664017578,0.4935855226863229,0.32570834674814186,1.5154217802959595,0.12966562512586216,0.47394194505223525
DBR1,188.50504090430726,-0.2843773557245019,0.1877360316462561,-1.5147723813633356,0.12983005699318223,0.4739579189028219
ANXA4,357.64778866418305,-0.2514298584791909,0.1659836480437107,-1.514786916919542,0.12982637472927716,0.4739579189028219
CFAP47,42.87358271716613,0.4880973896299828,0.3223229485068039,1.514311630279963,0.1299468201827571,0.4740857797403933
MSRA,652.6470018434054,0.2021641288439243,0.133491028910475,1.5144398128768974,0.12991432806526812,0.4740857797403933
BCL11B,30.408048982334506,-0.5025188791617831,0.3318701151384205,-1.5142034676794753,0.12997424247698863,0.4740857797403933
MTX2,220.66028073104079,0.3697479987368263,0.24425793656783737,1.5137604285547412,0.13008661237295882,0.4743628526748616
MARK4,84.65338977701151,-0.41123931257601865,0.27172073679650244,-1.513463114462275,0.1301620636782441,0.4745051840133862
DISP3,30.91676496675907,-0.5611566780229478,0.3708343624579363,-1.5132272918386838,0.1302219340482983,0.4745906513888891
SS18L2,333.62714880612316,-0.3692479834930671,0.24413468594265053,-1.5124765334648385,0.13041267802325396,0.4748873063065891
FHIT,91.49003455691219,0.37950888434765023,0.2509000304132852,1.5125900292738872,0.13038382842417878,0.4748873063065891
PPP1R16B,236.790272232293,-0.3603449648759808,0.2382250252681693,-1.5126243117000047,0.13037511511814817,0.4748873063065891
JARID2,125.78443898382609,0.34199004789621473,0.2261838339951645,1.5120004018657056,0.13053376030788577,0.4749369697163971
NDOR1,57.17921988773104,-0.43628284344886475,0.28853043264530254,-1.512086054316488,0.13051197209513146,0.4749369697163971
CDS2,1201.0935006410668,-0.24099616760929451,0.159435063268126,-1.511563157246064,0.13064503027581298,0.4749369697163971
SDR39U1,762.0436968572893,-0.24322650489868303,0.16087455645583862,-1.5119016347712555,0.1305588881179665,0.4749369697163971
NCKAP1,1234.734263505799,0.2651905995689347,0.17542552553743032,1.5116990458287174,0.13061044148517567,0.4749369697163971
TPRN,253.18518354222437,-0.36046175049566775,0.2384493711533932,-1.5116909252144124,0.1306125082894539,0.4749369697163971
SNX8,249.90538680305937,-0.29927145864229465,0.19806528368455253,-1.5109738217371174,0.1307951207222228,0.4753499659385888
CLIC4,2282.4913201738086,0.4620073496462836,0.30584662608555296,1.5105850784080532,0.13089419805510547,0.47544723671355804
SYNGAP1,213.43882819969247,0.3325863764012423,0.22018310469084565,1.5104990769760451,0.13091612472963926,0.47544723671355804
ZBTB20,645.0494197676157,0.2624340478828141,0.17374683174472377,1.5104393285766118,0.13093135968441524,0.47544723671355804
NEO1,278.8448410623583,0.38494818472830417,0.2549302998286899,1.5100134624522257,0.13103998905399453,0.47557660651378686
DHRS13,74.70267418083117,0.4474466467865396,0.2963142866561511,1.510040747059103,0.1310330272376359,0.47557660651378686
NSG2,453.6723000622679,-0.3624242344691514,0.2400387012216285,-1.509857504746803,0.13107978801942494,0.47558857090088763
LY6H,136.37535417059004,0.5066003260851796,0.3356830851582729,1.5091625061963432,0.13125725919501252,0.47583495549577576
SH3BGRL,841.0887803236295,0.3412509758297646,0.2260904722807535,1.5093558449734568,0.13120787052767455,0.47583495549577576
TGDS,81.3096881281529,0.3844720023971276,0.25475393644873184,1.509189642981242,0.131250326195018,0.47583495549577576
ZNF711,300.3718345616214,-0.38231381535296693,0.25360017456763023,-1.5075455527772565,0.13167087680486395,0.47663261174363614
SNAP25,2502.832108433275,-0.5313616872322968,0.35256545469233364,-1.5071291873901536,0.13177754669130468,0.47663261174363614
SRSF11,328.175778229844,0.3105697413266551,0.2060028293274202,1.5075993972540862,0.13165708711645235,0.47663261174363614
NHLRC1,24.640000273983844,-0.5825646909461927,0.38646377606475585,-1.507423792414061,0.131702064028312,0.47663261174363614
TNFAIP8L3,90.07346201209904,0.5221548318972341,0.34651405504226196,1.5068792284155703,0.13184161658728225,0.47663261174363614
UBE2R2,781.3061335092168,0.297275682518421,0.19713282684129382,1.5079968530951438,0.13155533242826212,0.47663261174363614
MYH9,732.4317799071206,0.38377802403422684,0.2546153411998307,1.5072855477825466,0.13173748040762406,0.47663261174363614
PNMA8A,127.82244057205577,-0.4445327082444437,0.29500335723995397,-1.5068733874878022,0.13184311403208723,0.47663261174363614
RTL8C,1448.7535071059517,-0.46566488115311155,0.30895820764149573,-1.5072099385475874,0.13175685357917624,0.47663261174363614
HNRNPR,793.2669073273014,-0.261930719464612,0.17369406218322234,-1.5080004242650082,0.13155441843133042,0.47663261174363614
EMSY,184.07696357906786,0.2871139616785885,0.19069698039910768,1.5056030833718013,0.13216909647829572,0.47678439682867274
LYSMD3,109.10656880877734,0.513359375091181,0.34110748701542365,1.504978326869644,0.13232964891405383,0.47678439682867274
CAVIN1,595.6758475634872,-0.47241511400582636,0.3138738840147824,-1.5051112502994266,0.13229547707152872,0.47678439682867274
NAE1,376.32016026361885,0.2137112121383581,0.1419440905504895,1.505601334367217,0.13216954573378206,0.47678439682867274
SRP19,657.1831764779405,-0.2597400669758324,0.17248494085633798,-1.5058709803087613,0.13210029749345678,0.47678439682867274
SRPRB,409.8573132758787,0.29941975070586396,0.1989688942745548,1.504857087322897,0.1323608230354831,0.47678439682867274
RIN3,258.0293765632378,0.4275422351859384,0.28409859178880537,1.5049079704828912,0.13234773884119969,0.47678439682867274
ZSWIM5,70.71872375278322,0.3749883146815349,0.24912749778951676,1.505206442519467,0.13227100933709846,0.47678439682867274
NUDT7,82.21374985597225,0.3739995984760271,0.2483579792502879,1.505889199151203,0.13209561969500686,0.47678439682867274
TRAPPC8,414.5494561676868,0.287825540055086,0.19125537755239205,1.5049278286370784,0.1323426327487832,0.47678439682867274
DPEP2,35.34708349101591,-0.616106712230692,0.4090215579653247,-1.5062939843452536,0.13199172173580262,0.47678439682867274
CTH,107.64968295786434,-0.5153365035245613,0.34208652471478573,-1.5064507552708266,0.1319514996815888,0.47678439682867274
ZNF410,373.0424878820797,0.23284080108673,0.15466749946645225,1.5054281079732186,0.1322140471376344,0.47678439682867274
