Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,0.649301055741354,1.5291610745193163,0.0507399577167019,0.1446568988667588,1.0,7/13,17.92%,LY96;UBC;MAP3K7;UBB;TLR4;TICAM1;TAB2
prerank,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.5027740098746516,1.528995785559537,0.025522041763341066,0.14426654703539557,1.0,19/47,20.92%,PSME2;UBC;PSMB6;PSMB8;UBB;PSME1;PSME3;PSMC2;PSMD2;PSMA2;CDK4;PSMA4;PSMC1;PSMB2;PSMA1;PSMC6;PSME4;PSMA3;PSMB10
prerank,p75NTR Regulates Axonogenesis R-HSA-193697,-0.7720216624758325,-1.5283529024389846,0.031496062992125984,0.2357695871961837,1.0,5/8,15.23%,LINGO1;NGF;MCF2;RTN4;OMG
prerank,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,0.5426060493828897,1.5282007784027036,0.016166281755196306,0.14460990349660785,1.0,15/33,16.18%,GRB2;BTK;ARPC5;NCKAP1L;WAS;ARPC1B;ARPC3;ABI1;ACTG1;ARPC2;CYFIP1;MAPK1;ACTR3;WIPF1;ACTR2
prerank,Translation Of Structural Proteins R-HSA-9683701,0.5528762251412153,1.5280523503878731,0.038461538461538464,0.14422857899362104,1.0,8/28,12.88%,GANAB;ST6GAL1;CANX;UBC;UBB;ST3GAL1;PRKCSH;UBE2I
prerank,Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,0.862905206130687,1.5277214358256546,0.023762376237623763,0.14402719743144402,1.0,3/5,9.76%,HADH;HADHB;HADHA
prerank,Adrenoceptors R-HSA-390696,-0.7720708982225192,-1.5271824232730602,0.022887323943661973,0.235024235150327,1.0,4/9,13.42%,ADRA1D;ADRA2A;ADRA1A;ADRA1B
prerank,Prevention Of Phagosomal-Lysosomal Fusion R-HSA-9636383,0.753821024793542,1.5271120082087248,0.03285420944558522,0.14410026038241275,1.0,5/8,14.53%,UBC;UBB;RAB7A;RAB5A;CORO1A
prerank,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,0.5308680636447468,1.5268820850726526,0.03194103194103194,0.14383302510787419,1.0,11/34,11.37%,COLEC12;FTL;APOE;MSR1;CD163;HSPH1;COL4A1;FTH1;SCARB1;HSP90AA1;STAB1
prerank,HIV Life Cycle R-HSA-162587,0.4252184480521574,1.5251649962652627,0.0051813471502590676,0.1452880384191465,1.0,60/139,26.89%,TAF10;LRIG1;PPIA;UBC;RCC1;CHMP2A;GTF2E2;UBAP1;CCR5;BANF1;POLR2D;UBB;TAF13;CD4;XPO1;NUP188;SSRP1;NMT1;SEH1L;RNMT;NELFE;POLR2H;NUP35;ELOC;NUP62;CHMP2B;CCNH;NUP43;NUP58;VPS37D;TAF4;CXCR4;NUP98;LIG4;XRCC4;NUP42;NUP50;NUP88;POM121;RNGTT;POLR2K;TAF15;TAF6;NCBP2;CHMP5;VTA1;PDCD6IP;FURIN;GTF2H3;XRCC5;GTF2F1;PSIP1;NUP85;NUP133;SUPT16H;NUP210;SEC13;VPS37C;NDC1;TAF7
prerank,Creatine Metabolism R-HSA-71288,-0.7757514840314785,-1.5249316701699633,0.026119402985074626,0.23633711192022938,1.0,4/8,2.94%,SLC6A11;CKMT2;SLC6A12;CKB
prerank,Trafficking And Processing Of Endosomal TLR R-HSA-1679131,0.6639563750223761,1.5243107387379875,0.050200803212851405,0.1457092422869323,1.0,6/13,9.56%,CTSB;CTSS;CTSL;TLR8;TLR7;LGMN
prerank,PTEN Regulation R-HSA-6807070,0.4259926484298547,1.5230237071588155,0.002421307506053269,0.1466531880570071,1.0,49/132,20.95%,PHC2;PPARG;PSME2;UBC;PSMB6;RRAGD;PSMB8;AGO3;VAPA;UBB;LAMTOR5;PSME1;RRAGA;PSME3;PREX2;GDNF;PSMC2;LAMTOR2;TNKS2;GATAD2A;PSMD2;CNOT6L;TP53;MAPK1;PSMA2;XIAP;AGO4;CSNK2A2;PSMA4;RRAGC;PSMC1;CBX4;PSMB2;PSMA1;PSMC6;CBX8;MTOR;HDAC2;RNF146;EED;PSME4;SNAI1;RHEB;TRIM27;PSMA3;RCOR1;AKT1;PSMB10;LAMTOR3
prerank,Transport Of SLBP Dependant Mature mRNA R-HSA-159230,0.5277133951893731,1.522810752529409,0.024154589371980676,0.1463356067759051,1.0,22/35,28.82%,NUP188;SEH1L;NUP35;ALYREF;NUP62;NUP43;NUP58;NUP98;NUP42;NUP50;NUP88;POM121;SLBP;NCBP2;NUP85;NUP133;NUP210;SEC13;NDC1;NUP214;NUP205;TPR
prerank,Gap Junction Trafficking R-HSA-190828,-0.5960006968099069,-1.5225125610437098,0.03090909090909091,0.23857452433649312,1.0,8/23,17.45%,GJB6;DNM1;GJB2;GJD3;GJA1;GJD2;AP2M1;CLTB
prerank,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,0.6321143856796648,1.522251544450204,0.036637931034482756,0.14629811500076054,1.0,8/16,13.69%,STAT3;GRB2;FGFR1OP2;MYO18A;STAT5A;LRRFIP1;GAB2;STAT5B
prerank,Neurexins And Neuroligins R-HSA-6794361,-0.5118253137948053,-1.5208495567569482,0.028286189683860232,0.23896109038842916,1.0,24/56,25.12%,SYT2;SYT12;MPP3;NRXN1;SYT1;GRIN2A;SHANK1;LIN7A;EPB41L1;DBNL;NLGN3;SHANK2;STXBP1;APBA1;EPB41L3;SHANK3;EPB41;GRIN2B;NLGN4Y;LIN7B;BEGAIN;GRIN2D;PDLIM5;GRM1
prerank,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,0.6562569921228121,1.5201525598511916,0.04008438818565401,0.14801436102199433,1.0,4/13,6.78%,GRB2;RAP1A;ITGB3;APBB1IP
prerank,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,0.6358284530397507,1.51891969920708,0.05,0.14899011024831738,1.0,6/15,14.42%,APOC2;ANGPTL4;PCSK6;PCSK5;GPIHBP1;MBTPS2
prerank,G1/S Transition R-HSA-69206,0.429167146268799,1.5179842472747511,0.007978723404255319,0.14944242979877598,1.0,42/123,20.92%,CDKN1A;PSME2;E2F4;MYC;UBC;PSMB6;PSMB8;CDC7;TK1;POLR1A;UBB;CDK1;SLC25A15;PSME1;PSME3;PCNA;PSMC2;PPP2CA;POLE3;POLA2;CCNH;PSMD2;MAX;POLE2;PSMA2;DHFR;CDK4;PSMA4;PSMC1;PSMB2;E2F6;PSMA1;PSMC6;CCNA2;LIN52;WEE1;CCNE1;CKS1B;FBXO5;PSMA3;AKT1;PSMB10
prerank,Eicosanoid Ligand-Binding Receptors R-HSA-391903,-0.6565106787819366,-1.5171400468389606,0.04331450094161959,0.24342305065728342,1.0,8/15,17.95%,PTGDR;OXER1;TBXA2R;PTGFR;PTGER3;PTGDR2;LTB4R;CYSLTR1
prerank,NCAM1 Interactions R-HSA-419037,-0.5546548099193319,-1.515969160745539,0.023679417122040074,0.2425790024938985,1.0,13/35,15.24%,CACNB2;CACNA1H;AGRN;CACNA1D;NCAN;GFRA1;COL9A3;NRTN;COL6A1;CACNB1;COL6A2;CACNA1G;COL4A5
prerank,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,0.5982394411128218,1.5138569854001838,0.032454361054766734,0.1534621033238275,1.0,10/19,21.93%,LBR;LMNB1;BANF1;CDK1;LEMD2;PPP2CA;SIRT2;KPNB1;TMPO;VRK1
prerank,UCH Proteinases R-HSA-5689603,0.45382185168992456,1.5132534870111247,0.011990407673860911,0.15356175463207786,1.0,30/79,20.92%,PSME2;RUVBL1;USP15;TGFB1;UBC;PSMB6;PSMB8;TGFBR1;UBB;FOXK2;UCHL3;PSME1;PSME3;PSMC2;ASXL1;BARD1;PSMD2;ACTL6A;PSMA2;PSMA4;UCHL5;PSMC1;PSMB2;ACTR8;PSMA1;PSMC6;NEDD8;PSME4;PSMA3;PSMB10
prerank,Respiratory Electron Transport R-HSA-611105,0.44927111661171193,1.512534909691912,0.009345794392523364,0.15386688062783346,1.0,43/88,28.43%,SCO2;NDUFA6;NDUFB1;ETFA;SDHB;NDUFAF4;UQCR11;COX14;NDUFB2;COX6C;COX6B1;NDUFA11;COX20;SURF1;UQCRB;COX5B;UQCRFS1;NDUFAF6;COQ10B;COX7B;UQCRQ;COX6A1;UQCRH;NDUFAF3;CCNI;NDUFA12;TMEM126B;NDUFAF5;COX16;NDUFS8;NDUFAF7;NDUFAF1;UQCRC2;NDUFB3;TIMMDC1;NDUFA3;COX4I1;TACO1;UQCR10;NDUFA1;NDUFB4;COA1;NDUFS5
