,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TENT5A,92.24056102814109,-0.38019973856275324,0.2523877585140894,-1.506411169864757,0.13196165504561808,0.360027193955222
NSG2,441.44553001557495,0.3768248573922433,0.25015871782691756,1.5063430955580963,0.13197912045762122,0.360027193955222
PARN,170.55282098024242,-0.3304257162081533,0.2193896806573751,-1.5061133013096693,0.1320380906023193,0.36012492371114607
PTDSS1,380.57315770171334,0.15242733759999996,0.10123290723343802,1.5057093761864424,0.13214179595160291,0.36034461006080293
GGT1,11.143212970099265,-0.7616660301058227,0.505910444599277,-1.5055352943130582,0.1321865098807001,0.3604033807155587
NPR2,172.19151371327243,0.21126985669622078,0.14034956619035996,1.505311789917966,0.13224393545262955,0.36049678269847857
KLF5,47.0519042951154,-0.8104958021212367,0.5385288584027754,-1.5050183281265355,0.13231936470578984,0.36063922137363635
ROMO1,668.6347569431397,0.19015098740940012,0.12635410994365728,1.5049054399116149,0.13234838953352301,0.3606551560668333
FGF21,4.636374785119043,-1.0288708175226067,0.6838330370276952,-1.5045643626617262,0.13243611428450086,0.3608009903571903
TRIM11,140.40405135681746,0.29272556232024727,0.19457577595414793,1.5044296284303573,0.13247078020981481,0.3608009903571903
TNFSF4,33.21567144169441,-0.3329480955352563,0.22131223798613442,-1.5044269515548256,0.13247146901739257,0.3608009903571903
P2RX7,300.7707271496059,-0.24827308464611567,0.16507073866963826,-1.5040405504151353,0.13257092599037018,0.36100868190587326
ARL14EPL,4.628370436208569,-1.0132577171640176,0.673811713689199,-1.5037698166692763,0.13264064542426915,0.3611110364300089
UPK3B,10.280222714931108,-0.7510310756325548,0.4994506217529175,-1.5037143671914304,0.1326549282926691,0.3611110364300089
ZBTB43,46.17098880920592,-0.30099124411011724,0.2002109290021021,-1.50337069814484,0.13274347832241992,0.3611312763617458
ATXN7L2,18.489558989085346,-0.4381698592733169,0.29143523498434604,-1.5034896494133678,0.13271282406964977,0.3611312763617458
DOCK6,145.4945722446876,-0.31594486562834684,0.21016401580640975,-1.5033252215706419,0.13275519927951066,0.3611312763617458
TRAPPC1,400.5530388597425,0.15859492021357294,0.1054916562762278,1.5033882850250764,0.13273894576250522,0.3611312763617458
GRM1,32.17437026421011,0.44660376051383704,0.29715047767138153,1.502954880011116,0.1328506795239972,0.36132784013168967
PHF8,163.27106359936028,-0.2089460715474882,0.13908663238496283,-1.5022728494077633,0.13302665752418888,0.3616800263981092
MAX,537.1525144205972,-0.355775120245715,0.23681797451771722,-1.5023146827020013,0.13301585847704261,0.3616800263981092
PDZD4,306.6467796610277,0.2715674767210068,0.18113872008244897,1.4992237805224489,0.13381558777860061,0.36335309714678116
ZNF232,76.40702573390355,-0.2780357570450874,0.18543835437097392,-1.4993433154010314,0.1337845907524496,0.36335309714678116
MTHFS,209.41471395276446,-0.28478544700752545,0.18988588357762648,-1.499771555641225,0.13367358780521155,0.36335309714678116
IMMT,685.1783876408072,0.16542636627510732,0.11031803923770796,1.49954048692485,0.13373347362219343,0.36335309714678116
PPP1R12B,1849.104798542813,-0.1948315332424625,0.12993441511170478,-1.4994605784384807,0.1337541882432764,0.36335309714678116
CAMKK1,106.27511850137519,0.24197579789763943,0.16140245817981932,1.4992076367762188,0.133819774498224,0.36335309714678116
SRRD,226.50858820810956,0.16446065296957535,0.10970093761798812,1.4991727194007871,0.13382883031800788,0.36335309714678116
TBL2,182.06318269641312,0.20206064425016945,0.1347553514283781,1.4994628570099038,0.13375359753641927,0.36335309714678116
CABP7,118.8315973588259,-0.5196549523988084,0.346716867365995,-1.4987876313795248,0.13392873432618724,0.36351163483632626
PIMREG,7.947665662355993,0.6632742900681727,0.442546471573834,1.4987675479805802,0.13393394617716314,0.36351163483632626
CENPJ,57.397850445553,-0.37247838904417335,0.24853894039222513,-1.4986721535722187,0.1339587041610045,0.3635154232203052
RNF19B,335.5456278324314,0.18352042222475398,0.12248593688009228,1.4982979017779934,0.13405586898792474,0.36371566197944355
HDAC7,271.58513395079774,0.34422161094594594,0.22976093484376686,1.4981729212583947,0.13408832909484372,0.36374030695881593
UPF1,345.5070915750609,0.1509181698238589,0.10074731726321627,1.4979869829145358,0.13413663249775648,0.36374451057251495
HPCAL4,313.1136066847569,0.3860437805026856,0.25770200228945117,1.4980239853514248,0.1341270188646673,0.36374451057251495
BAHD1,137.62939958580554,0.24423328576394898,0.1630517663075263,1.497888010015844,0.13416234934567825,0.3637508548211803
VPS26C,246.24143851940804,-0.1588917987046451,0.10608509771047603,-1.4977768049786537,0.1341912491078804,0.3637658251077734
TSC22D1,462.67244014523465,-1.220974758956456,0.8153166992077613,-1.497546609977289,0.1342510870615758,0.3638012738903029
HIVEP3,66.88647894866482,-0.36116285027842304,0.24116706123766024,-1.4975629276442186,0.13424684469237844,0.3638012738903029
YIPF1,85.528412456443,-0.3549813567017725,0.23708247262766458,-1.4972905958310416,0.13431766079563878,0.3639183008845794
NR3C1,920.9150752970517,-0.19380880426843414,0.12946391001646995,-1.4970102806548824,0.13439058302582219,0.3640524846590866
RAPGEF3,229.66400297763087,-0.23446734479626632,0.1567196951517617,-1.496093675840912,0.13462924571268572,0.3645086242020863
UNC45A,152.58516476742378,0.1832013142392607,0.12244863840541799,1.496148235088538,0.13461503058234345,0.3645086242020863
FERD3L,6.628575566702494,-0.7549927047312892,0.5045912545488402,-1.4962461158910396,0.13458953115254035,0.3645086242020863
CDKAL1,304.64020325040946,-0.1814691064932772,0.12137771193573614,-1.4950776678782398,0.13489417340114168,0.36462636082523875
LGALS2,7.0150252569027804,-0.8769867067697089,0.586475830202724,-1.4953501263071074,0.13482308939235038,0.36462636082523875
SLC35G1,18.652631855983024,-0.5505840526067758,0.36831804393254564,-1.4948603840533283,0.1349508831936562,0.36462636082523875
LARP7,927.3483423553491,0.16794890879798247,0.11234522561339591,1.494935880728308,0.13493117691990014,0.36462636082523875
AGFG2,275.82710639924454,0.25033650586528017,0.16742783303963601,1.495190502800193,0.13486473142063113,0.36462636082523875
AGFG1,1240.9146710090295,-0.20462484577364148,0.1368661244996775,-1.4950729884524758,0.13489539450949345,0.36462636082523875
ZNF830,236.84038664338465,0.21251744202011774,0.1420739266264279,1.495822963906076,0.13469979547351302,0.36462636082523875
SYT17,62.39022396550017,-0.44832135584840566,0.2998158217019321,-1.4953225393625598,0.13483028546858752,0.36462636082523875
SRSF1,338.11402179406923,-0.25751736691734495,0.17220775744230202,-1.4953877266744255,0.1348132817849123,0.36462636082523875
MLIP,211.29047888210178,1.0036555380006975,0.6711755597491779,1.4953696144355573,0.13481800607759775,0.36462636082523875
B9D1,217.8258843111546,0.1873334145022649,0.12531931483200448,1.4948486971333412,0.13495393393268315,0.36462636082523875
SLC52A2,130.70174337707493,0.2452434483809935,0.16403804693667257,1.4950400407758484,0.13490399253343702,0.36462636082523875
NAB1,553.8396857184516,-0.22849058497586347,0.15287306849415574,-1.4946424980316173,0.1350077686554749,0.36469214583592297
PPARGC1A,152.95782677723875,-0.382357242894873,0.25582992528683346,-1.4945759080614929,0.13502515759387868,0.36469214583592297
PTPN22,28.28916797582132,0.5648024445599177,0.37798713841118936,1.4942372032391835,0.1351136318991453,0.36486777375055546
RADIL,89.88751702438256,-0.28416348308152195,0.19024706658402937,-1.4936550044308359,0.1352658148115824,0.36520593136759283
LBX1,15.53647743112329,0.6016229977966889,0.4028262423832859,1.493504976828817,0.13530505248512087,0.36520593136759283
BHMT,6.091056940631637,-0.8367935048168935,0.5602944385797612,-1.4934888644227924,0.13530926698805737,0.36520593136759283
CHD4,522.30878590731,0.2678819693912044,0.17941704934343097,1.49306863740936,0.13541922108914384,0.3654237934268869
ANKUB1,11.891997969209324,-0.6508580128373669,0.43605945459478546,-1.4925900722464236,0.13554452365019748,0.3654237934268869
MDFIC,639.0384036892086,0.24270530812862126,0.16256239269515832,1.492997882872881,0.1354377410875653,0.3654237934268869
SQLE,470.83415771420516,-0.40646868338337233,0.2723551015094223,-1.4924217726441606,0.1355886107590067,0.3654237934268869
ATG14,391.17323523267993,-0.2260723833072677,0.15144219709284623,-1.4927965101342737,0.13549046110608304,0.3654237934268869
RAD17,69.17476709960495,-0.29714746824201593,0.19910730324954876,-1.4923986382839494,0.13559467181174445,0.3654237934268869
KLK7,13.61679500867891,-0.570623710158813,0.38234752740871686,-1.4924216040472391,0.13558865492955263,0.3654237934268869
TCTE3,50.22885020558163,-0.3774794088134338,0.2529390237126377,-1.4923731548924042,0.13560134853771497,0.3654237934268869
GNG11,225.62227374144342,-0.6619852361709548,0.44354066168763173,-1.4925018005162398,0.1355676455881445,0.3654237934268869
CISD3,254.1573372986107,0.2702758635438126,0.18115188494890166,1.4919848259931194,0.13570312330872453,0.3656347357028145
PARD6G,48.468427021292705,-0.3578235051042899,0.2398538038373154,-1.4918400266313445,0.13574108799339538,0.36567370657500553
PDE9A,105.65770887351243,-0.28878905007172206,0.19361236166687587,-1.4915837376572298,0.1358083040457976,0.36579145074478286
STX12,1948.598071338342,0.19512144005236384,0.13083231150655772,1.4913857120271374,0.13586025716584316,0.3658680514884942
ANKRD53,12.131649748282323,-0.7168755252903694,0.4808259057160748,-1.4909253365264403,0.13598109853922183,0.36613010785088973
RABAC1,969.0168029922494,0.24687535252745976,0.165641176606766,1.4904225965114013,0.1361131547129705,0.3664222642446057
IPCEF1,84.09907484256671,0.5165615368439932,0.34675729610069206,1.489691904547534,0.13630526418002262,0.3667687894548353
WDR5,99.60515229327372,0.340663574909569,0.22868483263140837,1.4896640541904531,0.1363125905795188,0.3667687894548353
RASL11A,46.306097462986074,-0.37510932009571885,0.2518056410287953,-1.4896779856207554,0.13630892569716851,0.3667687894548353
RABGGTA,112.94166948982668,-0.25970949325168957,0.17437689163169312,-1.4893572813548606,0.13639331128871693,0.36689238942545593
PRKAA1,371.8965143440224,-0.3252539717792321,0.21839235210932934,-1.4893102649327516,0.13640568591428423,0.36689238942545593
MOSPD3,184.1663620375848,0.26213056612260094,0.1760239235984177,1.4891757936303454,0.13644108326785323,0.36692417138745187
RETREG1,317.3837898643754,-0.2850054867500842,0.19141665126520305,-1.4889273470530844,0.13650650138250156,0.3670366617438611
ARPC5L,672.563625381479,0.16726431879723452,0.11238358114407902,1.488334124028285,0.13666279999431913,0.36739342914851514
GPBP1,1223.8925711511058,-0.24283693975293016,0.16317814257998434,-1.488170755675196,0.13670586748657249,0.36744572432044703
PCK1,6.257225496530274,-0.7633354907916646,0.5129794893311014,-1.4880429074991175,0.13673957838270942,0.3674728565863486
TEX9,169.83229484205435,-0.2805078956506526,0.18852919658844186,-1.4878750916389873,0.13678383765816063,0.3674929318598304
CDCA4,38.97384579313984,0.3321467466032424,0.22324158095441057,1.4878354882779297,0.13679428414730962,0.3674929318598304
ARL8A,1825.5543798802998,-0.15389224693075784,0.1034406796158663,-1.4877342985588138,0.13682097854890282,0.3675011956190105
STAG2,1395.9676654099683,-0.17483216135931243,0.11752557017689153,-1.4876095567642593,0.1368538916478662,0.36752615706606806
ARHGAP31,219.46802913295872,-0.24152573289335155,0.16240600751457357,-1.4871724056862743,0.1369692820918704,0.36777256761855104
CHFR,203.76753008719888,-0.19449505085902527,0.13080659482102863,-1.4868902529351524,0.1370437990078045,0.36788990381893444
ASCL1,178.32422028439424,-0.41752849349042276,0.28081830503805255,-1.4868279097185106,0.13706026815156575,0.36788990381893444
ZNF579,77.8898066236006,0.4185436053135554,0.2815866180249743,1.4863760509969766,0.13717968084454218,0.3680199713691511
NCALD,123.46658349459035,-0.3665915559429839,0.2466229845503674,-1.4864452176318366,0.13716139698000104,0.3680199713691511
BLZF1,245.8326910984973,-0.17483677842954426,0.11761651776033723,-1.4864985102330832,0.13714731062139238,0.3680199713691511
SEMA3G,95.24570496083184,-0.41164132721898994,0.2770315711444602,-1.4859004174810693,0.13730546317364736,0.3682304389834459
SH3TC2,264.4738247488776,-0.2956682278106661,0.19897891630011744,-1.485927420394196,0.1372983198132187,0.3682304389834459
CACFD1,142.05504909445145,0.3425175880219683,0.2305881050844688,1.4854087460257224,0.13743558024721822,0.3685158760376901
VPS36,407.4894362663034,-0.14096051554195643,0.09490495073210377,-1.4852809516740342,0.1374694156046179,0.3685430921447027
GMPPB,137.64553592290414,0.28598543831503054,0.1925837389371867,1.4849926577046457,0.13754576908947458,0.3686842664999525
DGKA,81.7158004457343,0.3630809941195252,0.24457505050231537,1.4845381545411884,0.13766620880913819,0.3688800084501791
NALCN,715.2646942732036,-0.2480557007424395,0.16708911979426544,-1.4845712338892387,0.1376574403026941,0.3688800084501791
RUVBL1,198.60450765329026,0.1884746409123417,0.12700256414729183,1.4840223280354983,0.13780299721142844,0.36902206226881534
DERPC,29.468224546495954,0.36149097960985765,0.24356530640042123,1.484164493507818,0.13776528689510276,0.36902206226881534
TMEM225B,33.662824756991,0.5087252409977675,0.3428112653381989,1.4839805234985115,0.1378140876506482,0.36902206226881534
AFAP1,166.92949000540966,0.24780227051676268,0.16697613567356298,1.4840580033617148,0.13779353335129135,0.36902206226881534
TMEM9,554.029863523663,0.198600464322422,0.13384472506258208,1.4838124119539409,0.13785869336610915,0.369077988433699
SVEP1,59.21357829261581,0.41706917203307164,0.28109940311132464,1.4837070709392381,0.13788664959433672,0.36908776893403916
ZNF556,6.895824696776482,-0.7026753957184594,0.4736222505715215,-1.4836198993407481,0.13790978718396554,0.36908776893403916
SPRED3,42.60255832753721,0.5607739397220229,0.37803903135674605,1.4833757713045097,0.13797460098521858,0.369197728517627
EFCAB1,37.027946151632044,-0.6299023792196449,0.42475941012134794,-1.4829627412838022,0.13808431020554857,0.3694277625169078
SELENBP1,440.5368658670497,-0.2742759491735292,0.1849705606212223,-1.4828086602126056,0.138125254503156,0.3694737768728051
EXOSC3,415.20454149582525,0.2968707977750335,0.20029552203685227,1.482163928359878,0.13829668198998624,0.3698051850428228
NIPSNAP3A,230.09364919094008,-0.4485806642722128,0.30264268602422584,-1.482212143188238,0.13828385650024413,0.3698051850428228
ACAD11,309.73794443075536,-0.2477770444857978,0.16720355399326936,-1.4818886235861461,0.1383699325916646,0.36987240670084526
POU5F2,64.90310466466086,-0.3419929019215225,0.2307728432068852,-1.4819460434299445,0.13835465237275474,0.36987240670084526
BRCA1,92.85633715395859,-0.3049712747584362,0.2058111596089091,-1.4818014501155101,0.1383931331498921,0.36987240670084526
MRFAP1L1,2105.050119926739,0.3160800906961976,0.21340090987193347,1.4811562466433912,0.13856494235812572,0.37026798954017454
NAT14,660.0164126162683,0.3344516039946379,0.22587388418579474,1.4807006361104214,0.13868636440697635,0.37052881699391343
OAZ2,1599.407210798671,0.14445944084022103,0.09759590825699048,1.4801792761621628,0.13882540947511193,0.3707717481159727
MPI,248.74004393594282,-0.23340889233669837,0.1576883893659158,-1.480190731069446,0.13882235333399653,0.3707717481159727
ABHD14B,203.4649426158009,0.2419820666478853,0.16349126700974895,1.4800916958668866,0.13884877739535814,0.3707717481159727
ATPAF1,588.0605907456742,-0.2069369312678968,0.13984300873100694,-1.4797803132650518,0.13893188413076496,0.3709300132248975
MARCO,239.3777422627242,-0.9208210916411256,0.6225681560616262,-1.479068729544812,0.13912194669302475,0.3713737331520784
CHMP2B,475.33525147941316,-0.49383646009847787,0.3339231750503219,-1.4788924429221102,0.1391690634197501,0.3714357850448219
SELENOS,234.52229727144342,-0.33066309932247323,0.2236247639476462,-1.4786515298452647,0.1392334729461613,0.37154396142038587
GLB1,141.12538245530453,0.2609037254311243,0.1764688369616547,1.4784691162656476,0.13928225755444404,0.3716104128167265
NELFE,100.86541741553572,-0.33533763047464593,0.22683841046713416,-1.4783106167252562,0.1393246572865301,0.3716598092539702
CYP7B1,435.75554889235866,-0.25161319282186445,0.17023506820344997,-1.4780338474159656,0.13939871883014734,0.37179363472696136
JUP,231.88977999863988,-0.24534458351839894,0.16602690702969244,-1.4777398911281365,0.13947741267387936,0.3718123250309342
C21orf58,28.046227022223672,-0.3861530512462953,0.26129777101598023,-1.4778275748195315,0.13945393565106898,0.3718123250309342
SNX16,199.11458665756876,-0.309711016786148,0.2095606932748938,-1.4779060516844194,0.13943292630571996,0.3718123250309342
SDR42E1,5.458448512665646,-0.914392496007159,0.6188668629640433,-1.477526994461628,0.1395344277238861,0.3718732842252417
SPATA5L1,41.42635704707957,-0.38151405715576814,0.2582201330243647,-1.4774760305764767,0.13954807882976775,0.3718732842252417
LMAN2L,193.01244142696734,0.22306572545865158,0.15098766486601747,1.4773771463820855,0.1395745687263032,0.37188018653789007
MARK4,86.33481763786098,0.2770733242948269,0.18761166575409954,1.4768448602656923,0.13971722832456313,0.37219655413973673
DUSP18,50.18853606836505,-0.3885922258870806,0.263232605562567,-1.4762313546097434,0.13988179499142195,0.3722015959807859
PLOD1,327.26864723345625,0.26625055737206565,0.18033368987209797,1.4764327040660257,0.1398277686081772,0.3722015959807859
LPCAT3,121.32686490315051,0.2836805997311101,0.1921330866689006,1.4764796873324146,0.13981516429964388,0.3722015959807859
TARS,201.14741662457203,0.4235804695976926,0.28688087954138913,1.4765029662305584,0.13980891954022204,0.3722015959807859
DDX4,5.730639929191241,-0.88077434316324,0.5965624298161623,-1.4764160448968617,0.13983223801163888,0.3722015959807859
GNB1L,66.8229664724539,0.33774448380882455,0.22877778817421568,1.4762992793322665,0.13986356753458287,0.3722015959807859
MAT2B,855.4604319522268,0.14980947780281362,0.10148225118986985,1.476213584605304,0.13988656383648046,0.3722015959807859
HOOK3,900.6034161128971,-0.23242892384320482,0.1574926066829977,-1.475808475956205,0.13999531470704946,0.37242726907876383
LSG1,124.05578147340755,-0.3020613444067345,0.20471144481908307,-1.475546932286497,0.1400655603001109,0.3725504475674744
ELP1,315.3835276829991,-0.2548044338409158,0.17270109300114536,-1.4754071871405348,0.14010310426897407,0.3725866180866923
FZD6,131.11415372504646,-0.27258318777195906,0.18480394908932574,-1.474985730095004,0.14021637991842803,0.3728241407263739
ZNF610,48.78590717491421,-0.5499577311365694,0.37290672630111865,-1.4747863000263606,0.1402700055906274,0.37290300478219074
SCG3,1022.5011502731624,-0.31747811047400354,0.2153191288639396,-1.4744538125761146,0.14035944475024392,0.3729496175399241
MYO15A,12.326094502943928,-0.5359971858108359,0.36351506209947015,-1.4744841182513881,0.14035129070396374,0.3729496175399241
TLCD4,36.09036051732702,-1.1960689288820248,0.8111343772115048,-1.4745632320428057,0.14033000606095533,0.3729496175399241
PPM1J,27.161984584272947,0.43645257476519356,0.2960479064120842,1.4742633381695762,0.14041070214427576,0.37298694729300413
MIOX,4.444177069747949,-1.1504440828002918,0.7803729316849121,-1.4742234591816954,0.14042143555542533,0.37298694729300413
EZH1,723.3707457389602,-0.17651108149140773,0.11975894174086861,-1.4738864499432365,0.14051216663774907,0.3731642452437917
ETF1,192.54592094122572,0.31850886521634286,0.21612260442082065,1.4737415647470264,0.14055118711097123,0.37320417601479733
MMEL1,7.865879928321625,0.6449309121221218,0.4378263039290502,1.4730291586743791,0.14074317351086899,0.3736501927707083
SP5,10.533969346611645,-0.7773353425762654,0.5278580483977202,-1.472621938674266,0.1408530058141865,0.3738779888210068
VOPP1,458.36930391807084,0.30372193408293524,0.20628156871293823,1.4723658346112114,0.14092211401372395,0.373997628185834
GJA3,4.693449247129114,-0.8546241910830324,0.5805613887873964,-1.4720651555351691,0.141003283786645,0.3741492318758861
GPER1,126.9359946362346,-0.3474928233141749,0.23608117941267814,-1.4719209052524485,0.14104223760395576,0.37418878382225945
TBXAS1,16.742606456005756,0.7611941358618726,0.5173608398443317,1.4713021884124584,0.1412094117590778,0.37456843623785385
ATP1B4,4.939483605985232,-0.934392726309189,0.6351560583496967,-1.4711230634200174,0.14125783884082813,0.3746312503613556
MEIKIN,24.236831273397964,0.3970496747128502,0.26992783981166063,1.4709474761472825,0.14130532187472983,0.3746312503613556
PADI1,7.160924921687348,-0.9908731054618908,0.6735975421856526,-1.4710165097199728,0.14128665206842522,0.3746312503613556
SEC62,4211.388838932459,0.18315038446110643,0.12452453627364297,1.4707975628082885,0.14134587176405716,0.374669831562265
STK36,61.45482277396856,-0.2887240314711723,0.19631533232631213,-1.4707156494086768,0.14136803220450245,0.374669831562265
CWC15,856.1772437530968,0.15046956606891115,0.10234258675389352,1.4702536924413498,0.14149305771699383,0.3749071296484243
C5orf24,467.95806745997436,-0.2283226892303731,0.1552997108632855,-1.470206788931962,0.14150575658259615,0.3749071296484243
MOCS3,50.612333320094784,0.27027723174479173,0.18386611879254156,1.4699675694451837,0.14157053755847518,0.37501490711778585
MTCH2,242.93406688714364,0.1970069773513287,0.13405599380495814,1.469587235599176,0.14167357941266204,0.37522398224017384
HIBCH,156.78907727646236,-0.35361408969798863,0.24073971342565648,-1.4688647945374795,0.14186946523923707,0.37555101720356054
FUT4,121.35343758333671,0.3182744963480862,0.21666524873772106,1.4689688272684918,0.14184124453447122,0.37555101720356054
KAAG1,4.525743567745083,-0.9304411988124555,0.6334141560469841,-1.4689302250823695,0.1418517155519688,0.37555101720356054
SLC2A14,7.268100312641402,-0.6968336999592558,0.47444668347976854,-1.468729204403787,0.14190625291708056,0.37558450338318994
MAB21L3,7.349326382553589,-0.7158663587462141,0.48744384594363294,-1.468612979122513,0.1419377924460732,0.37560409021443864
SMIM3,90.46712642228978,0.5530057552491073,0.3766320772328138,1.4682917060919078,0.1420250028674795,0.37577096490698536
UTP11,294.6103493230679,0.20033233158492222,0.13645364803511584,1.468134670414729,0.14206764559261711,0.37581988531470967
PDE10A,80.96099604835278,-0.3541802716394233,0.24130122479925564,-1.4677930952653657,0.14216043359843725,0.37593751644998025
RIDA,137.74785604156818,-0.5812119136915538,0.39596574274976915,-1.467833832430426,0.14214936500932263,0.37593751644998025
DLG3,95.7925766685028,0.24726763608815924,0.16849711171456958,1.4674888701179947,0.14224311475047463,0.37596447520254545
FXYD2,16.40043890358046,-0.5026992809212877,0.3425425643441938,-1.467552745988569,0.1422257517477151,0.37596447520254545
TBC1D25,22.663311178586564,-0.3805773334766051,0.2593325539930888,-1.4675262616152214,0.14223295064186434,0.37596447520254545
CCDC38,5.071476751269827,-0.7664623050262902,0.5223285556540134,-1.4673949887089637,0.14226863693663494,0.3759680690784714
PEAK1,624.2506715231673,-0.21353867824678882,0.14556030457005162,-1.4670117576184534,0.14237285692751797,0.376179598198706
FBXL6,76.69364987167258,0.2888731879188348,0.19696760096735538,1.4666025605231976,0.14248420309449322,0.3762821113629183
SLC36A2,15.932754985448545,0.7540745329534856,0.5141579385240782,1.4666204223513548,0.14247934133725307,0.3762821113629183
SEPTIN3,602.0413362087314,0.35541574395546405,0.24233207419332362,1.4666475543469597,0.14247195660469886,0.3762821113629183
SLC4A11,20.07609704762967,-0.46248857652083847,0.31539831348793995,-1.4663635052649795,0.1425492830851218,0.3763900975402164
FAM171B,456.5222829472919,-0.39712906156385797,0.27091706233749,-1.4658695105336026,0.14268383965487502,0.3766814633576273
ATE1,342.3329263908581,-0.16987122100781785,0.11590420984742289,-1.4656173510128538,0.1427525616049273,0.37679895819722964
ZNF106,769.1941277928872,0.16714714572425382,0.11406464015972757,1.4653721389046903,0.14281941451340274,0.37691148063577795
CRELD2,674.4407356467507,0.37065191699074745,0.25296597565506307,1.4652243885009955,0.1428597077462794,0.37691646705928544
TGFBR1,537.0935421645584,0.6059742334898609,0.41358319379071756,1.4651809903970556,0.14287154456541162,0.37691646705928544
EIF6,445.2594253215058,0.17708392530414402,0.12086825122440333,1.465098762580514,0.14289397424053502,0.37691646705928544
SLC5A4,24.039594798935745,-0.5181305313917436,0.35372188126165033,-1.4647963805453108,0.14297647967744867,0.37700627415371996
MGAT5,473.90641414453205,-0.22759686376952132,0.15537592846944165,-1.4648141833262391,0.1429716211467472,0.37700627415371996
UBE2C,34.88593618779483,-0.4415292524184901,0.30156157360462066,-1.4641429514404314,0.14315489373381385,0.3771927635747141
CARF,343.82543350998196,-0.2663087661766899,0.18187634437185154,-1.4642298155730127,0.1431311662752103,0.3771927635747141
FHAD1,11.146989304767908,-0.6241601062494168,0.4263116510791293,-1.46409347403354,0.14316841013317877,0.3771927635747141
TSSK4,9.103359479719854,-0.7412423992220667,0.506266893405239,-1.4641336592964667,0.1431574321173287,0.3771927635747141
EMP1,515.1561135463413,0.5623658827717698,0.38404617242866634,1.4643184157139986,0.1431069677242492,0.3771927635747141
PIAS1,294.67031163429476,-0.3162615517532945,0.21608309424412248,-1.4636108061095896,0.14330031830382883,0.3774058292106254
TATDN3,212.1971185988989,0.2986743665806764,0.204077876547214,1.4635313324204315,0.14332204658133582,0.3774058292106254
SPATA3,4.639492296928149,-0.9320124615205865,0.6368087089475153,-1.4635673922565675,0.14331218743138532,0.3774058292106254
LRRIQ1,20.827193709433846,-0.5236128339782562,0.3578072873952447,-1.4633934311121444,0.14335975509323579,0.377441250296235
MYEOV,5.507481214023011,-0.7700159236436102,0.5262937550458411,-1.463091507852949,0.14344234126594502,0.37759479446762045
RRM1,250.5430353164751,0.23222735866700814,0.15878743574493367,1.4625046218395,0.14360297875259082,0.37795371268442374
DHX29,211.31922813943598,-0.16440903097804538,0.11242818264164803,-1.4623471367680145,0.1436461077080465,0.37800328698413727
VPS39,337.000654480518,-0.2036816116420431,0.13929566156728163,-1.4622250926577656,0.14367953761263044,0.3780273258796973
PDS5A,84.71065002182483,-0.5305371682771266,0.36286335621066274,-1.462085270382385,0.14371784458460285,0.37806418626144045
COPE,1035.3293514186703,0.2106675766100069,0.14412842999522926,1.4616656590027388,0.14383285212730668,0.3782388337165611
VIP,6.797291567955022,-0.914011127739623,0.6252880899065231,-1.4617440224653284,0.14381136882691697,0.3782388337165611
ABCC1,160.955464019472,-0.20985507640244794,0.14360380359930353,-1.4613476185352636,0.1439200680100129,0.3782525069725098
NSUN7,21.652660134144014,-0.4388168100324037,0.3002936928982188,-1.4612921297056207,0.14393528880361378,0.3782525069725098
GNRHR,5.044541171588773,-1.291129808207319,0.883466774969274,-1.4614356134131055,0.14389593321618688,0.3782525069725098
CAMK4,33.13847645772865,-0.426362453962954,0.2917707703477589,-1.4612925532423162,0.143935172621239,0.3782525069725098
CCER2,22.219157621321376,-0.5050727972736864,0.3456903979655207,-1.4610553265181017,0.1440002586773758,0.3782980544609551
FBP2,4.716028829931076,-0.9244101157661293,0.6327018380322122,-1.4610517311616622,0.1440012452809921,0.3782980544609551
ASB9,11.590913868280435,-0.6074324044939924,0.4158440683416012,-1.4607215798855837,0.14409186435349247,0.3784722162964792
C16orf58,251.22522362299787,0.2526692428222457,0.17305198253322457,1.4600771347634531,0.14426887594095125,0.3788092658861292
AZI2,450.09688434815047,0.29505611206443827,0.20207649352067164,1.460120902356489,0.14425684889751425,0.3788092658861292
SH3RF1,231.50379941032057,-0.3758049593475546,0.25755509166823837,-1.4591245582193193,0.14453082808731788,0.3794330496100331
WNT10A,7.078223734142105,-0.7963023083951724,0.5457862803781325,-1.4590002296200575,0.14456504449096952,0.37945885497292264
CENPL,64.45317688392596,-0.23018538346681636,0.1578047537456863,-1.4586720488647422,0.144655392750364,0.3795679445523885
TESK1,223.31747019784544,0.25868106167293886,0.17733968949605058,1.4586755080491993,0.14465444021028326,0.3795679445523885
TCF19,19.03811525237938,0.4121313106571526,0.28268222582278496,1.4579314615823067,0.1448594356297479,0.3799751885365606
ARMCX1,478.62525174399764,0.2455058599513569,0.16838963157024267,1.4579630447670748,0.14485072949080674,0.3799751885365606
TOPORS,195.3480445314091,-0.20013946249045153,0.13730353729594078,-1.4576424353807849,0.1449391264662574,0.3801172325027493
GHDC,175.90510317187494,0.24126937255621161,0.16552987393364352,1.4575578825906075,0.1449624458657657,0.3801172325027493
JPH4,236.5813499089081,0.3513813017767887,0.24109977354231926,1.457410335207603,0.14500314586401475,0.38015989042023074
