,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ANKRD45,16.942560124214772,-0.14677960413164307,0.37125967118879044,-0.39535563790607275,0.692580443642393,
KLHL20,54.923193541107445,-0.46271237763226336,0.254779317262664,-1.8161300634746242,0.06935042300834506,
CENPL,8.826270903075597,0.8885146966132773,0.5033245383060402,1.7652918325889908,0.07751473146895313,
DARS2,19.979214110417587,0.6117836590125137,0.3889820865312314,1.572781061637381,0.11576952230292265,
ZBTB37,37.68080946171789,-0.06536973325752997,0.2646706713299962,-0.2469851794648822,0.8049196938991615,
SERPINC1,0.5162672881962026,0.5957105135532351,2.1712040157319947,0.2743687415999913,0.7838012622070141,
RC3H1,62.368586322504775,-0.33069367156623225,0.26635286900496685,-1.241562265882954,0.21439811131453035,
TNN,0.954128721465911,0.99511013662065,1.3504473623640605,0.7368744346159737,0.4611987122696436,
KIAA0040,20.003337537207344,1.1133826790705936,0.558548925019754,1.9933485308045615,0.04622329564453649,
TNR,130.64617548712582,-0.5663485035631316,0.2550342809734257,-2.2206759867789874,0.02637291501753289,
COP1,19.213649697534667,0.9450066643039127,0.42211535940096145,2.2387402951766653,0.02517281904711326,
PAPPA2,2.663596983829548,-0.5675074867880247,1.0782272305615583,-0.5263338475438591,0.5986562696310211,
ASTN1,52.10948120143639,0.031144434324220233,0.2993582554261696,0.10403733239252975,0.9171397223421626,
BRINP2,13.046724443494472,-0.5339440581206226,0.4294532101729913,-1.2433113677402494,0.21375311680426567,
SEC16B,15.23699865649103,-1.073213819793625,0.4245732861408626,-2.5277469280946705,0.011479706650128903,
RASAL2,48.06471035593469,-0.14002040306274166,0.2827367434172117,-0.49523242494211267,0.6204360648167344,
RALGPS2,28.63359291961311,0.2045348915809822,0.35493977002990057,0.5762523922403847,0.5644445968269114,
ANGPTL1,17.08925805610617,-0.3753022355560513,0.4949669758562601,-0.7582369205678889,0.44830916228956874,
FAM20B,80.37439779149787,-0.032935439906983464,0.24700602805727936,-0.13333860783084173,0.8939255955566997,
TOR3A,30.22100552617987,-0.30135212388225935,0.33067242193257934,-0.911331287081757,0.3621208461312463,
ABL2,55.15985584466027,0.07214100447755067,0.23375798392922317,0.3086140771105957,0.7576151112702254,
SOAT1,60.105350604602286,0.43965581540789617,0.30619987603313914,1.435845830846494,0.15104621525728507,
AXDND1,4.911251666380663,-0.2676361355501757,0.6351730595486895,-0.4213593941473834,0.6734926655644213,
TDRD5,0.7675601821901603,-1.239859658245539,1.9719793202821603,-0.6287386715942508,0.5295201562167656,
FAM163A,0.8889691478143349,-1.5714837170587679,1.5884186614615088,-0.9893384881369002,0.3224975591291571,
TOR1AIP2,79.99883896732378,-0.12262976757538359,0.20952415768810329,-0.5852774636036466,0.5583611657483094,
TOR1AIP1,90.6595893839617,0.24721304621910264,0.22033235392966857,1.1220006585960343,0.26186215987866734,
CEP350,107.51145379801028,-0.04650149137527306,0.2037113804657002,-0.22827144594949483,0.8194352214054312,
QSOX1,41.435222517504016,-0.206236577365787,0.33735128195776554,-0.6113407252194958,0.5409740351608685,
ACBD6,59.80132506579813,-0.11746459169548029,0.2782682467856204,-0.4221271850179002,0.6729321862601951,
XPR1,51.239950728018876,-0.13803028077672547,0.2287134614683351,-0.603507462527891,0.5461711526009869,
KIAA1614,13.507799290634324,-0.43701594545856637,0.43894471417000186,-0.995605896029338,0.3194416688976266,
STX6,107.15588066996123,-0.21349047792984518,0.21107847752655737,-1.011427031460298,0.3118120888366859,
IER5,69.29954511228199,0.2514430707633612,0.3358178545438644,0.7487483686800749,0.4540088845680138,
CACNA1E,1.0219170007036271,-0.8075532706625518,1.358982824361239,-0.5942336107464236,0.5523558754392155,
ZNF648,1.4638734113379255,-0.5720240197584838,1.0768000791553418,-0.5312258336823193,0.5952622930950315,
RNASEL,12.323690528330438,0.23336585762887105,0.40175137352495677,0.5808713373679962,0.5613271713549636,
RGS16,57.45015312683414,0.7562456489841316,0.5046636472146703,1.4985142146813781,0.13399970227535843,
RGS8,3.5714433870079043,1.8849925602687752,0.8966977722885869,2.102149262017038,0.03554020275178967,
NPL,123.15847174003028,-0.3030012677849584,0.2521412031352431,-1.201712627754993,0.22947488692439877,
DHX9,91.32080296258528,0.3879193092285632,0.24411613667319462,1.5890768816642469,0.11204303642786546,
LAMC1,63.83531786308317,0.1884381489549194,0.3205646727502983,0.5878319258894196,0.5566451125363484,
NMNAT2,9.726675947743763,-0.680150570075274,0.5187558913206286,-1.3111187389964345,0.1898176507060686,
SMG7,22.804750432980978,-0.20185061443642247,0.35310067099378967,-0.5716517441564777,0.5675579326056803,
NCF2,97.15132672090046,-0.40294446462709993,0.3398514111811644,-1.1856489376538224,0.23576096753218212,
RGL1,125.24251426316287,-0.10379092641124787,0.1903852326197805,-0.5451626945170132,0.5856416265064814,
COLGALT2,75.02262331099953,-0.535203332527897,0.29899196133302564,-1.7900258259176822,0.07344975971325707,
TSEN15,20.308516440783894,-0.22393737166039934,0.3719243019705937,-0.6021047037633616,0.547104443677156,
EDEM3,113.93330531434529,0.2749891298505237,0.22859602078530739,1.2029480167932922,0.2289964373685145,
NIBAN1,22.949628788273813,0.36532712670525447,0.4289763033549544,0.8516254251064452,0.3944220234014967,
RNF2,9.511378867899573,0.6409353235511013,0.489866301190151,1.3083882724611218,0.19074164834129248,
TRMT1L,57.45755292598972,0.26264890919697936,0.2710545924488641,0.9689889657432367,0.33255069462606646,
SWT1,21.722921551241164,-0.046664818751274595,0.3426031507175814,-0.13620662464292946,0.8916579382695647,
IVNS1ABP,67.53940837980196,0.3834630042613058,0.31881162769564625,1.202788640530323,0.22905812172641704,
HMCN1,2.18986469524044,-0.14986472317018948,1.016015310516023,-0.14750242601568164,0.8827354649918497,
PRG4,0.9847254754840475,-1.805286918200145,1.5079947996299563,-1.197143994556971,0.23125043468136908,
TPR,122.06484191897107,0.04406969117806354,0.1908596247871688,0.2309010678775382,0.8173916611049898,
ODR4,46.52202110777675,0.4564271834537588,0.32904723624448373,1.3871175113430558,0.1654059331205432,
PTGS2,36.097805974641005,0.6032958205767047,0.4715369440865755,1.2794242914420253,0.20074768425921607,
PLA2G4A,23.954915627536433,-0.18311850008006408,0.3180235299866361,-0.5758017341916777,0.5647492012307043,
BRINP3,6.493427857736387,-0.1932400393598061,0.6646824152407373,-0.2907253673768662,0.7712613688316194,
RGS18,13.141510223021697,-0.008384477938814788,0.46521239142052806,-0.01802290328770639,0.9856205821959442,
RGS13,0.5962556206842068,1.6177490773543328,1.8428591258624125,0.8778473919417288,0.380026541781293,
UCHL5,63.118051936378315,0.30123417913520406,0.27382041850946626,1.1001158378727338,0.2712816540427794,
GLRX2,32.99483785909925,0.4215854030682325,0.3391336293563991,1.2431247348377354,0.2138218723010058,
B3GALT2,20.053712780401042,-0.3112493706196744,0.3949445040769735,-0.7880838128057932,0.4306476828908621,
KCNT2,15.807258206070482,1.3422610843729659,0.5206955801458634,2.577823080420533,0.009942488840108111,
CFH,68.21910473633933,0.5959065270324909,0.43998267848190903,1.3543863342270033,0.17561315518068465,
ASPM,0.5989534360014215,1.0642985964102667,1.7794543888520042,0.5981038924503636,0.5497706131957346,
ZBTB41,77.6911737058375,0.3841207004915664,0.27095378776400203,1.417661305499562,0.15628967229399499,
CRB1,14.496984442522749,0.0032145764074949603,0.48345963631454647,0.006649110217349161,0.9946948167054777,
DENND1B,22.375450545099028,-0.3444950302957148,0.39492838211671616,-0.8722974744162693,0.3830461150886083,
C1orf53,4.631522478339206,-0.48645168537867856,0.6783441572544816,-0.7171163489452532,0.4733023087364159,
PTPRC,14.834018181216585,0.5572122377028784,0.4493555512224408,1.2400252677128858,0.21496604841135136,
NR5A2,3.524427231747154,-0.34909058512254465,0.711099365590535,-0.49091674386833567,0.6234853339632792,
ZNF281,18.145746049738957,0.5671393107076611,0.3755311945897522,1.510232222724481,0.130984179245519,
KIF14,1.324690550981659,0.234033915549586,1.1751781101857204,0.19914761304786405,0.8421472772479033,
DDX59,23.59331441901937,0.05043015907521113,0.35788801169554024,0.14091044524316923,0.8879406903738689,
INAVA,2.912113995222386,-1.0327701786660204,0.828026894972926,-1.2472664655413022,0.21229980915975866,
KIF21B,15.343968961221728,-0.9034751918422647,0.39747590841401925,-2.273031327728135,0.023024292139621212,
CACNA1S,0.5314968784147882,0.4386295924608749,1.9348097632519132,0.22670424803090322,0.8206537236663687,
TMEM9,88.42574272382863,-0.057922043143854296,0.23446256130288537,-0.2470417572084311,0.804875907795247,
TNNT2,2.5999186878722003,2.4419083349610906,1.4151415850094333,1.7255576126291368,0.08442703059073267,
PHLDA3,95.978952338814,-0.01358142244635109,0.29577022229044264,-0.04591882962786668,0.9633749461337376,
NAV1,68.71332293663795,0.18771655025073283,0.3233651175860326,0.5805095851156242,0.5615710248292438,
IPO9,30.278072993216806,0.030844058629567662,0.27901573058886286,0.11054594866200287,0.9119764113774803,
SHISA4,73.62187772210694,-0.1427037127328025,0.2711159869397981,-0.5263566872007817,0.5986404034900354,
LMOD1,45.61620549201992,-1.2009642432654695,0.42836003648226195,-2.8036327878013907,0.005053041977140227,
TIMM17A,41.71318046931334,0.18620141125254097,0.2948610419079578,0.6314886837802892,0.5277210460751203,
RNPEP,33.00418644917134,-0.45614197109380034,0.31573401136321827,-1.4447033093595285,0.1485412399609892,
ELF3,2.1451808365787324,-1.2005880605781718,1.1500029423055131,-1.0439869468257588,0.29649142887569435,
PTPN7,9.583512796352617,0.07052045264260742,0.474905458827693,0.1484936661218584,0.8819531842443742,
LGR6,1.6242575077390211,-0.005094999124948614,1.1837214009410846,-0.004304221517747316,0.9965657387087561,
UBE2T,3.4273765562976113,-0.3568795102706385,0.7067695758024176,-0.5049446417744596,0.6135977181318408,
SYT2,7.972075086811516,-0.3064763284854171,0.7251699232296075,-0.42262691635154703,0.6725674851749119,
KDM5B,28.552769152682952,0.2934403737653609,0.3647468116674336,0.8045042872997394,0.42110579431076034,
RABIF,35.54111791056009,-0.2320287789202788,0.34821875287516424,-0.6663305092114343,0.5051998688143028,
KLHL12,37.3136614284355,0.1810775390338057,0.28787295267786966,0.6290189382134548,0.529336657856551,
CYB5R1,65.73598448814549,-0.053017260204568664,0.23124109081814073,-0.22927266091416262,0.8186570009951684,
TMEM183A,57.70674151230776,0.444171168449124,0.25580592057031326,1.7363600008117674,0.08250020014738181,
PPFIA4,8.164855908364421,0.09259530612178167,0.5262170332885182,0.17596409896335077,0.8603221471846783,
MYOG,1.016582565063206,0.49242092318468955,1.3828439012901026,0.3560929203399553,0.7217709789529994,
ADORA1,53.70761532162464,-0.30799371200088127,0.2797621633168009,-1.1009126765012576,0.270934664368469,
MYBPH,1.6019461574066045,-0.15649984024924377,1.1935927488644729,-0.13111661443832517,0.8956830582058373,
CHIT1,29.109257787346777,0.6482892015317856,1.2896837636115797,0.5026729961431335,0.6151941983469845,
FMOD,37.15212694995227,0.5103763698944698,0.37072800797161115,1.3766868402711896,0.16860908909810124,
PRELP,64.39233158995042,0.7514654693469127,0.33008894974951625,2.276554455752465,0.02281284522473497,
LAX1,0.8493969512900085,0.2263163909145104,1.4915583489428805,0.15173150354788917,0.8793987086081035,
SNRPE,17.698100357914345,0.7999884463337424,1.5206690474390885,0.5260766290212707,0.598834966102241,
SOX13,15.637657429749915,-0.7311589361100805,0.41759981372706595,-1.7508603023179266,0.07996997628238281,
ETNK2,19.859012121918852,-0.6092634392310945,0.4257290603163443,-1.4311060625703407,0.15239982003227553,
PLEKHA6,69.52068991197567,0.000698969733552319,0.23719597847422186,0.0029468026315137633,0.9976487950794208,
PPP1R15B,55.887508861104465,0.5448428825270376,0.2540032530374622,2.145023246795506,0.03195098836170543,
PIK3C2B,30.511967767767878,0.0030691818411526174,0.33523312581280623,0.009155365639093926,0.9926951771574561,
LRRN2,10.977446972435754,0.02115403211194456,0.45610966232067435,0.046379267661889434,0.9630079607373316,
NFASC,126.93505865025321,-0.02674346019880058,0.23563622927498923,-0.1134946874726584,0.909638374652229,
CNTN2,109.81637850253607,-0.24047148407821364,0.2449848523887614,-0.9815769494867154,0.3263083079521656,
TMEM81,8.124046918881913,0.5221772175464657,0.6187909331255137,0.8438669501974569,0.39874375832785336,
RBBP5,20.954192316290005,0.3336081145309269,0.3139287939151411,1.0626872112314278,0.28792382237853664,
DSTYK,38.86682441140583,-0.15169745292634693,0.3182311530911194,-0.47668951154795103,0.633583232650426,
TMCC2,66.11103072551356,0.05538638994888413,0.3061302335745005,0.18092427298725194,0.8564270161649252,
NUAK2,7.31784378459429,-0.9952017674582171,0.5679741220281845,-1.7521956174771502,0.07974017698195793,
KLHDC8A,5.949477668160485,-0.014777320134422942,0.6895701785414055,-0.02142975522184017,0.9829028377775882,
BLACAT1,1.1348892220944111,-1.259020645336865,1.3777712648129312,-0.9138096268162555,0.3608168870818107,
CDK18,113.18001100856087,0.0869310890693713,0.2450480364357514,0.3547512166748725,0.7227759777622791,
MFSD4A,7.8313085846946695,0.07350893060418334,0.5353317468854946,0.13731472312608173,0.8907820332996157,
ELK4,65.63013362258742,0.2794137556636265,0.2524613790366443,1.1067584148111231,0.2683983920695644,
SLC45A3,27.073171837011518,-0.21306703219904893,0.2911196015502911,-0.7318883066080366,0.4642367439423424,
RAB29,94.30346186524588,0.43655054651756353,0.27768591427191247,1.5721018751065976,0.11592692671927382,
SLC41A1,56.48857092574884,-0.19946456191338713,0.25714027411454826,-0.7757033105772131,0.4379241847184405,
PM20D1,0.4684392570705064,-0.4193116825070845,1.906796343578667,-0.21990375842661947,0.825946109157824,
SLC26A9,2.8209867299659734,-0.384485926656559,1.086656283136321,-0.3538247858346256,0.7234701971414375,
RAB7B,6.347534267231067,-0.3530535072904829,0.6069951268655966,-0.5816414196166313,0.5608082374793373,
IKBKE,16.425690752577033,-0.49717865900767827,0.3837716930009425,-1.2955063337786543,0.19514561783259543,
RASSF5,26.45709574259594,-0.20211575793637887,0.41117680516560723,-0.49155437611558345,0.6230344030469115,
EIF2D,48.549524499194966,0.2641156522251204,0.24692384728042038,1.0696239149602107,0.2847886261226298,
DYRK3,3.8913683566824253,1.3627247749293365,0.7086745446252037,1.922920450952616,0.05449004095520195,
MAPKAPK2,91.88931230481889,0.18931201539496983,0.26002151547116464,0.7280628876111745,0.4665750907313988,
IL10,3.7624938968417845,0.8055224361963843,0.7921855013663804,1.0168356209587275,0.3092316335622288,
FCMR,1.6664227816940533,-0.30961001685947415,1.1652993473836462,-0.26569140157386756,0.7904768860003317,
PIGR,1.2177579126458324,0.14539924542773203,1.4233212311517247,0.10215490519317111,0.9186337208740638,
PFKFB2,80.32396184706033,-0.19152285973910377,0.25937059841574295,-0.7384139178031018,0.46026295961537167,
YOD1,48.668102708331624,-0.18857166666557768,0.39239835968091863,-0.4805618117744325,0.6308279621916504,
CD55,107.74458618845958,0.47442093169457167,0.3344458372829621,1.4185284396085394,0.156036541635616,
CR1,22.349831471626096,0.7678120382527448,0.4968987997135281,1.5452080759611482,0.12229594155530114,
CD46,80.65756382187769,0.6336670102423408,0.2302765565456054,2.7517651807375603,0.005927500717378002,
CD34,20.30400339067257,0.10549276391945293,0.46877773375173054,0.2250379152507337,0.821949778538448,
PLXNA2,23.018872351637135,0.2532844458100483,0.3720978511183299,0.6806931162026569,0.49606569300226655,
CAMK1G,3.10840633105479,-1.1824880837876104,0.9982502540730217,-1.1845607641599578,0.23619115788403677,
LAMB3,1.9969808040853907,-0.08070400218236291,0.9458678851318753,-0.08532270040134723,0.9320048450257098,
G0S2,50.650501457847845,0.1876852182012321,0.35402671973113564,0.5301442172041958,0.5960119437122982,
HSD11B1,9.220960377924603,0.33720139089600615,0.451396560688443,0.747018077367995,0.45505264888875796,
TRAF3IP3,28.87068997822875,-0.9450711547156749,0.3891596106198764,-2.4284923947022916,0.015161743100975483,
C1orf74,2.8445487694324476,0.1206169986851589,0.7874816246779661,0.15316801675783126,0.8782657789516721,
IRF6,2.865933687071381,-0.8061813080898333,0.9923255733513041,-0.812416136134817,0.41655289029187204,
UTP25,33.21168650492402,-0.03397148835776579,0.31757695756223486,-0.10697088547776162,0.9148120772190976,
SYT14,9.940861805719177,0.8535404755352486,0.4779926549340883,1.78567696956127,0.0741515764077144,
SERTAD4,8.061419657005851,-0.07050708349029937,0.7220486876291203,-0.09764865541382338,0.9222112876576238,
HHAT,6.833971465851565,-0.46219969991079884,0.7084060448565143,-0.6524502483662687,0.5141107579039732,
KCNH1,10.704675152298513,0.28589306675045006,0.495750439711676,0.5766874698421305,0.5641505984456565,
RCOR3,72.18373198388201,0.4273318613374771,0.25819626926763767,1.6550659796502292,0.09791111487203225,
TRAF5,14.6182183818231,-0.2567587890722037,0.3711667048227733,-0.6917613722782658,0.48908719833706504,
SLC30A1,114.36887061299815,0.16566525498437965,0.2016669643787958,0.8214793905124029,0.4113732586435146,
LPGAT1,76.82226300803501,0.045022324043102795,0.23016015954819113,0.19561302065258598,0.8449130681637977,
INTS7,31.558215441349677,-0.3832181115214211,0.2699873657461387,-1.4193927573698024,0.15578454277420323,
DTL,2.011063015217165,-1.1963779208185084,1.0274423770846455,-1.1644233754628803,0.2442524791221068,
PPP2R5A,68.89573936689891,0.7540718887927931,0.35862912523429186,2.1026509999715137,0.0354962882980528,
PACC1,30.124987554009895,0.2375255338821642,0.2900088347303189,0.8190286137422012,0.4127700884916845,
ATF3,112.0949771584238,0.5524944936748886,0.354809272839803,1.5571591160875347,0.1194327124213038,
BATF3,21.379658327856344,0.1407855372921689,0.6319902327903298,0.22276536881049575,0.8237181224279069,
NSL1,69.0604800135564,0.21878005517182214,0.2743184912613228,0.7975403122329316,0.4251373003068355,
TATDN3,39.7576676106549,-0.10954837447346527,0.28313109396626945,-0.38691749796479863,0.698817286645103,
SPATA45,0.5572196457386686,0.8422362940622643,1.9138112557110936,0.44008325875861987,0.6598768066242618,
FLVCR1,23.010216802008024,-0.11824853778979137,0.38018440396773634,-0.31102942823458457,0.7557782499003479,
VASH2,3.9240596447729246,-0.13968691139404896,0.890069176719189,-0.15693938746304803,0.8752926177591241,
ANGEL2,26.61040569589239,0.29095111043877736,0.3260674720829814,0.8923033891731855,0.37223033816579265,
PROX1,89.94261694251765,-0.6132281757183351,0.33353954791992835,-1.838547121451249,0.06598182497426915,
SMYD2,31.916870175320994,0.03320448829482322,0.31380725207103116,0.10581173021236388,0.9157317296775734,
PTPN14,44.080217370247304,-0.5077882933843946,0.32316473937181206,-1.5712985716556374,0.11611331283815331,
CENPF,1.2858330232860267,0.30092864662495244,1.1499125919039759,0.2616969748341374,0.7935550730111216,
KCNK2,19.13659433932635,0.07647096042973531,0.39664990331918726,0.19279208135391512,0.8471218053141106,
ESRRG,6.843064244365444,0.32565729863634363,0.6135254638081405,0.5307967115415148,0.595559659107397,
GPATCH2,46.37890135032525,-0.060095413342857625,0.2821382304684465,-0.2129998945661443,0.8313270449197104,
SPATA17,6.888481394230591,-0.6323393740828194,0.5938000135293988,-1.064902929732777,0.28691985911646767,
RRP15,53.87946556896828,-0.20177387608563774,0.28536679189534714,-0.7070685230944268,0.4795238958237721,
TGFB2,81.54888052406324,0.4959848018120019,0.44392620835223795,1.117268574101526,0.2638795080224501,
LYPLAL1,97.81186071253067,0.45020076223785044,0.22961963623056433,1.9606370327396454,0.04992137917566354,
SLC30A10,9.458884494472949,0.5226187403824194,0.5052547751227706,1.0343667514184889,0.30096474175580956,
EPRS,121.70056898470622,0.23572150850415302,0.19890201822371403,1.1851137087961894,0.235972491568341,
BPNT1,27.47820139196237,0.06390028513730332,0.29038261717135466,0.22005547632210984,0.8258279495905365,
IARS2,92.89740580314619,0.12274527503174702,0.23852833612237312,0.5145941024330734,0.6068366871333208,
RAB3GAP2,78.4923882692521,0.16708517458333236,0.2634020849961021,0.6343350493440661,0.525862187427107,
MARK1,18.709354707971066,0.5217023980501305,0.34013164383447414,1.5338249395696282,0.12507272577312006,
C1orf115,10.51249727245534,-0.38251074280148556,0.49100743715885303,-0.7790324827151933,0.4359605804300911,
MARC2,23.553641522379937,0.5157157323378918,0.33140093236359536,1.5561686222779727,0.11966800061549258,
MARC1,19.30543992123215,-0.5225396788741549,0.34727865770431776,-1.504669714886594,0.1324090129846936,
HLX,6.013379076204924,-0.5306658823559213,0.6410169643525199,-0.8278499819297881,0.4077554644784328,
DUSP10,25.350885056806955,0.17923088729486128,0.34714012197216526,0.5163070355469672,0.6056399831640424,
TAF1A,17.785112587740272,0.033507387465743575,0.3580657665667597,0.0935788634222766,0.9254437004679066,
MIA3,84.98999263692589,-0.01018431463237453,0.1868054172983818,-0.0545183045527382,0.9565222253525513,
AIDA,36.42032160284228,1.0292474717267592,0.3907054522757338,2.6343309665419907,0.00843032680534956,
BROX,97.27017068755609,0.21111552135729406,0.27431671271650737,0.7696050279498333,0.44153422158734434,
FAM177B,2.6231728253425413,0.3994343836474058,0.9243079404700739,0.43214427374092024,0.6656365582180517,
DISP1,8.751761320524926,-0.24235618486918178,0.48239483793113846,-0.5024021109110167,0.6153846944775128,
TLR5,22.637187555328264,0.2462725410160429,0.342046403594876,0.7199974577359719,0.4715265608383059,
SUSD4,9.156827184938601,-0.5639689330815928,0.6295469021775696,-0.8958330684034089,0.3703419256421904,
CAPN8,1.175331846617963,0.3554898308142485,1.6520197279276683,0.21518497921340393,0.8296231014722821,
TP53BP2,109.58680518811838,0.05401829757774896,0.21973112383982002,0.24583817091440952,0.8058075074989173,
FBXO28,33.56789107854593,0.4134378542628429,0.28644803094506427,1.4433258727553728,0.1489286947549058,
NVL,13.01195989487441,0.19925630128678504,0.4030840293110344,0.4943294370341614,0.6210735389489022,
CNIH4,9.505440128868933,1.4427074398345776,0.608808068832464,2.3697245711629877,0.01780134078407433,
CNIH3,7.259612457968875,0.21625972661818046,0.6118998586574946,0.3534233969144122,0.7237710479458934,
DNAH14,4.307437566083927,0.4792103588955462,0.898538675894731,0.5333219056134302,0.5938107664457299,
LBR,65.46941552956228,0.33266701674858873,0.34302899811193993,0.9697926956018751,0.3321498344932726,
LEFTY1,3.870178242345778,0.12456703274097662,0.783605033579554,0.15896660613823146,0.8736951836684236,
LEFTY2,1.144868910002885,1.4512219379509759,1.2764205037202205,1.1369465890913566,0.2555606142884356,
SDE2,64.3640937183787,-0.14245325953317312,0.22797488853608522,-0.6248638192035996,0.5320604403449558,
MIXL1,0.7669439550556801,2.1878389268408394,1.6506375419424033,1.3254508462628805,0.18502166215931215,
LIN9,3.682616506013406,0.006642978113381379,0.7625512524477752,0.008711516887628922,0.99304930308964,
PARP1,55.011586662013464,-0.35102930901379575,0.28609067888077405,-1.2269861793018582,0.2198277855202141,
STUM,5.66010057285787,0.20112574477893744,0.5626002137743998,0.3574931893992987,0.7207226238812292,
PSEN2,9.783238382938912,-0.23506103871763878,0.4470946799818158,-0.5257522606334729,0.599060347825344,
COQ8A,37.870407718757775,0.5353685406141586,0.28341107106632046,1.889017738791432,0.05888945183402751,
CDC42BPA,90.33045826835657,0.1877313208305402,0.26085514327573167,0.7196765165258888,0.47172418834142715,
ZNF678,6.013710066701212,0.8351414101239186,0.5746536551506383,1.4532952198920528,0.14614180393648835,
SNAP47,22.439182169252472,-0.10665385933693793,0.3151200663727882,-0.33845467400595813,0.7350205785681461,
JMJD4,23.914813851254923,-0.5648884919831495,0.3179317819352038,-1.7767600601133888,0.07560772581416861,
WNT9A,2.0960254512127374,-0.94010756238282,0.9618208630492451,-0.9774247975890358,0.3283588914115497,
ARF1,66.62417986669001,0.49051851027655985,0.24238745134849243,2.023695977442814,0.043001442737504995,
C1orf35,27.780601350487146,-0.38725750987868907,0.33718531540416335,-1.1485005194087625,0.25076199871585636,
GJC2,86.89738217044022,-0.5365515383788658,0.3069159489129942,-1.7482035074396531,0.0804287944821463,
IBA57,13.057028359059307,0.07166537959590273,0.4653492897278012,0.15400341459169795,0.8776070432515253,
OBSCN,6.094992993128707,-0.4059934820856787,0.5860479631569417,-0.692764940088965,0.4884570777387648,
TRIM11,21.518426600441266,-0.9213569693049845,0.40389785441844495,-2.28116331697678,0.022538784548173478,
TRIM17,3.8170021691021248,-1.3040180469965124,0.7123926094749492,-1.8304766636442307,0.06717869320185985,
HIST3H2A,16.632330428599587,1.1677511623370918,0.46349422889879976,2.5194513534969185,0.011753788065787453,
HIST3H2BB,16.63472021649592,0.1502072813622491,0.49815253228781464,0.3015286917691803,0.763011374585892,
CCSAP,52.65312067788636,0.27541711555404835,0.27453885383033855,1.0031990434558038,0.315764834432279,
NUP133,69.58880069525071,0.18967775946104173,0.21736287915588867,0.8726317952616386,0.3828638043614334,
ABCB10,15.535598030850934,-0.25434196596783104,0.4413205717489409,-0.5763202131273443,0.564398762838972,
TAF5L,6.60316432673801,1.1644214807150217,0.6048894644242209,1.9250153113898343,0.05422744274385469,
URB2,11.141319443547545,0.4396509899971639,0.4850091496430527,0.9064797856302905,0.3646819595021924,
GALNT2,108.76284828254906,-0.1246449838821832,0.3188917419482393,-0.39086927469703764,0.695893866113855,
PGBD5,10.503554154133841,-0.33108677926839963,0.4225326917789576,-0.7835767165717992,0.43328852227926273,
COG2,39.89007120924429,0.13325958034601051,0.2851081688877305,0.46740007789284116,0.6402136668818148,
CAPN9,1.3784212246288086,-0.3071708182840486,1.3123358197325552,-0.23406418819433567,0.81493514740597,
TTC13,22.119290413000105,0.2575532337837491,0.3676229603988229,0.7005907180126549,0.4835584726833779,
ARV1,62.826796738322805,0.08724959742127435,0.27154824971708846,0.3213042157781352,0.7479798619309774,
FAM89A,72.70997539187348,0.1692467023824424,0.26848953712744317,0.6303660998979881,0.5284550851581231,
TRIM67,1.2312233511631983,0.4524750185534465,1.2068626608679351,0.3749184005974977,0.7077211538899426,
C1orf131,13.520616638274122,0.6001025973661983,0.40881241742698926,1.4679167554233403,0.14212683626342254,
GNPAT,46.477788977427196,-0.03457752331401086,0.2477134982097758,-0.1395867547142261,0.8889865063630593,
EXOC8,24.741396721727543,-0.28035538090329454,0.31380275219926473,-0.8934127535161607,0.3716361753779295,
SPRTN,15.44137016137701,-0.26501103214286686,0.4349023935339754,-0.6093574928144507,0.5422875065772157,
TSNAX,87.83777312791437,-0.10373855892765296,0.23174241053891484,-0.4476459819607896,0.6544087122920009,
DISC1,28.7886502141334,-0.5533639625860258,0.3792047823824013,-1.4592747462451496,0.14448950320274578,
SIPA1L2,42.80482167889209,0.5262300600073616,0.32979833572472594,1.5956116299100795,0.11057552936224307,
MAP10,4.719070219646051,-0.353153436332937,0.6623001412691608,-0.5332226498641413,0.5938794643594776,
NTPCR,48.34070811898574,-0.07589565274040325,0.2810625746623489,-0.2700311588320842,0.7871362824262135,
PCNX2,40.67741922885774,0.25396154280850025,0.32434358923575324,0.7830015799199443,0.4336261842691198,
MAP3K21,2.2569850728311156,-0.371801356602477,1.0725719321780782,-0.3466446822335335,0.7288582732843194,
KCNK1,20.98689013464268,0.30971652489849283,0.5519506138383067,0.5611308641269559,0.5747083291575003,
SLC35F3,3.896311717238089,0.2476053016027234,0.6665876098283897,0.37145200113525717,0.7103009001767563,
COA6,40.297436703882994,0.28839502527824373,0.35918330023414785,0.8029188024338605,0.42202166760972437,
TARBP1,35.292043965395806,-0.04204831515382302,0.32517349792617095,-0.12931040020786036,0.8971120423519041,
IRF2BP2,74.52753535233049,0.11764561415717811,0.19706637830735008,0.596984707222329,0.5505175908294815,
RBM34,1.0406744539298494,1.4232510867232728,1.6059297555404486,0.8862474101454715,0.37548422103607604,
ARID4B,108.57465629347735,0.09762291768718222,0.21819170542518576,0.4474180972963496,0.654573211511519,
GGPS1,48.280258019129825,0.33717796691520363,0.2679115867264063,1.258541935551047,0.2081958310735602,
TBCE,18.80115130279607,0.5089194326317373,0.3293229040364193,1.5453508589717064,0.12226141977626098,
