Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,0.4752149425925307,1.4249941930955052,0.037243947858473,0.23798788256885306,1.0,19/50,21.62%,PSMB8;PSMB6;UBC;PSME2;PSME1;PSMA4;PSMA1;PSME3;FBXL7;PSMA3;PSMB2;PSME4;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;PSMB3
prerank,FGFR2 Ligand Binding And Activation R-HSA-190241,-0.5560146912245012,-1.4249793707377039,0.08137044967880086,0.4745706811873624,1.0,12/20,35.34%,FGF18;FGFR2;FGFBP3;FGF3;FGF10;FGF1;FGF17;FGFBP1;FGF9;FGF22;FGF8;FGFBP2
prerank,Nef Mediated CD4 Down-regulation R-HSA-167590,0.7130924631540909,1.4243773924230498,0.08757637474541752,0.2381847523940443,1.0,4/8,11.81%,CD4;AP2S1;AP2A2;AP2B1
prerank,Asparagine N-linked Glycosylation R-HSA-446203,0.3711241809848742,1.4243031428293988,0.003284072249589491,0.23758857031104275,1.0,75/276,16.66%,B4GALT5;SERPINA1;AREG;CTSC;NANS;MAN1C1;GFPT2;ST8SIA4;CTSZ;TMED9;SEC24D;MAN1A1;CTSA;GLB1;ST6GAL1;UAP1;ASGR2;TRAPPC3;ARFGAP3;MGAT4B;EDEM2;LMAN1;UBC;SEC24A;CD55;ST3GAL1;MAGT1;FUOM;MGAT4A;COPB2;NAGK;GANAB;GMPPA;MCFD2;B4GALT3;CANX;LMAN2;EDEM3;KDELR2;ST8SIA3;RPN2;PRKCSH;CNIH2;COG5;PGM3;DDOST;DPAGT1;ARF4;ST3GAL6;SLC35C1;PDIA3;RAB1A;NUS1;DYNC1LI1;ST8SIA1;GFPT1;MIA3;ALG8;MOGS;B4GALT6;SEC23A;KDELR1;VCP;EDEM1;CMAS;TRIM13;PPP6R1;SLC35A1;SEC24C;ANK2;RPN1;GMPPB;NGLY1;GRIA1;COPA
prerank,Calcineurin Activates NFAT R-HSA-2025928,0.6931849949983004,1.4241316768269598,0.11203319502074689,0.23709980649300177,1.0,2/8,6.49%,PPP3CA;PPIA
prerank,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,0.4739452387397536,1.4235917601905343,0.05333333333333334,0.23727377208211417,1.0,21/49,24.90%,PSMB8;PSMB6;UBC;PSME2;PSME1;PSMA4;PSMA1;PSME3;PSMA3;PSMB2;PSME4;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;PSMB3;PSMC2;ELOC;PSMB4
prerank,Spry Regulation Of FGF Signaling R-HSA-1295596,0.6010551666810089,1.4226983274623282,0.07024793388429752,0.23802498944836178,1.0,7/15,23.23%,UBC;GRB2;PPP2CA;MKNK1;MAPK1;SRC;PTPN11
prerank,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,0.6601916627884655,1.4222647878038706,0.11491935483870967,0.23802516329734627,1.0,7/11,27.52%,UBC;IRF7;TICAM1;TBK1;TRAF3;TANK;TLR3
prerank,Mitotic Telophase/Cytokinesis R-HSA-68884,0.6186394238082832,1.4221329964376879,0.09019607843137255,0.23751752558195718,1.0,8/13,27.18%,SMC1A;PDS5A;PDS5B;KIF20A;KIF23;RAD21;WAPL;NIPBL
prerank,Telomere C-strand Synthesis Initiation R-HSA-174430,0.6494896252890731,1.4218764185030877,0.09896907216494845,0.23714647528788285,1.0,5/12,17.44%,STN1;TINF2;POLA2;TERF2;CTC1
prerank,Interleukin-6 Signaling R-HSA-1059683,0.6789822704016325,1.4218627811407678,0.07647058823529412,0.23641781968081624,1.0,8/10,23.23%,STAT3;SOCS3;JAK1;IL6R;STAT1;IL6;JAK2;PTPN11
prerank,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,-0.6002962898828971,-1.4213131459888124,0.06464646464646465,0.480219593080313,1.0,4/16,5.77%,MTA3;RBBP7;GATAD2B;ERCC6
prerank,Regulation Of RAS By GAPs R-HSA-5658442,0.4533241984431064,1.4203735847682482,0.03207547169811321,0.23804144774172134,1.0,23/61,21.62%,PSMB8;SPRED3;PSMB6;UBC;PSME2;PSME1;RASA3;PSMA4;PSMA1;PSME3;DAB2IP;SPRED2;PSMA3;PSMB2;PSME4;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;RASAL3;PSMC1;PSMB3
prerank,SARS-CoV-2-host Interactions R-HSA-9705683,0.4000844326617207,1.4169835215421223,0.0035335689045936395,0.2428198173382323,1.0,51/149,19.32%,TLR2;B2M;TLR8;SEC24D;PTPN6;IRAK1;IRAK2;KPNA2;SEC24A;IRF7;LARP1;NUP62;NOD1;CHUK;TLR7;NUP188;NUP50;GEMIN6;TOMM70;TLR1;YWHAH;HSP90AA1;NUP42;IFNAR2;VPS45;JAK1;UBE2V1;TAB2;SNRPB;SEC23A;NUP85;TRAF6;STAT1;NUP98;SIKE1;SEH1L;SEC24C;NOD2;DDX20;BECN1;HSP90AB1;PATJ;NUP205;IL17RA;GEMIN7;NLRP3;YWHAB;TBK1;SNRPG;RIPK2;NUP88
prerank,HDL Remodeling R-HSA-8964058,0.6719188035911354,1.4163272140453897,0.08522727272727272,0.24304941973524052,1.0,3/10,3.72%,APOC2;ABCG1;APOE
prerank,Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210,0.6918701119737241,1.4148638186449165,0.09266409266409266,0.2447961907314758,1.0,5/8,11.65%,GFPT2;UAP1;NAGK;PGM3;GFPT1
prerank,Interleukin-27 Signaling R-HSA-9020956,0.6777426756049169,1.411682731714301,0.07707910750507099,0.2489746029770907,1.0,7/10,21.29%,STAT3;CANX;EBI3;JAK1;STAT1;JAK2;IL27RA
prerank,"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",0.5825901949075687,1.4115328966872809,0.09351145038167939,0.24847284775068593,1.0,11/17,30.34%,MAPKAPK2;EXOSC4;TNPO1;DCP2;ZFP36;EXOSC7;YWHAB;EXOSC8;XRN1;DCP1A;EXOSC5
prerank,Transport Of RCbl Within Body R-HSA-9758890,-0.6843968315000482,-1.410582490320315,0.080078125,0.5102139195017412,1.0,1/8,0.71%,LDLRAP1
prerank,HIV Infection R-HSA-162906,0.37966200190234084,1.4102179140700921,0.012048192771084338,0.24989621511811758,1.0,78/212,23.63%,POLR2H;HCK;B2M;PSMB8;RCC1;LRIG1;CD4;UBAP1;FURIN;PSMB6;UBC;TAF6;FYN;PSME2;CCR5;NMT1;RNMT;PSME1;PPIA;NUP62;AP2S1;PSMA4;GTF2E2;ELL;NUP188;NUP50;AP2A2;PSMA1;PSME3;CHMP5;NUP42;DOCK2;NELFE;AP1G1;AP2B1;AP1S2;TAF10;SUPT16H;XPO1;TAF13;SUPT4H1;NUP85;NUP98;XRCC5;CXCR4;SEH1L;PSMA3;NEDD4L;PSMB2;PSME4;VTA1;NUP205;CCNH;PSMB9;SSRP1;PSMA7;POLR2D;PSMA2;NUP88;GTF2H3;PSMD12;PSMD2;VPS37A;POM121C;PSMC1;PDCD6IP;PSMB3;GTF2H4;POLR2B;NDC1;TAF1L;BANF1;AP2M1;TAF4;PSMC2;GTF2F2;AP1B1;PACS1
prerank,Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,0.7867972100996052,1.4099860950135568,0.07520325203252033,0.2495550316019333,1.0,2/5,9.60%,HADH;HADHB
prerank,G2/M DNA Replication Checkpoint R-HSA-69478,0.777013323646569,1.4091557820187919,0.12007874015748031,0.2501597218735841,1.0,4/5,21.75%,CDK1;CCNB2;WEE1;CCNB1
prerank,RHOG GTPase Cycle R-HSA-9013408,0.4485380933617422,1.4089051929457952,0.029684601113172542,0.24986533076448256,1.0,22/72,16.07%,SHMT2;EPHA2;ARFGAP3;LMAN1;ARHGDIB;VAV1;ARHGEF26;TMPO;ERBIN;ARHGAP39;IQGAP2;PRKCSH;DOCK2;TRIO;ITSN1;ARHGAP1;PREX1;TFRC;CYFIP1;LBR;VAV2;ELMO2
prerank,FGFR3 Ligand Binding And Activation R-HSA-190239,-0.6147662703153476,-1.4080240819529957,0.10848126232741617,0.5126098042000115,1.0,2/13,3.26%,FGFR3;FGF18
prerank,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,0.4039593956121994,1.4066053089836985,0.01639344262295082,0.2528713421191549,1.0,14/118,6.07%,SHMT2;NAMPT;MTHFD2;PARP9;NNMT;MTHFD1L;SLC19A2;GSTO1;COASY;SLC25A19;SHMT1;NMRK1;ALDH1L2;SLC2A3
prerank,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,0.5546828489225,1.4063743053429036,0.08239700374531835,0.25249516497367125,1.0,10/23,14.30%,CYBA;RAC2;NCF4;NCF2;CYBB;S100A9;MAPK11;S100A8;MAPK14;PRKCD
prerank,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,-0.5302375799719388,-1.4053230451407586,0.0659090909090909,0.5155259199348231,1.0,6/24,6.20%,PBX1;NOTCH3;NOTCH1;HEY2;PTCRA;HES5
prerank,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,0.47876290052372517,1.4043720036362235,0.059813084112149535,0.25498654679184707,1.0,11/41,12.90%,STEAP3;BAX;BCL6;TNFRSF10B;TP53;TNFRSF10D;NLRC4;TNFRSF10A;TRIAP1;TNFRSF10C;BID
prerank,Collagen Chain Trimerization R-HSA-8948216,-0.4684660071360677,-1.4031205356635201,0.037815126050420166,0.5168724468451757,1.0,11/44,10.53%,COL9A2;COL4A5;COL9A3;COL21A1;COL13A1;COL11A2;COL7A1;COL26A1;COL2A1;COL3A1;COL11A1
prerank,SOS-mediated Signaling R-HSA-112412,0.7323667862939602,1.4026150028370292,0.12017167381974249,0.25709569085869755,1.0,2/6,6.83%,IRS2;GRB2
prerank,Establishment Of Sister Chromatid Cohesion R-HSA-2468052,0.6465642238104258,1.4024476452883816,0.09832635983263599,0.2566056650643204,1.0,8/11,28.92%,SMC1A;PDS5A;PDS5B;ESCO2;CDCA5;RAD21;WAPL;ESCO1
prerank,Assembly Of Pre-Replicative Complex R-HSA-68867,0.43714967246376096,1.4022887297439177,0.04710144927536232,0.2560663625329663,1.0,25/77,21.62%,PSMB8;PSMB6;UBC;PSME2;PSME1;PSMA4;CDC26;PSMA1;PSME3;ANAPC16;MCM5;GMNN;ANAPC1;PSMA3;PSMB2;SLC25A15;KPNA6;MCM8;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;PSMB3
prerank,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.5452632693689382,1.401776717168501,0.0817490494296578,0.2561396468148327,1.0,9/22,16.49%,B2M;SEC24D;SEC24A;HSPA5;CANX;PDIA3;SEC23A;SEC24C;BECN1
prerank,Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348,0.7825530489011681,1.4008826598776294,0.0861344537815126,0.25695349113399046,1.0,2/5,9.60%,HADH;HADHB
prerank,Interleukin-35 Signaling R-HSA-8984722,0.6538160737224759,1.4000399790343503,0.08704453441295547,0.25755199900654263,1.0,9/11,21.29%,STAT3;CANX;EBI3;JAK1;STAT1;STAT4;JAK2;IL12A;IL27RA
prerank,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.5482363142382607,1.399998093395275,0.08712121212121213,0.25687627205924424,1.0,12/23,27.34%,CCT2;TUBA1C;PFDN6;TUBB6;CCT8;TUBB;PFDN1;TUBB2A;PFDN5;TUBB4B;VBP1;TCP1
prerank,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,0.5150174285007922,1.3997250853038308,0.06640625,0.25648727161828133,1.0,10/31,11.15%,LMNB1;GSTO1;ANXA2;PSME2;S100A9;MSN;PPIA;IL10;HSPA9;HNRNPF
prerank,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,0.6372023533773077,1.3993758893853345,0.08253358925143954,0.2562213746737922,1.0,3/12,9.53%,FADD;CHUK;RIPK1
prerank,"Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767",0.7323241094527477,1.3986618993109499,0.08235294117647059,0.25656677968068475,1.0,6/7,26.01%,NEK6;CDK1;CCNB2;CCNB1;NEK9;NEK7
prerank,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,0.5519121257373767,1.3985538480519815,0.09297912713472485,0.2560109332949513,1.0,5/21,12.58%,CCT2;TUBA1C;TUBB6;CCT8;TUBB
prerank,Purine Ribonucleoside Monophosphate Biosynthesis R-HSA-73817,0.7101130208870413,1.397211424275209,0.1217564870259481,0.2575601856223858,1.0,7/8,28.35%,COASY;IMPDH2;ATIC;GART;ADSL;PAICS;GMPS
prerank,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,0.5703588151809795,1.3965123734347138,0.10204081632653061,0.25796392195784906,1.0,10/19,22.94%,LMNB1;TMPO;CDK1;PPP2CA;LBR;CCNB2;CCNB1;LMNA;LEMD2;BANF1
prerank,Mucopolysaccharidoses R-HSA-2206281,0.6481767479855705,1.39460859862273,0.10663983903420524,0.2604696320115122,1.0,4/11,10.66%,ARSB;GLB1;GNS;GUSB
prerank,NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525,0.7716789733315113,1.3926406698164215,0.11228813559322035,0.2629970147193319,1.0,1/5,1.50%,NR1H2
prerank,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.42997695228449634,1.391968558966094,0.035650623885918005,0.26340693269650495,1.0,27/74,19.81%,PPP3CA;NFKBIA;PSMB8;PSMB6;UBC;PSME2;PSME1;BCL10;PPIA;CHUK;PSMA4;REL;MALT1;PSMA1;PSME3;NFKB1;RELA;NFKBIE;PSMA3;PSMB2;PSME4;PPP3R1;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2
prerank,ABC Transporter Disorders R-HSA-5619084,0.435040833699926,1.3916131017807725,0.043875685557586835,0.2633027746011129,1.0,28/73,23.32%,ABCA1;PSMB8;PSMB6;UBC;PSME2;ABCB6;PSME1;ABCC9;PSMA4;ABCA3;PSMA1;PSME3;KCNJ11;VCP;PSMA3;ABCC2;PSMB2;PSME4;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;ABCD4;PSMC1;PSMB3;DERL3;PSMC2
prerank,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,0.4291555919321248,1.3897430569101632,0.048327137546468404,0.2657542615738225,1.0,27/77,20.50%,CPSF4;NXT1;SRSF4;MAGOH;NUP62;NUP188;NUP50;NUP42;CASC3;CPSF2;THOC1;RNPS1;UPF3B;ALYREF;NUP85;NUP98;SEH1L;DDX39A;FYTTD1;GLE1;NUP205;SLBP;EIF4A3;THOC6;NUP88;SARNP;POM121C
prerank,FRS-mediated FGFR2 Signaling R-HSA-5654700,-0.5205030926440203,-1.3885788586794385,0.09414225941422594,0.5603461286753951,1.0,7/24,14.84%,FRS2;FGF18;FGFR2;FGF3;HRAS;NRAS;FGF10
prerank,FGFR2b Ligand Binding And Activation R-HSA-190377,-0.6311275795394758,-1.3873182791658238,0.11670020120724346,0.5581846593658455,1.0,4/10,14.84%,FGFR2;FGFBP3;FGF3;FGF10
prerank,Metabolism Of Vitamins And Cofactors R-HSA-196854,0.378204855400284,1.387301909664473,0.017452006980802792,0.26915623339296874,1.0,29/179,11.42%,SHMT2;APOC2;NAMPT;MTHFD2;PARP9;NNMT;MTHFD1L;SLC19A2;GSTO1;COASY;SLC25A19;APOE;SHMT1;GCH1;PLB1;NMRK1;ALDH1L2;SLC2A3;LPL;COQ2;MOCOS;HSP90AA1;BCO1;LRP12;MOCS3;IDH1;GCHFR;TPK1;MTHFD2L
prerank,Metabolism Of Amino Acids And Derivatives R-HSA-71291,-0.34939368249541064,-1.3861581129290808,0.007731958762886598,0.5558095284734748,1.0,47/260,13.21%,SLC44A1;CARNS1;AZIN2;SLC25A13;CKMT2;FOLH1;CHGA;GADL1;CYP21A2;ADI1;GATM;SLC6A11;PIPOX;DMGDH;CKB;SLC25A10;LDHD;MRI1;GSTZ1;ASPA;SUOX;ASRGL1;SARDH;ALDH7A1;FAH;PYCR3;AMT;TYRP1;GAMT;CDO1;DDO;CSAD;OCA2;NMRAL1;PAPSS1;CRYM;TYR;PYCR2;SDSL;SECISBP2;SLC5A5;AASS;PHGDH;GCAT;NAT8L;PAH;SEPSECS
prerank,Folding Of Actin By CCT/TriC R-HSA-390450,0.6949514957038117,1.3857279932694644,0.13178294573643412,0.2710558045517327,1.0,2/7,11.73%,CCT2;CCT8
prerank,Atorvastatin ADME R-HSA-9754706,-0.661427865775386,-1.3845469285865888,0.10756972111553785,0.5551400233378485,1.0,2/9,2.54%,PON3;ABCB1
prerank,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,-0.6331377341406125,-1.384296171123325,0.10912698412698413,0.54973110598343,1.0,4/10,16.25%,DAPK2;CASP9;DCC;UNC5B
prerank,Transcriptional Regulation By TP53 R-HSA-3700989,0.3560041957614338,1.3833870408657953,0.0016501650165016502,0.2741973119871321,1.0,117/342,23.97%,SESN2;STEAP3;BAX;CDKN1A;GADD45A;BCL6;POLR2H;TNFRSF10B;CARM1;SCO2;RBBP8;PLK3;DDIT4;E2F4;TACO1;UBC;MAPKAP1;TAF6;CDK2;TPX2;TP53RK;TP53;LAMTOR2;CCNA2;RFC2;DDB2;SGK1;PML;TNFRSF10D;NLRC4;RRAGA;ELL;MAPK11;PRR5;YWHAH;KAT6A;CHEK2;TIGAR;ARID3A;TNFRSF10A;COX7B;CDK1;PRMT1;TRIAP1;MTOR;COX6C;LAMTOR5;COX20;NELFE;GATAD2A;STK11;CNOT6L;CDKN2A;TNFRSF10C;TAF10;SUPT16H;RRAGD;BID;PPP2R5C;TAF13;DNA2;SUPT4H1;MAPK14;GDNF;POLR1A;PPP2CA;SESN1;GLS2;TNKS1BP1;ARTN;CCNG1;CHD3;RRAGC;PRDX1;ATM;RHEB;RABGGTB;CSNK2A2;CCNH;YWHAB;CHEK1;FANCC;SSRP1;POLR2D;COX6A1;GTF2H3;BRPF3;PRKAB1;MDM4;LAMTOR3;FANCD2;FANCI;MDM2;TOP3A;PRDX2;CNOT2;AIFM2;CCNB1;FOS;GTF2H4;COX4I1;COX5B;POLR2B;PRMT5;AKT1;COX6B1;TAF1L;REXO2;TAF4;CDC25C;BARD1;GTF2F2;ZNF385A;MRE11;AGO2;ELOC;COX18
prerank,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,0.5237525515241733,1.3833324793359,0.08,0.2735174655184156,1.0,14/27,30.03%,CCT2;TUBA1C;PFDN6;TUBB6;CCT8;TUBB;PFDN1;TUBB2A;PFDN5;TUBB4B;VBP1;TCP1;TUBA1B;TUBA1A
prerank,Processive Synthesis On Lagging Strand R-HSA-69183,0.5899062183823431,1.383129923142405,0.13306451612903225,0.2731017988709205,1.0,5/15,15.65%,LRIG1;POLD1;DNA2;POLR1A;POLA2
prerank,Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854,0.49825386947211237,1.3827206495547115,0.08333333333333333,0.27307442379161073,1.0,19/35,26.01%,NEK6;NUP62;NUP188;NUP50;NUP42;CDK1;NUP85;NUP98;SEH1L;CCNB2;NUP205;NUP88;POM121C;CCNB1;NDC1;NEK9;NUP43;NUP214;NEK7
prerank,Inflammasomes R-HSA-622312,0.5518551371535185,1.3824663125542864,0.0998003992015968,0.27270778569634496,1.0,11/20,18.49%,HMOX1;PANX1;NLRC4;MEFV;NFKB2;PYCARD;NFKB1;RELA;BCL2L1;HSP90AB1;NLRP3
prerank,Abacavir ADME R-HSA-2161522,-0.6475231123208592,-1.3819232508243786,0.1242603550295858,0.5518170246719029,1.0,5/10,14.14%,ABCG2;ABCB1;SLC22A2;GUK1;SLC22A3
prerank,Molybdenum Cofactor Biosynthesis R-HSA-947581,0.7184800095706013,1.3817973976945475,0.15195071868583163,0.27310736441728806,1.0,5/6,27.17%,MOCOS;MOCS3;NFS1;MOCS2;MOCS1
prerank,Signaling By TGFB Family Members R-HSA-9006936,0.4031344707043984,1.3811778481172017,0.03046594982078853,0.27338294278143727,1.0,35/117,18.67%,TGFB2;BMP2;PPP1R15A;FSTL1;ACVRL1;E2F4;MYC;PPP1CB;FURIN;WWTR1;ITGB3;UBC;BMPR1B;NEDD8;F11R;YBX1;TGFB1;USP15;SERPINE1;BMPR1A;SKIL;XPO1;FSTL3;TGFBR1;PPP1CC;TGIF1;STAT1;UBE2D3;NEDD4L;PARD6A;MAPK1;E2F5;ACVR1B;SRFBP1;SNW1
prerank,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,-0.6600293727610945,-1.3810958762970187,0.11434108527131782,0.5485619626521082,1.0,5/9,15.29%,TP63;PPP1R13B;TP73;TFDP2;TP53BP2
prerank,Calnexin/calreticulin Cycle R-HSA-901042,0.5312815624523278,1.3800054991108204,0.09306930693069307,0.2745314948085,1.0,9/24,14.51%,EDEM2;UBC;GANAB;CANX;EDEM3;PRKCSH;PDIA3;EDEM1;TRIM13
prerank,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,-0.5456345535586633,-1.3799442641759783,0.10995850622406639,0.5464049446146866,1.0,4/20,7.85%,GDAP1;PXMP4;ABCD2;FIS1
prerank,TP53 Regulates Metabolic Genes R-HSA-5628897,0.42313996443644736,1.3796565551980435,0.04424778761061947,0.2744036691854676,1.0,35/79,25.67%,SESN2;SCO2;DDIT4;TACO1;TP53;LAMTOR2;RRAGA;YWHAH;TIGAR;COX7B;MTOR;COX6C;LAMTOR5;COX20;RRAGD;SESN1;GLS2;RRAGC;PRDX1;RHEB;YWHAB;COX6A1;PRKAB1;LAMTOR3;PRDX2;COX4I1;COX5B;AKT1;COX6B1;REXO2;AGO2;COX18;RRM2B;PRDX5;LRPPRC
prerank,Signaling By NTRKs R-HSA-166520,0.3944410087411576,1.3793711850919117,0.029357798165137616,0.274138496315853,1.0,31/128,13.61%,IRS2;BAX;F3;RALGDS;STAT3;MAPK12;DUSP3;PCSK5;MAPKAPK2;FURIN;RAPGEF1;DUSP4;MAPK7;FYN;SHC1;SGK1;GRB2;MAPK13;SHC2;AP2S1;FOSL1;MAPK11;AP2A2;CRKL;AP2B1;MAPKAPK3;ID3;MAP2K1;MAPK14;GDNF;PPP2CA
prerank,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,0.46075387423741554,1.3792360492022342,0.0509433962264151,0.2736028732772449,1.0,21/51,24.90%,CARM1;PPRC1;ALAS1;TWNK;NCOA6;NCOA1;ATP5F1B;SIRT4;SMARCD3;TFB2M;GDNF;TFAM;ESRRA;MBD4;NRF1;POLG2;HCFC1;LIN9;CALM1;MTERF1;TBL1X
prerank,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,-0.47274598816803726,-1.3791174263714563,0.06263048016701461,0.5433242708707807,1.0,14/37,18.71%,TTLL11;TTLL9;TTLL1;TTLL3;TTLL7;AGBL2;TTLL6;TPGS2;AGTPBP1;AGBL5;TUBB8;TTLL10;AGBL3;VASH1
prerank,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,0.36788430489298657,1.3788210602712536,0.0137221269296741,0.27355413530090744,1.0,69/230,20.90%,CPSF4;POLR2H;COLEC12;NXT1;PAPOLA;SRSF4;DDX5;RBM17;PRPF4;HNRNPC;YBX1;DHX9;MAGOH;PPIL3;NUP62;SNRNP48;NUP188;EFTUD2;SRSF10;NUP50;SNRPA;ZRSR2;NUP42;PRPF8;CASC3;HNRNPF;HNRNPH2;CPSF2;HNRNPU;THOC1;RNPS1;UPF3B;RBM22;SNRPB;PRPF40A;ALYREF;NUP85;NUP98;USP39;CWC25;GPKOW;SEH1L;DDX39A;SNRPN;SMNDC1;LSM6;FYTTD1;GLE1;HSPA8;BUD31;NUP205;SLBP;EIF4A3;HNRNPA2B1;SNU13;SNW1;PCBP1;SNRPG;LSM8;POLR2D;THOC6;NUP88;DDX23;HNRNPM;SARNP;POM121C;ELAVL1;ZMAT5;LSM2
prerank,RAS Processing R-HSA-9648002,-0.5702569235200712,-1.3785001631233598,0.10934393638170974,0.5395855422627723,1.0,8/16,20.74%,FNTA;ABHD17B;ARL2;HRAS;NRAS;PRKCQ;ZDHHC9;USP17L2
prerank,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.5189923173792219,1.3774979662133353,0.08461538461538462,0.27507684528083326,1.0,11/29,18.61%,EIF4G1;MAGOH;GSPT1;CASC3;ETF1;RNPS1;UPF3B;PPP2CA;EIF4A3;UPF1;SMG8
prerank,Nephrin Family Interactions R-HSA-373753,0.5460565706320538,1.37695299332001,0.10831721470019343,0.275352099865324,1.0,5/22,13.75%,ACTN1;FYN;NCK2;NCK1;IQGAP1
prerank,JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,0.5573605621155809,1.3766644852207224,0.10766045548654245,0.27507432887150235,1.0,8/18,18.91%,IRAK1;IRAK2;NOD1;UBE2V1;TAB2;TRAF6;NOD2;RIPK2
prerank,Glycosaminoglycan Metabolism R-HSA-1630316,0.39666806497840734,1.3763120123210888,0.03169014084507042,0.2749304750025593,1.0,34/119,17.18%,CD44;B4GALT5;ACAN;CHST3;ARSB;GLB1;HEXB;HYAL2;CHST11;HS3ST2;CHST6;ST3GAL1;HS2ST1;B4GALT3;SLC9A1;DSE;CSGALNACT2;CHSY1;ST3GAL6;GNS;GUSB;CHORDC1;CHPF2;CSPG4;HPSE;B4GALT6;CHST9;B4GAT1;HS6ST3;HAS2;UST;LYVE1;NDST4;B4GALT1
prerank,Recycling Of eIF2:GDP R-HSA-72731,0.6860104605891885,1.37542381808367,0.1141732283464567,0.2755865494820151,1.0,5/8,22.58%,EIF2B4;EIF2B2;EIF2S1;EIF2B5;EIF2S3
prerank,ERK/MAPK Targets R-HSA-198753,0.5628920376310559,1.374608384835984,0.1049618320610687,0.2761681855379068,1.0,7/18,16.35%,DUSP3;DUSP4;MAPK7;MAPK11;MAPK14;PPP2CA;MAPK1
prerank,Interleukin Receptor SHC Signaling R-HSA-912526,0.5114129649091864,1.3735007531070609,0.07330827067669173,0.27726877316693055,1.0,10/27,21.38%,JAK3;PTPN6;SHC1;GRB2;JAK1;CSF2RB;IL2RG;IL2RA;JAK2;INPP5D
prerank,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,-0.5078544326155485,-1.373181270246759,0.09016393442622951,0.5504411625205428,1.0,6/24,14.20%,FGFR3;FRS2;FGF18;PIGU;HRAS;NRAS
prerank,Signaling By SCF-KIT R-HSA-1433557,0.4753369239801434,1.3730983621641688,0.0779467680608365,0.27717434844380023,1.0,9/41,7.37%,SH2B2;STAT3;PTPN6;LYN;FYN;VAV1;STAT5A;GRB2;STAT5B
prerank,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,0.4546502273471343,1.372581858440067,0.06513409961685823,0.2772579879479986,1.0,20/59,21.62%,PSMB8;PSMB6;UBC;PSME2;PSME1;PSMA4;CDC26;PSMA1;PSME3;ANAPC16;ANAPC1;PSMA3;PSMB2;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;PSMB3
