,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OPRL1,6.313079914125128,-0.4010267778955417,0.5393551696042959,-0.7435300530998148,0.45716083342862546,0.7824967687836151
METTL8,13.295476857397063,0.2669873888831303,0.3599109759728578,0.7418150784689177,0.45819938353342016,0.7825201167425555
SH3RF1,25.4039122261346,-0.24431951120160203,0.32904194510636386,-0.7425178304323024,0.4577736527772447,0.7825201167425555
B2M,371.7108605992914,0.21076097676759445,0.2835980158500402,0.7431680230056327,0.4573799605644371,0.7825201167425555
ALDH1A3,10.716650378322713,0.4179174672537883,0.5626619694997257,0.7427505143547685,0.457632740596321,0.7825201167425555
MFAP3L,59.088033817936754,0.16189497452401883,0.2180676458364257,0.7424071273987044,0.4578407025099983,0.7825201167425555
HID1,13.780604215966518,-0.2558072217706645,0.34415495041363936,-0.7432908388015634,0.45730561683786364,0.7825201167425555
PPP2R1A,19.744559723993422,0.1986026586416918,0.26773295258377744,0.7417938536331131,0.4582122451023307,0.7825201167425555
FAM180B,3.4836360979100047,0.4815460728106513,0.6490434419356621,0.7419319597075378,0.45812856088427734,0.7825201167425555
CWF19L2,53.784071528384786,-0.14259075435403867,0.19214519637601052,-0.7420989805802986,0.458027367441601,0.7825201167425555
YTHDF2,28.490560693273657,0.1777621140116906,0.239430056817463,0.7424385909376996,0.4578216453634212,0.7825201167425555
ZHX3,56.0181251548479,-0.15990144149456106,0.21546679048187217,-0.7421164121717125,0.45801680683321044,0.7825201167425555
PRKAG2,84.84646122133393,-0.13156616455645595,0.17723989917530744,-0.7423055709726186,0.45790221724493707,0.7825201167425555
PRAG1,4.598373106382961,-0.40097795792641305,0.5400665318908148,-0.7424602974795682,0.45780849819057967,0.7825201167425555
TEX9,19.347573567214344,-0.20549961347282475,0.27647506358237345,-0.7432844424017931,0.4573094885843171,0.7825201167425555
CRY1,50.33844261321531,0.13240006218836975,0.1785255131992172,0.7416310409404849,0.4583109110999458,0.7825201167425555
NUMB,44.629797445792086,-0.16898404369471964,0.2278559186646664,-0.7416267467838394,0.45831351355985883,0.7825201167425555
SHQ1,16.775737071775687,-0.18326980514351593,0.24669304413058793,-0.7429062533538698,0.4575384394669083,0.7825201167425555
BRINP3,6.002026429331527,-0.4033472912316223,0.5433008212242377,-0.7424014017183822,0.4578441705443955,0.7825201167425555
NSUN5,5.802558970263176,-0.32268317044948597,0.4347587173161382,-0.7422120767157485,0.4579588526645084,0.7825201167425555
TOM1L2,85.88583993581868,-0.14602323895776143,0.19692931783877915,-0.7415007605790155,0.45838987078523474,0.7825481275646964
CCDC120,4.072500541328249,-0.452540375110907,0.6109958112467094,-0.7406603560628653,0.45889940233813653,0.7831107201882201
SENP3,21.93344572651403,-0.1564625206398217,0.2112269284275265,-0.7407318839723844,0.45885602309783446,0.7831107201882201
TMEM17,10.87917333594159,-0.2467189429115846,0.33310515722798356,-0.7406638341018702,0.45889729297281157,0.7831107201882201
PINK1,187.47321200106168,-0.17357984577024632,0.23448791318591825,-0.7402507166014147,0.4591478789823551,0.783227556763811
ZNF32,43.685023515298745,-0.15229243371535228,0.20571454869550224,-0.7403094952743223,0.4591122207367594,0.783227556763811
MME,32.09913438073133,0.5333555663473089,0.7203485094490863,0.7404132296396541,0.45904929378071924,0.783227556763811
PHLPP1,62.2214456599903,0.13462425921449084,0.18193655079397303,0.7399516953959453,0.4593293050518811,0.7832299698030312
GCHFR,15.333842922730497,0.2173343588379102,0.29365392568521254,0.7401037065340839,0.4592370698420335,0.7832299698030312
ZNF354A,7.003301413011834,-0.3187204302566652,0.43068100135132237,-0.740038286473364,0.4592767632472169,0.7832299698030312
GCA,41.62323795046279,0.20369206958118694,0.2755073834693568,0.7393343402132179,0.45970400188814053,0.7833604049654707
YIPF5,26.809134137959145,-0.17756078269827377,0.2402632475930414,-0.7390259828628754,0.4598912200033729,0.7833604049654707
BIRC2,12.85942143620795,-0.3235368198550376,0.43807486289718395,-0.7385423069366379,0.46018496814677734,0.7833604049654707
UBE2B,86.4891282422215,-0.1417647970515476,0.19197828181318624,-0.7384418472371719,0.4602459929273113,0.7833604049654707
IFNAR1,59.86025996345587,-0.4629898820794744,0.6269201080588828,-0.7385149656676646,0.46020157629810665,0.7833604049654707
SENP2,58.8587828639505,0.1207509346007752,0.1635073003019546,0.7385048519410464,0.46020771985440945,0.7833604049654707
PRDX2,311.70217644068236,-0.15468662218847684,0.20919298113404047,-0.739444609230753,0.45963706278862615,0.7833604049654707
EIF3J,57.45708696021525,0.18153779822588456,0.24562987119439578,0.7390705264923271,0.4598641728535725,0.7833604049654707
OXR1,47.520925607955476,-0.19773157849648976,0.26772167499389493,-0.7385714231057264,0.460167282220733,0.7833604049654707
FNDC3B,42.916053798889756,-0.18039217920408146,0.24424966532972522,-0.7385565051258545,0.4601763437461218,0.7833604049654707
GEMIN5,23.020067849380126,-0.20052223124199792,0.27152104794128085,-0.7385145010392081,0.46020185853441964,0.7833604049654707
ZNF827,13.54975935190878,-0.2428013539932148,0.32825943270543956,-0.7396629915311231,0.45950450934225273,0.7833604049654707
PIK3R3,71.84389355627802,-0.2213015236641563,0.29941734006938475,-0.739107239456718,0.4598418811983157,0.7833604049654707
PEX6,19.180403320157517,0.22767435093228428,0.30783228505116117,0.7396051745983863,0.45953960091628443,0.7833604049654707
NAV2,91.95368703060964,0.1754293629859247,0.23785545482472653,0.7375460996477755,0.46079031969626116,0.7834047793358304
AOAH,18.725813398730846,0.21300916607223666,0.2886252984724706,0.7380128048357956,0.46050666797488116,0.7834047793358304
FSTL5,38.38401212730459,-0.297861402074007,0.40382520921572984,-0.7375998211020172,0.4607576641682235,0.7834047793358304
PRR22,3.2642614107640284,-0.4767768828178088,0.6459536327506195,-0.7380976878906663,0.4604550886785541,0.7834047793358304
HSF2,13.127687841101686,-0.2321944765877284,0.31488970727304383,-0.7373835067476193,0.4608891625260355,0.7834047793358304
LRRK2,32.58207810560716,-0.18510343140584343,0.2508432152384224,-0.73792480785221,0.46056014286521074,0.7834047793358304
SPAG5,5.8789020387729325,-0.305768297422839,0.41433317507450845,-0.7379768645555681,0.4605285081056343,0.7834047793358304
PRORP,28.634033015430905,-0.16301038093346631,0.2210431448371106,-0.7374595627183583,0.46084292540719407,0.7834047793358304
MEGF8,31.75636070780529,0.19994013401879476,0.27116930341576484,0.7373258385085004,0.46092422282000034,0.7834047793358304
DSEL,44.56933261915357,0.13937833651740508,0.18894448462069097,0.7376681928409251,0.46071610507911287,0.7834047793358304
FZD8,5.508666508189278,0.35302609130770773,0.47880109072721766,0.7373126297008241,0.4609322535278616,0.7834047793358304
H2AFY2,11.754357804519142,0.2444675235014475,0.3316307652075321,0.7371678057325638,0.4610203089198228,0.7834524270707521
CWC22,33.98160505323833,-0.17988784551133943,0.24427161600822722,-0.7364254940913015,0.4614717943677764,0.7841175907162959
SRPK2,92.98323611601441,-0.11383980913106585,0.15469862406947266,-0.7358812000806305,0.46180299930455737,0.7844761257056725
ANKRD27,24.110571069463667,-0.19872688858240947,0.27004002785070147,-0.7359164127041222,0.46178156827693306,0.7844761257056725
RASL11A,13.944142879418736,-0.32326618015741665,0.439446571015558,-0.7356211232012818,0.46196130390646206,0.7845408404750259
CAPN3,163.82814776795712,-0.1526593993028169,0.20752434463007735,-0.7356216427279413,0.46196098764876925,0.7845408404750259
POC1B,28.2056533063988,-0.20655931869638078,0.2810544395807614,-0.7349441588771831,0.46237350319067594,0.7849878422371822
PACC1,21.6421380798243,-0.17879406267666062,0.2433581800298798,-0.7346951010839582,0.4625252045235707,0.7849878422371822
RAB8B,71.02492462360591,-0.10994890788667472,0.14964654490143608,-0.7347239988674112,0.4625076014331102,0.7849878422371822
POLI,51.476024346694444,-0.19359385817921346,0.26344879332572463,-0.7348443533763185,0.46243429148020576,0.7849878422371822
TRMT12,5.081288460368056,-0.33628217624612977,0.45758775765908505,-0.7349020392644965,0.4623991563352171,0.7849878422371822
LMTK3,13.099529037078174,0.29948461076415434,0.4077240760889629,0.7345276581086878,0.46262720980130667,0.7850588883952752
CCDC88A,174.85194282942982,0.10948556721153944,0.14908739394783793,0.7343717286375386,0.462722212402085,0.7851180343798798
PLCB1,31.801525237325645,-0.17864051947897877,0.2433561104394459,-0.7340704088193821,0.46290582729228347,0.7853274972246135
DNAJA3,31.81481515810852,-0.18129055768382252,0.2472231683523946,-0.7333073145693569,0.4633710147747886,0.7853864141325602
WDR48,36.571614088659466,-0.18095763896382003,0.2468595907254728,-0.7330387222632119,0.4635348124449915,0.7853864141325602
TM7SF2,16.461848209611624,0.20067095047257194,0.2736015476714296,0.7334423075470297,0.46328870317029436,0.7853864141325602
CLDN15,12.071755266209891,-0.2786765392592011,0.37978104366835846,-0.7337821197377975,0.4630815396799354,0.7853864141325602
TMEM187,7.274274697630891,-0.34963398547851826,0.4769731640710378,-0.7330265344371569,0.46354224580381853,0.7853864141325602
SNAP47,15.095257845025774,0.19427394516144153,0.26497110492845083,0.7331891725095859,0.4634430582637833,0.7853864141325602
TAS2R4,5.695367072487692,-0.3245583688048874,0.44259228205770507,-0.7333123101377795,0.46336796859520213,0.7853864141325602
IQGAP1,34.71216070082423,-0.19222102364636792,0.2621714046363363,-0.7331883655008139,0.46344355040234175,0.7853864141325602
NABP2,56.00258851042268,0.1327757001183764,0.18106748475073872,0.7332939997546118,0.4633791338887192,0.7853864141325602
CEP192,19.281866616155977,-0.24182165317301552,0.329713281502336,-0.7334301247167146,0.46329613128373237,0.7853864141325602
METAP1D,8.420113869895117,-0.2648207507547338,0.36148715851009017,-0.7325868831585117,0.4638104336548201,0.7857388177152974
TRAPPC6B,47.047114067448526,0.15859650066276165,0.21660000230054466,0.7322091365571645,0.46404092857552226,0.7860272827272634
RAB3GAP2,55.450884201608254,-0.12668238796375553,0.1730665666860703,-0.7319864858332102,0.46417681634588226,0.786053448853503
RNF214,61.31516930072265,0.1258794943929532,0.17196290344458728,0.7320154049010702,0.4641591652632502,0.786053448853503
MMD2,15.62319910720615,-0.30209429210275973,0.41288426487513735,-0.7316682126264069,0.4643711027083063,0.7861784699937123
PRXL2A,269.8987327517175,0.11799390792380587,0.16126395395976986,0.7316818484634299,0.4643627779344224,0.7861784699937123
GBP1,30.04537944681545,0.36301075379498154,0.49635468362970736,0.7313535376363979,0.4645632370634438,0.7864017550757532
ESRRA,28.1108676456593,0.17685126239660603,0.2419958916179802,0.7308027471631094,0.4648996453251235,0.7864612584796316
SLC1A4,53.901491725399296,0.12254213646480401,0.16763282871675406,0.7310151442463642,0.46476990275466457,0.7864612584796316
RHBDF2,24.86151659040533,0.19664736493517826,0.269053432648259,0.7308859173421542,0.46484883849550485,0.7864612584796316
OSCP1,6.062314090522295,-0.2970478066775241,0.4062812330581404,-0.7311383901284346,0.46469462735163325,0.7864612584796316
TP73,3.5289196949786428,-0.584908210932023,0.8002434317672277,-0.7309128544052322,0.4648323838993599,0.7864612584796316
ANAPC15,53.135044046274906,0.13460486248363934,0.18426406253087455,0.7304998089960462,0.46508472968418657,0.7864997630162691
DENND4B,23.245109215392837,-0.1919368088428839,0.26270438898955356,-0.7306189652222227,0.4650119246142215,0.7864997630162691
LMLN,12.26967548634172,-0.26576271547236546,0.363824454978892,-0.7304696312615495,0.4651031694417055,0.7864997630162691
VSIG8,2.9410095052654706,0.4540730889784729,0.6219835639937958,0.7300403342860715,0.46536553043798734,0.7865111993930582
REV3L,32.66893389107573,0.16914595311558842,0.23169394989704967,0.7300404399456537,0.46536546585496263,0.7865111993930582
FBXL3,117.23248669662154,-0.1308464240028266,0.17925838538388386,-0.7299319567261388,0.4654317774138651,0.7865111993930582
VAV2,11.915396461089474,-0.2179880851527481,0.29870855398016366,-0.7297684724730851,0.4655317188777115,0.7865111993930582
CRKL,58.34182546123424,0.12604134220513305,0.1727105260905587,0.7297837894318311,0.4655223547828874,0.7865111993930582
ASGR1,4.400338445029911,-0.412223251756171,0.5644169892261081,-0.7303523097725757,0.4651748612498853,0.7865111993930582
RBBP5,14.202100661502655,-0.20256553285852036,0.27745706552948124,-0.730078841106307,0.4653419939823906,0.7865111993930582
KANK1,79.08225200447528,-0.13017099325236894,0.1784684766774136,-0.7293780709948927,0.4657704279896637,0.7868126564706976
ABL1,66.73291842424585,-0.12736178877375592,0.17478409194255048,-0.7286806674352164,0.4661970212322337,0.7868796127932871
TRMT6,12.980615921390319,-0.2290481047258345,0.31435731865384803,-0.7286234203379528,0.4662320482144551,0.7868796127932871
NIBAN1,16.16497254940236,-0.29786977547188254,0.40875417896336574,-0.7287259453280815,0.46616931871482914,0.7868796127932871
LRP5,14.156327935242292,-0.24091316242018523,0.3303888361188765,-0.7291806988705357,0.4658911361022894,0.7868796127932871
PLXDC2,119.1302210082946,0.14227913781537485,0.1951815662228836,0.7289578650726786,0.4660274368507451,0.7868796127932871
MGMT,32.56972342037303,0.18345888437545504,0.25174432277488795,0.7287508308161754,0.4661540933366245,0.7868796127932871
INO80B,45.62185351328206,-0.15151418282240378,0.2078610598434718,-0.7289204766708127,0.4660503083837192,0.7868796127932871
SEMA4D,114.75793434345802,-0.17474352616888478,0.23989176120049746,-0.7284265424306803,0.46635252030337937,0.7869811826140932
DYNLRB1,229.39115525462688,0.11757263985435516,0.16143713920419211,0.7282874339444569,0.46643765296808404,0.787005251591735
ZSCAN20,9.550309594591837,0.2584917283508749,0.35497051150964265,0.7282062029647021,0.46648736930707524,0.787005251591735
MMACHC,8.52257366959552,-0.31091438239112723,0.42728284602919275,-0.7276547263259077,0.46682497098711184,0.7873277988694851
SPAG8,13.939941509990637,-0.3442474494643675,0.4730751037938823,-0.7276803338489681,0.4668092916332225,0.7873277988694851
PDRG1,39.11345382826748,0.16817089466134835,0.23124971415757237,0.7272263893340754,0.4670872828234467,0.7873277988694851
PAQR8,69.83348775792558,-0.22934857865019687,0.31538904649572846,-0.7271925933968766,0.4671079827969289,0.7873277988694851
LNP1,8.863121276735155,0.25575944078718765,0.35164238938839365,0.7273282417174626,0.4670249014303306,0.7873277988694851
GLB1,19.228549387502035,0.21630338196425583,0.2974694205765147,0.7271449332339643,0.46713717545763556,0.7873277988694851
GARNL3,7.734061298537844,-0.25421520014986126,0.3496261098807062,-0.7271058795826217,0.4671610972377356,0.7873277988694851
CHFR,21.12261375546379,-0.17500024589940014,0.24066579395403204,-0.7271504729617944,0.46713378222811885,0.7873277988694851
TMEM25,15.680857005767905,-0.19462785859959497,0.26785476859014706,-0.7266171127884645,0.4674605420988547,0.787661617446604
AGTPBP1,235.90139254945052,-0.1614326227085027,0.22217977319577736,-0.7265855950183804,0.4674798552331909,0.787661617446604
ABCF3,26.308367116537855,-0.15886693233786442,0.2188071259658814,-0.7260592251581265,0.46780246409724036,0.787798421347088
MRM3,6.396854509006533,-0.3059686658365008,0.42140501551521253,-0.7260679265110823,0.4677971300887632,0.787798421347088
IRF2BP2,54.32514857714266,-0.16682764246715878,0.22973861333096862,-0.726162833701889,0.46773895330621995,0.787798421347088
GALK2,57.07490323227644,0.147930393560897,0.2037284429399071,0.7261155655351048,0.467767927531199,0.787798421347088
ALG1L,3.3614759998076313,0.4574034713011383,0.6303512166006133,0.7256327254635034,0.4680639535907086,0.7881259777343764
HS6ST3,7.975291763572414,-0.30424247972387836,0.41936445460514893,-0.7254846622857838,0.4681547509313382,0.7881259777343764
RMI1,10.125517595280979,-0.2801386335541466,0.3861602522267793,-0.7254465780430202,0.4681781070521991,0.7881259777343764
PCDH7,27.34016324700818,-0.23023375151242362,0.3175364878317814,-0.7250623482186798,0.4684137817607765,0.7884210307315818
KANTR,3.3158381066361535,0.3884442419024232,0.537222625569315,0.7230600935520433,0.46964296525240334,0.7885857407354402
RAD23B,39.979373735269256,-0.14985616552276723,0.20731681932916346,-0.7228365069832364,0.46978033555188714,0.7885857407354402
TEAD2,5.666866300901354,-0.3540011576375744,0.4888160446322576,-0.7242011826839561,0.4689422325989536,0.7885857407354402
CASD1,39.1777845965753,0.2714691366626449,0.37543703816429075,0.7230750007777611,0.4696338071284294,0.7885857407354402
HUWE1,44.3541099332723,0.12280550978974045,0.16979280578859293,0.7232668617458633,0.46951594782915707,0.7885857407354402
PDPR,34.316532865572526,0.17175828962673495,0.23731385242990868,0.7237600665450586,0.4692130494769092,0.7885857407354402
TXNDC11,21.755044248066646,-0.18499724118227476,0.2556183693951129,-0.7237243615161395,0.4692349738467464,0.7885857407354402
COL15A1,16.199654671662394,-0.39525726789132126,0.5467070263343944,-0.7229782110931959,0.46969327078636347,0.7885857407354402
TRIM62,8.272678487626603,0.27605614498573644,0.3812170776832338,0.7241442242394001,0.4689771965497743,0.7885857407354402
COMMD4,35.96247534452558,0.18734050958842366,0.25849070003921865,0.7247475810928596,0.46860689912788656,0.7885857407354402
PRIM1,6.67793361042765,-0.3154695388063657,0.43614372285037145,-0.7233155546631456,0.469486038598655,0.7885857407354402
WIPI2,69.7661942701613,-0.10836541608755597,0.14972648802578242,-0.7237558131257029,0.4692156612232231,0.7885857407354402
EFHC2,9.08757021633898,-0.29055077675879226,0.4011803803620671,-0.7242397459630725,0.4689185613423087,0.7885857407354402
MLIP,55.15210417610049,0.5223399998967744,0.7225441520611205,0.7229177599829072,0.4697304116086676,0.7885857407354402
KRT10,26.12022829159232,0.17948239692308082,0.24792885746075918,0.7239270118101856,0.469110545672184,0.7885857407354402
MBOAT7,39.13046237727024,0.1574052352699857,0.21752656808347345,0.7236138401704714,0.46930284213158524,0.7885857407354402
ZMYM1,5.845691924953071,-0.36376218101247804,0.5025712160417717,-0.7238022580709111,0.4691871428590062,0.7885857407354402
PTPRR,3.3677856406870816,-0.606037941117815,0.837605763735434,-0.7235360205917087,0.4693506323681118,0.7885857407354402
CACNB4,24.063705938882883,-0.21690016603093876,0.29980156829870663,-0.7234790907258722,0.4693855956052527,0.7885857407354402
ZADH2,23.140504714490554,-0.16743268001034917,0.23153882556699062,-0.7231300392076414,0.46959999560458854,0.7885857407354402
NOMO1,20.901210108012233,0.18752345343038274,0.2593196112411014,0.7231364127568182,0.4695960802562489,0.7885857407354402
CBY1,9.891777246629816,0.27822940685370784,0.38508440856753795,0.72251537757315,0.46997767445579963,0.7888155567277296
SOX17,4.4696343116369865,0.32349312069823577,0.4478343854791585,0.7223498935931766,0.47007938475646327,0.7888848301910665
MYSM1,20.97446878404884,-0.19324940009888372,0.2675832878967325,-0.7222028012955121,0.4701698013087271,0.7889351351694067
PDZD2,48.267563307108745,-0.16634103781245352,0.23035872469059834,-0.7220956707234384,0.4702356597281654,0.7889442244770878
ARHGAP4,31.487715760534208,0.18950399547950303,0.26287707967442725,0.7208844366127446,0.47098061912372413,0.7889447271527789
RAP1GDS1,104.21974619816592,-0.1885288532480506,0.2619845058322209,-0.7196183325772232,0.47176002143830187,0.7889447271527789
FRMD4B,17.73847108174694,-0.21712140278383021,0.3011253409761408,-0.7210333148316251,0.470889017733794,0.7889447271527789
ATF7IP2,3.5750202652317675,-0.3893428092366648,0.5409088886233158,-0.7197936980248069,0.4716520256379293,0.7889447271527789
UBR7,28.456909286277188,0.17515225495980838,0.24279948529229384,0.7213864343614714,0.470671790619835,0.7889447271527789
SRPRB,43.65990980443871,-0.14288749992866123,0.1982226929684944,-0.7208432989626058,0.4710059319200963,0.7889447271527789
NT5DC2,26.774676816521424,-0.19946054992846696,0.2767020778597397,-0.7208494835719069,0.471002126361743,0.7889447271527789
E4F1,17.816993827752434,0.18433377974562687,0.2553439185853967,0.721903935550275,0.47035354146624286,0.7889447271527789
CCDC125,20.160920863883682,-0.22027292672801452,0.30609742438280735,-0.7196170538584467,0.4717608089653641,0.7889447271527789
LRP1,179.98544180086358,-0.1726482038758645,0.24023362548871766,-0.718667936366688,0.47234554367811354,0.7889447271527789
AP3B1,55.05961230646644,-0.11997737309031688,0.16696910023682104,-0.7185603379316692,0.4724118583793856,0.7889447271527789
RASGEF1C,11.052819110321815,-0.23687113516044286,0.32964288470995284,-0.7185689306440263,0.47240656235976075,0.7889447271527789
EIF2AK2,69.21715507295086,-0.13521460711367436,0.1874078051620895,-0.7214993366830529,0.47060234862741135,0.7889447271527789
MAST3,11.36572298222446,0.2292841993767185,0.3184151782827756,0.7200793649764322,0.4714761317386106,0.7889447271527789
RCN3,28.49683668711356,-0.23643152615582166,0.3289184837887525,-0.7188149581392013,0.47225494000982493,0.7889447271527789
BRD9,26.7720303060934,-0.18757804374143866,0.2610243974321627,-0.7186226482533614,0.4723734548690801,0.7889447271527789
SLC50A1,9.462358729644919,0.3158991951523624,0.439194437625663,0.7192695719466548,0.47197484019043856,0.7889447271527789
LRATD2,20.666299757086012,0.1964227499996035,0.2729436658589126,0.719645753205119,0.4717431340163465,0.7889447271527789
MADD,76.69670101404118,-0.12798877652567942,0.17751753497744602,-0.7209923038979821,0.47091424984952934,0.7889447271527789
NT5C,22.478683715950606,0.17289277918208706,0.2397010783574159,0.7212849452612323,0.47073421759425615,0.7889447271527789
SUPT4H1,10.709709321370351,-0.24406572703361806,0.339434785312,-0.7190356957943451,0.4721189261557045,0.7889447271527789
CUL3,86.76454716637726,-0.12054816378331654,0.16738089370492118,-0.7202026534511944,0.47140023042107104,0.7889447271527789
STK25,56.85885003440029,-0.12815589474013325,0.17783929139755436,-0.7206275606083282,0.47113869221619753,0.7889447271527789
ZFP82,11.684943387602937,-0.21331987986039586,0.2964914031876322,-0.7194808266511461,0.4718447116358161,0.7889447271527789
EML6,8.117418669727263,-0.25480625649926897,0.35458570694149183,-0.7186027285113133,0.47238573174948906,0.7889447271527789
DHCR24,274.9991279870353,-0.19344920187109874,0.2684253579106508,-0.7206815458004943,0.47110546906545026,0.7889447271527789
MIA,38.71175303115934,0.4994277665511067,0.6921208663120016,0.7215903910141171,0.4705463486366962,0.7889447271527789
EPHB6,7.759230531404585,-0.269470684199993,0.37396621483174863,-0.7205749437050903,0.47117107454891094,0.7889447271527789
DRAM1,13.92674410552323,0.23049110148879326,0.3206337605624191,0.7188609867048688,0.47222657640427756,0.7889447271527789
CENPBD1,6.765684351724565,0.30991737151013277,0.42983972633963313,0.7210068137472593,0.47090532253036044,0.7889447271527789
ECRG4,55.15543329071676,-0.2514452354439036,0.34982014836677094,-0.7187843142193011,0.47227382384849825,0.7889447271527789
KIF5C,417.58105762381877,-0.16939434345971083,0.2354896067655318,-0.7193283210514273,0.47193864996470325,0.7889447271527789
LRRTM4,7.92689560883258,-0.284949852523284,0.3963843699678337,-0.7188725744822064,0.4722194359615003,0.7889447271527789
TMA7,14.344053480667394,-0.8533955901534762,1.1860818131496993,-0.7195081997651088,0.4718278518076706,0.7889447271527789
PLCB3,15.111265334006102,-0.2344572863619295,0.3258484616423436,-0.7195285967600286,0.4718152889724866,0.7889447271527789
TIGD4,4.985173094518568,0.35214645015460333,0.4894045048742918,0.7195406798412195,0.4718078468966147,0.7889447271527789
AFG3L2,51.48585058023725,-0.17134515926798,0.2385841083897759,-0.7181750721974016,0.4726493460905322,0.7892403626096607
NIPA2,22.297591181137303,0.17646052384428743,0.24576312312135798,0.718010585164769,0.4727507601494473,0.789308732697715
SKAP2,69.13545366259758,0.13272482598844546,0.18534465808490402,0.7160973904499903,0.47393121500246305,0.7893612542333993
FAM122A,11.02319242820836,-0.3742305991222507,0.5219389348727275,-0.7170007334545854,0.4733736440952562,0.7893612542333993
CNPPD1,24.804875013112994,0.1596005848160975,0.22278988757316096,0.716372661948972,0.47376127079035857,0.7893612542333993
ZNF83,38.318185853781834,-0.16781510763434004,0.23424815750719927,-0.7163988371143645,0.4737451127876331,0.7893612542333993
ZHX1,128.77675383195407,0.11479690945190897,0.1599367745061032,0.7177643153453012,0.4729026195676258,0.7893612542333993
PPM1K,43.35001135606235,0.1493436579068332,0.2082323756181788,0.7171971095439753,0.4732524825355696,0.7893612542333993
NEURL2,3.3042206815887414,-0.43996632886728493,0.6136381253775259,-0.7169801071219399,0.47338637127137606,0.7893612542333993
DXO,2.843750224048948,-0.4033889343719642,0.5629386865735858,-0.7165770340412274,0.4736351193797955,0.7893612542333993
ADM,144.51058579677672,0.28044721539951356,0.39144462619090103,0.7164416028098547,0.4737187140562453,0.7893612542333993
PPP6C,89.48193653733308,0.11648599287454925,0.1624110217669316,0.71722960429196,0.47323243533295667,0.7893612542333993
ATP5MD,6.266875019783346,-1.1744093091258103,1.6370408703845198,-0.7173976718430718,0.4731287557502638,0.7893612542333993
MEPCE,30.850586088823388,-0.19778484368124422,0.2757341798214931,-0.7173025985000759,0.4731874042306109,0.7893612542333993
CETN3,13.027151754485828,-0.34310605541174777,0.4791215968027423,-0.7161147769195779,0.4739204801361312,0.7893612542333993
ORAI2,20.515595582538452,0.2137248765565395,0.29844358934022525,0.7161315712259895,0.4739101110139169,0.7893612542333993
TAF4B,5.046397801334002,-0.34680774940327685,0.48366575306611675,-0.7170401195551848,0.47334934200224676,0.7893612542333993
ATP13A1,15.939001251248467,-0.17875121462766685,0.24946314633951383,-0.7165435746745149,0.4736557713573696,0.7893612542333993
PPOX,24.169322108408288,-0.18375473266264736,0.25635176266047804,-0.7168069794238906,0.47349320459873556,0.7893612542333993
ST6GALNAC6,61.804164659024266,-0.12130161883629084,0.1692894253723657,-0.7165339392550845,0.4736617186766987,0.7893612542333993
PSD2,87.89425386270511,0.16600733841537132,0.23170873972215839,0.7164483247996191,0.47371456472921025,0.7893612542333993
ATP2A2,158.87331011814533,-0.08355059279740726,0.11674292536585541,-0.7156801368097622,0.4741888785281383,0.7895567645576029
FLYWCH2,44.87856419716506,-0.17724066519382164,0.24767654178725912,-0.7156134525895549,0.47423006466954776,0.7895567645576029
CRYZ,44.72431162606084,0.19492073816272207,0.2723546514689196,0.7156872009030694,0.47418451565087505,0.7895567645576029
CTDSP2,149.6240675817291,0.10229228467595933,0.1429708696969377,0.7154764106338113,0.47431471199372444,0.7895969819734836
PPARA,26.413075888748217,-0.18022036472253364,0.2519965117910668,-0.7151700769253363,0.47450395653202726,0.7898112910753063
TFDP2,53.41278687645761,-0.1133374213795801,0.15850769018424127,-0.7150279033644517,0.47459180153530156,0.7898567876374208
GDPD1,6.732199738289146,-0.29843711534317785,0.41761606373541477,-0.7146207755366804,0.47484340365134103,0.7898726835556206
GPR107,66.35984903350865,-0.12078367153580576,0.1689960077635708,-0.71471316473218,0.4747863013597916,0.7898726835556206
SNRPG,18.02478526558056,-0.35019656294684026,0.48995490543756365,-0.714752641641766,0.47476190331446777,0.7898726835556206
PLD2,41.79571071470404,0.16194075323700846,0.22657490867682464,0.7147338343099272,0.4747735267862643,0.7898726835556206
RTN4IP1,3.575053324227048,-0.3708742556356312,0.5191256484579136,-0.714420982159772,0.4749669013251634,0.7899415556058205
FDX2,34.97908282073197,0.1540645399911059,0.21566853382223194,0.7143579884402419,0.4750058430973787,0.7899415556058205
SMIM38,3.541681717484558,0.3816635276408505,0.5344104054582433,0.7141768269156057,0.47511784420004344,0.7900026495380231
TCF7,6.031740830948865,-0.35983018280435725,0.5038913045585932,-0.714102782780836,0.47516362533693557,0.7900026495380231
VPS26B,52.80661556517048,0.12818684246814235,0.1795504349349502,0.7139322303205975,0.4752690863226654,0.7900773540206001
EVC2,5.600626074743298,-0.3865566024588364,0.5415777280345719,-0.7137601538041098,0.47537550272209206,0.790153627534887
DNAJC7,65.18747025925995,-0.1475209315348958,0.20681740620432812,-0.7132906956059126,0.47566589382263225,0.7903111896618407
TRIM3,23.49387724714483,0.19922457019217357,0.2793035096244928,0.7132906079841939,0.47566594803156836,0.7903111896618407
ANKRD54,12.580008812195548,-0.21959847890554535,0.3079837518804594,-0.7130196887489705,0.47583357385676894,0.7903111896618407
GTF3A,46.075587809427255,0.18297417103057334,0.25659554459199896,0.713083975489568,0.4757937947989618,0.7903111896618407
